Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|13805|13689|1|1.7154135704040527|85619
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|3603|3529|1|1.4172691106796265|85940
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|909|830|1|0.8592132329940796|75940
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|408|363|1|0.7562500238418579|73759
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|908|886|1|1.0183907747268677|82974
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|187|61|1|12.199999809265137|47189
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|420|327|1|2.5153846740722656|57603
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|388|220|1|14.666666984558105|49503
examples/index/.././heap/comprehensions/sum0.key|629|288|6|920|801|1|2.790940761566162|62805
examples/index/.././heap/comprehensions/sum1.key|730|340|6|611|500|1|1.474926233291626|68007
examples/index/.././heap/comprehensions/sum2.key|616|282|6|409|307|1|1.0925266742706299|71324
examples/index/.././heap/comprehensions/sum3.key|637|268|6|413|313|1|1.1722846031188965|75544
examples/index/.././heap/comprehensions/segsum.key|725|379|6|411|366|1|0.9682539701461792|80445
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|108|8|1|0.5714285969734192|78641
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|109|4|1|0.5714285969734192|82462
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|107|25|1|0.8333333134651184|86739
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|109|13|1|0.39393940567970276|91033
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|106|33|0|0.6000000238418579|95741
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2384|2288|1|2.2149081230163574|90808
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1055|960|1|3.1788079738616943|124236
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2413|2383|1|1.1779534816741943|150880
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|5649|5627|1|1.3644520044326782|171028
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|912|847|1|0.855555534362793|176104
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5240|5172|1|1.5583007335662842|198313
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4013|3930|1|0.9548105001449585|213583
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1832|1780|1|1.113195776939392|225035
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|2811|2707|1|1.072503924369812|240247
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|375|260|1|8.965517044067383|82178
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|317|292|1|2.1791045665740967|125229
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|217|172|1|1.283582091331482|140066
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|189|39|1|13.0|47071
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|116|10|0|10.0|56319
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|111|11|1|1.5714285373687744|58189
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|111|13|0|2.1666667461395264|62436
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|108|3|1|0.75|64245
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|110|8|0|1.1428571939468384|68491
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|108|4|1|0.800000011920929|70328
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|118|17|0|1.4166666269302368|74601
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|107|4|1|0.800000011920929|76395
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|106|11|0|0.9166666865348816|80655
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|108|7|0|1.75|82588
examples/index/.././heap/block_contracts/Simple__add.key|346|122|6|674|590|1|4.876032829284668|53940
examples/index/.././heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1127|1049|1|1.3178391456604004|72425
examples/index/.././heap/block_contracts/Simple__addWithJump.key|383|120|6|211|138|1|1.1596639156341553|76379
examples/index/.././heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|209|167|1|0.897849440574646|76367
examples/index/.././heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|2113|2022|1|0.9141048789024353|91554
examples/index/.././heap/block_contracts/Simple__getLength.key|64|30|3|110|20|1|0.6896551847457886|93871
examples/index/.././heap/block_contracts/Simple__square.key|837|342|9|411|334|1|0.9794721603393555|90157
examples/index/.././heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|107|72|1|0.8275862336158752|95965
examples/index/.././heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|106|26|1|0.6190476417541504|96398
examples/index/.././standard_key/java_dl/jml-assert/assert.key|370|190|5|209|188|1|0.9947090148925781|100780
examples/index/.././standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|106|20|1|0.5405405163764954|108403
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|108|76|1|0.9156626462936401|119619
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|611|558|1|1.4840425252914429|131298
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1438|434|7|707|652|1|1.505773663520813|141741
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|106|63|1|0.759036123752594|139968
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|606|515|1|1.3696808815002441|143653
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1438|434|7|706|642|1|1.482679009437561|154073
examples/index/.././heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|106|54|1|0.6206896305084229|151581
examples/index/.././heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|106|46|1|0.5609756112098694|148678
examples/index/.././heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|508|464|0|0.9373737573623657|152452
examples/index/.././heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|607|553|0|1.0843137502670288|159654
examples/index/.././standard_key/java_dl/jml-assert/assert.key|370|190|5|1022|834|1|4.412698268890381|51733
examples/index/.././heap/block_loop_contracts/Free/assertions0.key|128|63|2|225|137|1|2.2096774578094482|64859
examples/index/.././heap/block_loop_contracts/Free/assertions1.key|31|16|1|113|20|1|1.3333333730697632|73153
examples/index/.././standard_key/java_dl/jml-assert/recursion-assert.key|299|162|10|211|147|1|0.9130434989929199|79553
examples/index/.././standard_key/java_dl/jml-assert/recursion-assume.key|297|160|9|210|145|1|0.9119496941566467|84740
examples/index/.././standard_key/java_dl/jml-assert/quantor-assert.key|139|96|4|108|69|1|0.7263157963752747|88819
examples/index/.././standard_key/java_dl/jml-assert/quantor-assume.key|116|75|3|107|58|1|0.7837837934494019|93284
examples/index/.././standard_key/java_dl/jml-assert/model-methods-static-static.key|45|30|4|107|14|1|0.48275861144065857|97204
examples/index/.././standard_key/java_dl/jml-assert/model-methods-instance-static.key|64|44|6|108|20|1|0.4651162922382355|101929
examples/index/.././standard_key/java_dl/jml-assert/model-methods-instance-instance.key|84|52|6|107|25|1|0.4901960790157318|106588
examples/index/.././standard_key/java_dl/jml-assert/model-methods-static-instance.key|211|117|5|107|82|1|0.7068965435028076|107190
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-field.key|211|95|4|106|88|1|0.936170220375061|117549
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-parameter.key|133|69|4|109|52|1|0.7647058963775635|120446
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-parameter-field.key|258|112|6|108|94|1|0.8468468189239502|125421
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-ghost-field.key|212|96|4|208|113|1|1.1894736289978027|129395
examples/index/.././heap/javacard/updateBalance0.key|690|369|8|1285|1187|1|3.22554349899292|44692
examples/index/.././heap/javacard/updateBalance1.key|663|334|8|627|513|1|1.5405405759811401|48980
examples/index/.././heap/javacard/setArray1.key|1743|570|11|1027|929|1|1.6326888799667358|53512
examples/index/.././heap/javacard/setArray2.key|1934|641|13|1012|925|1|1.4453125|54497
examples/index/.././heap/javacard/arrayFillNonAtomic.key|4942|2636|54|3431|3326|1|1.2622390985488892|69854
examples/index/.././heap/coincidence_count/project.key|14934|13100|113|22651|22498|1|1.7175357341766357|85530
examples/index/.././heap/verifyThis11_1_Maximum/project.key|1891|1222|14|2422|2318|1|1.8984439373016357|62059
examples/index/.././heap/fm12_01_LRS/lcp.key|1928|1058|13|2236|2135|1|2.0198676586151123|67686
examples/index/.././heap/SemanticSlicing/project.key|5064|2782|50|6410|6239|1|2.2434375286102295|74926
examples/index/.././heap/information_flow/ArrayList_contains.key|622|362|17|1276|1167|1|3.232686996459961|54019
examples/index/.././heap/information_flow/ArrayList_get.key|1472|830|69|2220|2109|1|2.5440289974212646|59350
