Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|22133|21861|1|2.4081294536590576|88106
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3988|2916|43|5515|5414|1|1.8572899103164673|85625
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1218|1199|1|1.2437759637832642|75185
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|617|504|1|1.0499999523162842|77739
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1221|1167|1|1.339839220046997|82357
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|325|119|1|23.799999237060547|47084
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|532|471|1|3.623076915740967|61442
examples/heap/comprehensions/general_sum.key|35|16|1|584|293|1|19.53333282470703|49357
examples/heap/comprehensions/sum0.key|629|288|6|731|681|1|2.3728222846984863|66663
examples/heap/comprehensions/sum1.key|730|340|6|625|546|1|1.6106194257736206|71873
examples/heap/comprehensions/sum2.key|617|283|6|519|440|1|1.5602836608886719|75198
examples/heap/comprehensions/sum3.key|637|268|6|514|480|1|1.797752857208252|74875
examples/heap/comprehensions/segsum.key|725|379|6|515|464|1|1.2275131940841675|84323
examples/heap/comprehensions/bsum_negative.key|14|15|1|114|10|1|0.7142857313156128|82591
examples/heap/comprehensions/bsum_neg2.key|7|8|1|111|5|1|0.7142857313156128|86196
examples/heap/comprehensions/bsumSplit.key|30|31|1|110|37|1|1.2333333492279053|90486
examples/heap/comprehensions/bprodSplit.key|33|34|1|111|19|1|0.5757575631141663|94798
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|112|46|0|0.8363636136054993|99515
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|3439|3102|1|3.002904176712036|90595
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1026|960|1|3.1788079738616943|148821
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|3056|2909|1|1.4379633665084839|175555
