Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10672|9020|68|17083|16852|1|1.8684998750686646|89719
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3704|2647|44|4069|3986|1|1.5064247846603394|85721
examples/newBook/09.list_modelfield/ArrayList.empty.key|1175|959|30|1018|920|1|0.9603340029716492|75161
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|430|388|1|0.8083333373069763|72931
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1017|944|1|1.0838117599487305|82325
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|226|42|1|8.399999618530273|46962
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|432|376|1|2.892307758331299|61136
examples/heap/comprehensions/general_sum.key|35|16|1|507|325|1|21.66666603088379|49286
examples/heap/comprehensions/sum0.key|629|288|6|628|587|1|2.0452961921691895|66505
examples/heap/comprehensions/sum1.key|730|340|6|520|476|1|1.4041297435760498|71744
examples/heap/comprehensions/sum2.key|617|283|6|418|367|1|1.301418423652649|70566
examples/heap/comprehensions/sum3.key|637|268|6|416|360|1|1.348314642906189|74760
examples/heap/comprehensions/segsum.key|725|379|6|425|376|1|0.9947090148925781|84188
examples/heap/comprehensions/bsum_negative.key|14|15|1|113|12|1|0.8571428656578064|82342
examples/heap/comprehensions/bsum_neg2.key|7|8|1|114|5|1|0.7142857313156128|85877
examples/heap/comprehensions/bsumSplit.key|30|31|1|113|28|1|0.9333333373069763|90147
examples/heap/comprehensions/bprodSplit.key|23|24|1|110|15|1|0.6521739363670349|94329
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|110|40|0|0.7272727489471436|99049
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2448|2224|1|2.1529526710510254|90237
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1034|942|1|3.1192052364349365|153441
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4409|2021|49|2533|2455|1|1.2153465747833252|174410
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7790|4125|73|6043|5967|1|1.4468961954116821|204519
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1018|915|1|0.9242424368858337|216119
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6771|3359|54|5125|5010|1|1.4919594526290894|227824
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7372|4112|71|3976|3933|1|0.9567015171051025|253047
