Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|17275|16992|1|2.1293232440948486|85398
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|4189|4123|1|1.6558233499526978|84655
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|1111|1091|1|1.1293995380401611|75041
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|509|448|1|0.9333333373069763|72853
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|1116|1067|1|1.226436734199524|82068
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|361|124|1|24.799999237060547|46994
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|628|573|1|4.4076924324035645|56883
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|626|299|1|19.933332443237305|49283
examples/index/.././heap/comprehensions/sum0.key|629|288|6|1133|1018|1|3.5470383167266846|61995
examples/index/.././heap/comprehensions/sum1.key|730|340|6|632|591|1|1.7433627843856812|67191
examples/index/.././heap/comprehensions/sum2.key|616|282|6|515|408|1|1.45195734500885|70523
examples/index/.././heap/comprehensions/sum3.key|637|268|6|412|346|1|1.2958801984786987|74729
examples/index/.././heap/comprehensions/segsum.key|725|379|6|511|414|1|1.0952380895614624|79641
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|110|10|1|0.7142857313156128|77904
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|109|4|1|0.5714285969734192|81768
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|111|30|1|1.0|86044
examples/index/.././heap/comprehensions/bprodSplit.key|23|24|1|113|24|1|1.04347825050354|90220
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|109|42|0|0.7636363506317139|94932
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|3674|3374|1|3.2662148475646973|90418
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1131|1090|1|3.60927152633667|123093
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2736|2718|1|1.343549132347107|149735
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|6947|6884|1|1.6692531108856201|169885
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1114|1030|1|1.0404040813446045|174952
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5926|5888|1|1.7740283012390137|197169
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4804|4773|1|1.159621000289917|212441
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2240|2223|1|1.3902438879013062|223891
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|3537|3475|1|1.3767828941345215|239103
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|738|426|1|14.689655303955078|81785
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|419|372|1|2.7761194705963135|124083
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|213|174|1|1.2985074520111084|138918
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|227|80|1|26.66666603088379|46896
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|124|18|0|18.0|55607
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|114|13|1|1.8571428060531616|57477
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|111|16|0|2.6666667461395264|61726
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|111|5|1|1.25|63537
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|112|10|0|1.4285714626312256|67777
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|110|6|1|1.2000000476837158|69617
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|108|14|0|1.1666666269302368|73890
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|111|5|1|1.0|75685
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|109|15|0|1.25|79942
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|111|4|0|1.0|81875
examples/index/.././heap/block_contracts/Simple__add.key|346|122|6|1125|783|1|6.47107458114624|53717
examples/index/.././heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1540|1431|1|1.7977386713027954|71667
examples/index/.././heap/block_contracts/Simple__addWithJump.key|383|120|6|212|183|1|1.5378150939941406|75597
examples/index/.././heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|312|239|1|1.2849462032318115|75597
examples/index/.././heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|2736|2664|1|1.2043399810791016|90778
examples/index/.././heap/block_contracts/Simple__getLength.key|64|30|3|114|23|1|0.7931034564971924|92944
examples/index/.././heap/block_contracts/Simple__square.key|837|342|9|410|384|1|1.126099705696106|89249
examples/index/.././heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|112|71|1|0.8160919547080994|95039
examples/index/.././heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|113|39|1|0.9285714030265808|95462
examples/index/.././standard_key/java_dl/jml-assert/assert.key|372|192|5|214|187|1|0.9790576100349426|99892
examples/index/.././standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|120|25|1|0.6756756901741028|106917
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|111|91|1|1.0963855981826782|117618
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|827|727|1|1.933510661125183|129345
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1423|419|7|1011|920|1|2.2009568214416504|139620
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|111|88|1|1.0602409839630127|137874
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|709|687|1|1.8271276950836182|141711
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1423|419|7|923|884|1|2.114832639694214|151955
examples/index/.././heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|110|83|1|0.954023003578186|149480
examples/index/.././heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|110|57|1|0.6951219439506531|146729
examples/index/.././heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|710|612|0|1.2363636493682861|150932
examples/index/.././heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|810|709|0|1.3901960849761963|158157
examples/index/.././standard_key/java_dl/jml-assert/assert.key|372|192|5|1207|896|1|4.691099643707275|51493
examples/index/.././heap/block_loop_contracts/Free/assertions0.key|128|63|2|221|158|1|2.548387050628662|63560
examples/index/.././heap/block_loop_contracts/Free/assertions1.key|31|16|1|113|21|1|1.399999976158142|71322
examples/index/.././standard_key/java_dl/jml-assert/recursion-assert.key|299|162|10|316|209|1|1.298136591911316|77671
examples/index/.././standard_key/java_dl/jml-assert/recursion-assume.key|297|160|9|212|166|1|1.044025182723999|82838
examples/index/.././standard_key/java_dl/jml-assert/quantor-assert.key|139|96|4|111|92|1|0.9684210419654846|86896
