Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|282|77|1|15.399999618530273|46973
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|523|471|1|3.623076915740967|56872
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|569|297|1|19.799999237060547|49294
examples/index/.././heap/comprehensions/sum0.key|629|288|6|919|819|1|2.853658437728882|62034
examples/index/.././heap/comprehensions/sum1.key|730|340|6|618|522|1|1.539823055267334|67241
examples/index/.././heap/comprehensions/sum2.key|616|282|6|411|337|1|1.199288249015808|70559
examples/index/.././heap/comprehensions/sum3.key|637|268|6|414|361|1|1.3520599603652954|74780
examples/index/.././heap/comprehensions/segsum.key|725|379|6|410|354|1|0.9365079402923584|79674
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|110|11|1|0.7857142686843872|77909
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|108|4|1|0.5714285969734192|81746
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|109|36|1|1.2000000476837158|86022
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|107|19|1|0.5757575631141663|90317
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|108|46|0|0.8363636136054993|95029
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2948|2743|1|2.6553726196289062|90393
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1028|973|1|3.2218542098999023|123066
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2517|2494|1|1.2328225374221802|149708
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|6362|6327|1|1.534190058708191|169858
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1031|999|1|1.0090909004211426|174924
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5778|5666|1|1.7071406841278076|197141
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4522|4474|1|1.0869776010513306|212414
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2213|2126|1|1.3295810222625732|223867
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|3115|3052|1|1.2091917991638184|239079
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|574|364|1|12.551724433898926|81775
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|427|379|1|2.8283581733703613|124066
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|318|229|1|1.70895516872406|138902
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|227|80|1|26.66666603088379|46884
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|116|11|0|11.0|55572
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|113|12|1|1.7142857313156128|57460
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|112|14|0|2.3333332538604736|61710
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|112|6|1|1.5|63517
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|111|9|0|1.2857142686843872|67759
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|114|5|1|1.0|69585
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|110|12|0|1.0|73877
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|107|4|1|0.800000011920929|75671
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|109|10|0|0.8333333134651184|79929
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|109|4|0|1.0|81866
