Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|15684|15427|1|1.9332079887390137|85866
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|3950|3839|1|1.5417671203613281|85039
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|1114|1006|1|1.041407823562622|75316
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|408|375|1|0.78125|73129
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|921|907|1|1.042528748512268|82333
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|194|48|1|9.600000381469727|47167
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|420|394|1|3.0307693481445312|57130
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|422|259|1|17.266666412353516|49466
examples/index/.././heap/comprehensions/sum0.key|629|288|6|718|664|1|2.313588857650757|62218
examples/index/.././heap/comprehensions/sum1.key|730|340|6|513|472|1|1.3923304080963135|67423
examples/index/.././heap/comprehensions/sum2.key|616|282|6|409|358|1|1.2740213871002197|70748
examples/index/.././heap/comprehensions/sum3.key|637|268|6|409|300|1|1.1235954761505127|74971
examples/index/.././heap/comprehensions/segsum.key|725|379|6|408|330|1|0.8730158805847168|79873
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|109|8|1|0.5714285969734192|78111
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|106|4|1|0.5714285969734192|81973
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|108|31|1|1.0333333015441895|86251
examples/index/.././heap/comprehensions/bprodSplit.key|23|24|1|107|11|1|0.47826087474823|90430
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|106|48|0|0.8727272748947144|95124
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2452|2285|1|2.2120039463043213|90779
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|921|883|1|2.9238409996032715|123543
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2418|2360|1|1.1665842533111572|150274
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|6121|6090|1|1.4767216444015503|170503
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1024|919|1|0.9282828569412231|175455
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5454|5348|1|1.6113287210464478|197741
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4213|4114|1|0.999514102935791|213014
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1934|1854|1|1.1594747304916382|224425
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|2919|2899|1|1.148573637008667|239655
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|492|224|1|7.724137783050537|82239
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|420|351|1|2.6194028854370117|124696
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|220|166|1|1.2388060092926025|139530
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|190|32|1|10.666666984558105|47063
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|116|11|0|11.0|55797
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|111|12|1|1.7142857313156128|57689
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|108|12|0|2.0|61930
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|108|3|1|0.75|63753
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|109|10|0|1.4285714626312256|67991
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|109|4|1|0.800000011920929|69828
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|111|23|0|1.9166666269302368|74091
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|108|3|1|0.6000000238418579|75895
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|107|19|0|1.5833333730697632|80154
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|107|3|0|0.75|82089
examples/index/.././heap/block_contracts/Simple__add.key|346|122|6|879|624|1|5.15702486038208|53917
examples/index/.././heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1125|1059|1|1.3304020166397095|71951
examples/index/.././heap/block_contracts/Simple__addWithJump.key|383|120|6|214|121|1|1.016806721687317|75903
examples/index/.././heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|211|171|1|0.9193548560142517|75872
examples/index/.././heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|1852|1804|1|0.8155515193939209|91104
examples/index/.././heap/block_contracts/Simple__getLength.key|64|30|3|110|15|1|0.517241358757019|93263
examples/index/.././heap/block_contracts/Simple__square.key|837|342|9|309|291|1|0.8533724546432495|89494
examples/index/.././heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|109|51|1|0.5862069129943848|95322
examples/index/.././heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|108|24|1|0.5714285969734192|95737
examples/index/.././standard_key/java_dl/jml-assert/assert.key|372|192|5|207|154|1|0.8062826991081238|100128
examples/index/.././standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|108|20|1|0.5405405163764954|107189
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|107|74|1|0.891566276550293|117941
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|607|570|1|1.5159574747085571|129728
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1423|419|7|707|647|1|1.5478469133377075|140000
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|107|68|1|0.8192771077156067|138238
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|606|512|1|1.3617020845413208|142071
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1423|419|7|707|653|1|1.562200903892517|152333
examples/index/.././heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|106|57|1|0.6551724076271057|149836
examples/index/.././heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|105|44|1|0.5365853905677795|147056
examples/index/.././heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|506|464|0|0.9373737573623657|151267
examples/index/.././heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|607|539|0|1.056862711906433|158457
examples/index/.././standard_key/java_dl/jml-assert/assert.key|372|192|5|1062|832|1|4.356020927429199|51692
