Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|14003|13769|1|1.7254385948181152|85849
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|3528|3495|1|1.4036144018173218|85022
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|911|864|1|0.8944099545478821|75302
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|409|352|1|0.7333333492279053|73089
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|1025|907|1|1.042528748512268|82313
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|206|43|1|8.600000381469727|47150
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|430|349|1|2.68461537361145|57096
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|321|166|1|11.066666603088379|49462
examples/index/.././heap/comprehensions/sum0.key|629|288|6|819|718|1|2.501742124557495|62191
examples/index/.././heap/comprehensions/sum1.key|730|340|6|611|537|1|1.5840708017349243|67407
examples/index/.././heap/comprehensions/sum2.key|616|282|6|410|321|1|1.1423487663269043|70723
examples/index/.././heap/comprehensions/sum3.key|637|268|6|409|303|1|1.134831428527832|74942
examples/index/.././heap/comprehensions/segsum.key|725|379|6|408|346|1|0.9153439402580261|79842
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|107|8|1|0.5714285969734192|78101
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|109|4|1|0.5714285969734192|81963
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|108|30|1|1.0|86245
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|107|14|1|0.42424243688583374|90540
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|106|34|0|0.6181818246841431|95252
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2520|2318|1|2.2439496517181396|90762
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|919|813|1|2.6920530796051025|123538
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2215|2175|1|1.0751359462738037|150270
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|5740|5724|1|1.3879728317260742|170494
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|910|864|1|0.8727272748947144|175451
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5153|5131|1|1.545947551727295|197734
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4128|4026|1|0.9781340956687927|213005
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1809|1791|1|1.120074987411499|224418
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|2827|2796|1|1.1077654361724854|239647
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|466|276|1|9.517241477966309|82225
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|320|298|1|2.2238805294036865|124686
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|211|149|1|1.1119402647018433|139521
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|215|56|1|18.66666603088379|47044
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|116|10|0|10.0|55791
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|113|11|1|1.5714285373687744|57677
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|109|12|0|2.0|61932
