Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10672|9020|68|17663|17368|1|1.9257123470306396|89695
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3704|2647|44|3944|3912|1|1.478458046913147|85797
examples/newBook/09.list_modelfield/ArrayList.empty.key|1175|959|30|1021|946|1|0.9874739050865173|75258
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|417|401|1|0.8354166746139526|73028
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1016|952|1|1.092996597290039|82420
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|269|61|1|12.199999809265137|47002
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|530|466|1|3.584615468978882|61211
examples/heap/comprehensions/general_sum.key|35|16|1|560|308|1|20.53333282470703|49319
examples/heap/comprehensions/sum0.key|629|288|6|828|792|1|2.7595818042755127|66540
examples/heap/comprehensions/sum1.key|730|340|6|518|479|1|1.4129793643951416|71777
examples/heap/comprehensions/sum2.key|617|283|6|416|374|1|1.326241135597229|70625
examples/heap/comprehensions/sum3.key|637|268|6|417|351|1|1.314606785774231|74829
examples/heap/comprehensions/segsum.key|725|379|6|413|398|1|1.0529100894927979|79743
examples/heap/comprehensions/bsum_negative.key|14|15|1|109|9|1|0.6428571343421936|82419
examples/heap/comprehensions/bsum_neg2.key|7|8|1|112|4|1|0.5714285969734192|85983
examples/heap/comprehensions/bsumSplit.key|30|31|1|111|27|1|0.8999999761581421|90263
examples/heap/comprehensions/bprodSplit.key|23|24|1|113|20|1|0.8695651888847351|94443
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|110|45|0|0.8181818127632141|99176
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2486|2240|1|2.1684415340423584|90283
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1023|969|1|3.2086093425750732|147511
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4409|2021|49|2521|2404|1|1.1900990009307861|174492
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7790|4125|73|6136|5979|1|1.4498059749603271|195220
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1038|957|1|0.9666666388511658|199529
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6771|3359|54|4964|4920|1|1.4651578664779663|222068
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7372|4112|71|3984|3891|1|0.9464850425720215|237397
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3887|1596|49|1872|1793|1|1.1241378784179688|248858
examples/performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5172|2580|53|2971|2870|1|1.1128344535827637|264168
examples/performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|592|300|1|10.344827651977539|81631
examples/performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|327|231|1|1.723880648612976|148782
examples/performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|324|221|1|1.6492537260055542|163633
examples/heap/polarity_tests/wellformed1.key|3|4|1|247|28|1|9.333333015441895|46902
examples/heap/polarity_tests/wellformed2.key|1|2|1|120|10|0|10.0|59813
examples/heap/polarity_tests/wellformed3.key|8|8|1|118|11|1|1.5714285373687744|57481
examples/heap/polarity_tests/wellformed4.key|6|7|2|115|29|0|4.833333492279053|65968
examples/heap/polarity_tests/wellformed5.key|4|5|1|116|4|1|1.0|63555
examples/heap/polarity_tests/wellformed6.key|7|8|2|112|8|0|1.1428571939468384|72022
examples/heap/polarity_tests/wellformed7.key|5|6|1|111|5|1|1.0|69642
examples/heap/polarity_tests/wellformed8.key|12|13|3|110|14|0|1.1666666269302368|78151
examples/heap/polarity_tests/wellformed9.key|5|6|1|110|4|1|0.800000011920929|75732
examples/heap/polarity_tests/wellformed10.key|12|13|3|112|9|0|0.75|84217
examples/heap/polarity_tests/wellformed11.key|4|5|2|118|7|0|1.75|81924
examples/heap/block_contracts/Simple__add.key|346|122|6|886|613|1|5.066115856170654|53742
examples/heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|936|886|1|1.1130653619766235|77942
examples/heap/block_contracts/Simple__addWithJump.key|383|120|6|217|144|1|1.210084080696106|82500
examples/heap/block_contracts/Simple__addWithTwoBlockContracts.key|573|207|7|315|239|1|1.1601941585540771|82122
examples/heap/block_contracts/Simple__generateByteArray.key|2811|1805|54|1946|1824|1|1.0110864639282227|97573
examples/heap/block_contracts/Simple__getLength.key|64|30|3|116|19|1|0.6551724076271057|99252
examples/heap/block_contracts/Simple__square.key|837|342|9|413|312|1|0.9149560332298279|94589
examples/heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|110|55|1|0.6321839094161987|101641
examples/heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|110|29|1|0.6904761791229248|101575
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|210|158|1|0.8272251486778259|105254
examples/standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|109|22|1|0.5945945978164673|106974
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|112|76|1|0.9156626462936401|122473
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1251|376|7|712|630|1|1.6799999475479126|134834
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1432|426|7|724|671|1|1.5788235664367676|145956
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|109|91|1|1.0963855981826782|137981
