Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|15933|15706|1|1.968170404434204|85889
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|3797|3776|1|1.5164659023284912|85114
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|1037|1000|1|1.0351966619491577|75372
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|510|404|1|0.8416666388511658|73166
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|935|904|1|1.0390805006027222|82400
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|233|53|1|10.600000381469727|47188
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|523|460|1|3.538461446762085|57181
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|414|255|1|17.0|49491
examples/index/.././heap/comprehensions/sum0.key|629|288|6|820|739|1|2.5749127864837646|62272
examples/index/.././heap/comprehensions/sum1.key|730|340|6|613|505|1|1.489675521850586|67473
examples/index/.././heap/comprehensions/sum2.key|616|282|6|410|353|1|1.256227731704712|70787
examples/index/.././heap/comprehensions/sum3.key|637|268|6|411|316|1|1.1835205554962158|75016
examples/index/.././heap/comprehensions/segsum.key|725|379|6|410|354|1|0.9365079402923584|79918
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|108|8|1|0.5714285969734192|78164
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|118|7|1|1.0|82026
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|107|27|1|0.8999999761581421|86304
examples/index/.././heap/comprehensions/bprodSplit.key|23|24|1|110|12|1|0.52173912525177|90480
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|108|37|0|0.6727272868156433|95198
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2997|2740|1|2.65246844291687|90702
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1028|980|1|3.245033025741577|123412
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2540|2515|1|1.2432031631469727|150146
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|6349|6282|1|1.5232783555984497|170371
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1012|937|1|0.9464646577835083|175321
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5534|5424|1|1.6342271566390991|197602
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4316|4297|1|1.043974757194519|212878
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2078|1980|1|1.2382739782333374|224289
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|3062|3014|1|1.1941362619400024|239518
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|477|271|1|9.344827651977539|82169
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|420|328|1|2.447761297225952|124563
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|214|165|1|1.2313432693481445|139398
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|240|61|1|20.33333396911621|47088
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|118|21|0|21.0|55871
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|115|12|1|1.7142857313156128|57740
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|113|13|0|2.1666667461395264|61994
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|110|11|1|2.75|63802
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|122|23|0|3.2857143878936768|68033
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|107|5|1|1.0|69879
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|108|10|0|0.8333333134651184|74155
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|108|4|1|0.800000011920929|75945
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|109|9|0|0.75|80207
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|112|5|0|1.25|82130
examples/index/.././heap/block_contracts/Simple__add.key|346|122|6|985|699|1|5.776859283447266|53950
examples/index/.././heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1228|1122|1|1.4095476865768433|71999
examples/index/.././heap/block_contracts/Simple__addWithJump.key|383|120|6|212|123|1|1.0336134433746338|75975
examples/index/.././heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|328|230|1|1.2365591526031494|75900
examples/index/.././heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|1944|1913|1|0.8648282289505005|91154
examples/index/.././heap/block_contracts/Simple__getLength.key|64|30|3|110|18|1|0.6206896305084229|93320
examples/index/.././heap/block_contracts/Simple__square.key|837|342|9|316|282|1|0.8269794583320618|89575
examples/index/.././heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|111|52|1|0.5977011322975159|95380
examples/index/.././heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|108|27|1|0.6428571343421936|95795
examples/index/.././standard_key/java_dl/jml-assert/assert.key|372|192|5|208|155|1|0.8115183115005493|100198
examples/index/.././standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|107|23|1|0.6216216087341309|107278
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|111|75|1|0.9036144614219666|118056
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|608|564|1|1.5|129844
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1423|419|7|712|690|1|1.6507177352905273|140117
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|109|67|1|0.8072289228439331|138344
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|608|546|1|1.4521276950836182|142165
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1423|419|7|708|650|1|1.5550239086151123|152451
examples/index/.././heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|108|74|1|0.8505747318267822|149929
examples/index/.././heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|107|49|1|0.5975610017776489|147173
examples/index/.././heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|508|462|0|0.9333333373069763|151349
examples/index/.././heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|618|571|0|1.1196078062057495|158563
examples/index/.././standard_key/java_dl/jml-assert/assert.key|372|192|5|950|781|1|4.089005470275879|51710
examples/index/.././heap/block_loop_contracts/Free/assertions0.key|128|63|2|118|84|1|1.3548387289047241|63887
examples/index/.././heap/block_loop_contracts/Free/assertions1.key|31|16|1|113|17|1|1.1333333253860474|71734
examples/index/.././standard_key/java_dl/jml-assert/recursion-assert.key|299|162|10|312|207|1|1.2857142686843872|78093
examples/index/.././standard_key/java_dl/jml-assert/recursion-assume.key|297|160|9|210|134|1|0.8427672982215881|83262
examples/index/.././standard_key/java_dl/jml-assert/quantor-assert.key|139|96|4|110|94|1|0.9894737005233765|87314
examples/index/.././standard_key/java_dl/jml-assert/quantor-assume.key|116|75|3|110|65|1|0.8783783912658691|91778
examples/index/.././standard_key/java_dl/jml-assert/model-methods-static-static.key|45|30|4|108|16|1|0.5517241358757019|95705
examples/index/.././standard_key/java_dl/jml-assert/model-methods-instance-static.key|64|44|6|109|25|1|0.5813953280448914|100412
examples/index/.././standard_key/java_dl/jml-assert/model-methods-instance-instance.key|84|52|6|109|25|1|0.4901960790157318|105069
examples/index/.././standard_key/java_dl/jml-assert/model-methods-static-instance.key|211|117|5|112|99|1|0.8534482717514038|106054
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-field.key|211|95|4|111|96|1|1.021276593208313|115255
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-parameter.key|133|69|4|107|40|1|0.5882353186607361|118193
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-parameter-field.key|258|112|6|207|119|1|1.0720720291137695|123170
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-ghost-field.key|212|96|4|110|93|1|0.9789473414421082|127131
examples/index/.././heap/javacard/updateBalance0.key|690|369|8|1516|1349|1|3.6657607555389404|44943
examples/index/.././heap/javacard/updateBalance1.key|663|334|8|619|588|1|1.7657657861709595|48971
examples/index/.././heap/javacard/setArray1.key|1743|570|11|1012|969|1|1.7029876708984375|53532
examples/index/.././heap/javacard/setArray2.key|1934|641|13|1011|951|1|1.485937476158142|54531
examples/index/.././heap/javacard/arrayFillNonAtomic.key|4942|2636|54|3671|3566|1|1.3533207178115845|69788
examples/index/.././heap/coincidence_count/project.key|14934|13100|113|23530|23330|1|1.7810519933700562|85902
examples/index/.././heap/verifyThis11_1_Maximum/project.key|1891|1222|14|2485|2264|1|1.8542178869247437|62106
examples/index/.././heap/fm12_01_LRS/lcp.key|1913|1043|13|2381|2098|1|2.0134356021881104|67580
examples/index/.././heap/SemanticSlicing/project.key|5064|2782|50|6694|6524|1|2.345918655395508|75032
examples/index/.././heap/information_flow/ArrayList_contains.key|622|362|17|1252|1017|1|2.8171744346618652|54033
examples/index/.././heap/information_flow/ArrayList_get.key|1472|830|69|2186|1987|1|2.3968636989593506|59380
examples/index/.././heap/information_flow/ArrayList_size.key|151|88|5|793|586|1|6.735632419586182|51241
examples/index/.././heap/information_flow/UpdateAbstraction_ex7_3_secure.key|328|151|6|990|727|1|4.8466668128967285|52030
examples/index/.././heap/information_flow/UpdateAbstraction_ex7_4_secure.key|469|189|2|979|759|1|4.037233829498291|52872
examples/index/.././heap/information_flow/UpdateAbstraction_ex7_5_secure.key|198|83|1|760|521|1|6.353658676147461|51449
examples/index/.././heap/information_flow/UpdateAbstraction_ex7_6_secure.key|639|293|12|1279|1089|1|3.729452133178711|54617
examples/index/.././heap/information_flow/UpdateAbstraction_ex9_secure.key|1235|581|4|2500|2219|1|3.825862169265747|65531
examples/index/.././heap/list/ArrayList_add.key|4920|2863|109|5925|5643|1|1.9716981649398804|77397
examples/index/.././heap/list/ArrayList_ArrayList.key|1980|1343|27|1729|1609|1|1.1989567279815674|78234
examples/index/.././heap/list/ArrayList_concatenate.key|17662|11526|203|23359|23334|1|2.024641990661621|108539
examples/index/.././heap/list/ArrayList_contains_dep.key|4326|2386|44|2639|2613|1|1.095597505569458|100225
examples/index/.././heap/list/ArrayList_enlarge.key|2947|1797|35|2225|2161|1|1.2032294273376465|97932
examples/index/.././heap/list/ArrayList_footprint.key|15|14|1|110|5|1|0.38461539149284363|86694
examples/index/.././heap/list/ArrayList_get_dep.key|850|513|20|407|396|1|0.7734375|96692
examples/index/.././heap/list/ArrayList_get_exceptional.key|2055|1397|40|1209|1131|1|0.810171902179718|108648
examples/index/.././heap/list/ArrayList_get_normal.key|885|546|24|407|366|1|0.6715596318244934|105039
examples/index/.././heap/list/ArrayList_inv.key|629|464|30|415|333|1|0.7192224860191345|109200
examples/index/.././heap/list/ArrayList_iterator.key|1099|632|28|508|488|1|0.7733755707740784|115855
examples/index/.././heap/list/ArrayList_size_dep.key|268|198|11|211|106|1|0.5380710363388062|115380
examples/index/.././heap/list/ArrayList_size.key|445|313|15|219|203|1|0.6506410241127014|120826
examples/index/.././heap/list/ArrayList.ArrayListIterator_ArrayListIterator.key|1099|782|25|637|606|1|0.7759283185005188|130310
examples/index/.././heap/list/ArrayList.ArrayListIterator_hasNext_dep.key|524|354|17|410|313|1|0.8866855502128601|132203
examples/index/.././heap/list/ArrayList.ArrayListIterator_hasNext.key|608|425|22|408|315|1|0.7429245114326477|136427
examples/index/.././heap/list/ArrayList.ArrayListIterator_inv.key|1077|798|33|920|837|1|1.0501881837844849|145055
examples/index/.././heap/list/ArrayList.ArrayListIterator_list.key|15|14|1|107|5|1|0.38461539149284363|141002
examples/index/.././heap/list/ArrayList.ArrayListIterator_next_exceptional.key|1314|918|31|811|738|1|0.8047982454299927|154113
examples/index/.././heap/list/ArrayList.ArrayListIterator_next_normal.key|1386|910|40|927|863|1|0.949394941329956|160335
examples/index/.././heap/list/ArrayList.ArrayListIterator_pos.key|15|14|1|109|5|1|0.38461539149284363|154453
examples/index/.././heap/list/Client_m.key|957|373|16|308|233|1|0.6263440847396851|163014
examples/index/.././heap/list/Client_n.key|258|97|7|109|53|1|0.5520833134651184|165446
examples/index/.././heap/list/LinkedList_get_exceptional.key|2885|2147|38|2114|2003|1|0.9333643913269043|181942
examples/index/.././heap/list/LinkedList_get_normal.key|7770|5853|150|5816|5720|1|0.9774436354637146|193576
examples/index/.././heap/list/LinkedList_LinkedList.key|816|558|13|414|395|1|0.7091562151908875|183122
examples/index/.././heap/list/LinkedList_size_dep.key|680|532|9|508|439|1|0.8267419934272766|186145
examples/index/.././heap/list/LinkedList_size.key|584|440|4|408|395|1|0.8997722268104553|190070
examples/index/.././heap/list/MySet_footprint.key|482|364|19|309|204|1|0.5619834661483765|193719
examples/index/.././heap/list/MySet_MySet.key|4997|3150|67|2311|2221|1|0.7053032517433167|209974
examples/index/.././heap/list_ghost/ArrayList_add.key|4425|2414|72|4685|4543|1|1.882718563079834|71001
examples/index/.././heap/list_ghost/ArrayList_ArrayList.key|1436|965|19|1026|951|1|0.9865145087242126|68553
examples/index/.././heap/list_ghost/ArrayList_enlarge.key|2541|1486|20|2014|1928|1|1.298316478729248|78610
examples/index/.././heap/list_ghost/ArrayList_get_dep.key|664|363|12|315|289|1|0.7983425259590149|72005
examples/index/.././heap/list_ghost/ArrayList_get_exceptional.key|1328|824|20|817|704|1|0.8554070591926575|80182
examples/index/.././heap/list_ghost/ArrayList_get_normal.key|571|290|11|210|199|1|0.6885812878608704|79769
examples/index/.././heap/list_ghost/ArrayList_inv.key|134|85|3|107|76|1|0.9047619104385376|82047
examples/index/.././heap/list_ghost/ArrayList_size_dep.key|130|84|2|109|54|1|0.650602400302887|86080
examples/index/.././heap/list_ghost/ArrayList_size.key|159|70|3|109|46|1|0.6666666865348816|89910
examples/index/.././heap/list_recursiveSpec/ListOperationsNonNull_getNextNN_normal_behavior.key|853|379|13|1377|1181|1|3.1243386268615723|55242
examples/index/.././heap/list_recursiveSpec/ListOperationsNonNull_setValueAt_normal_behavior.key|1000|477|22|2403|2273|1|4.775209903717041|73042
examples/index/.././heap/list_seq/SimplifiedLinkedList.remove.key|39236|36843|111|64091|63834|1|1.7326420545578003|123802
examples/index/.././heap/list_seq/ArrayList.ArrayList.key|1003|549|9|971|902|1|1.6459853649139404|79170
examples/index/.././heap/list_seq/ArrayList.add.key|3470|2399|37|3361|3330|1|1.3886572122573853|87972
examples/index/.././heap/list_seq/ArrayList.contains.key|2134|1381|18|1512|1443|1|1.045652151107788|89486
examples/index/.././heap/list_seq/ArrayList.enlarge.key|2949|1801|26|2114|2009|1|1.116111159324646|95847
examples/index/.././heap/list_seq/ArrayList.get.key|766|544|9|510|497|1|0.9152854681015015|90123
examples/index/.././heap/list_seq/ArrayList.newArray.key|610|388|8|309|231|1|0.5968992114067078|92262
examples/index/.././heap/list_seq/ArrayList.remove.0.key|2553|1538|15|1915|1848|1|1.2023422718048096|109007
examples/index/.././heap/list_seq/ArrayList.remove.1.key|10517|7951|58|11313|11253|1|1.4154716730117798|130704
examples/index/.././heap/observer/ExampleObserver_ExampleObserver.key|500|325|9|1178|954|1|2.944444417953491|53658
examples/index/.././heap/observer/ExampleObserver_inv.key|83|56|4|122|73|1|1.3272727727890015|61197
examples/index/.././heap/observer/ExampleObserver_subject.key|15|14|1|110|8|1|0.6153846383094788|64990
examples/index/.././heap/observer/ExampleObserver_update.key|439|214|14|315|233|1|1.093896746635437|71833
examples/index/.././heap/observer/ExampleObserver_upToDate.key|173|116|7|111|93|1|0.8086956739425659|74793
examples/index/.././heap/observer/ExampleObserver_value.key|130|68|7|109|51|1|0.7611940503120422|78495
examples/index/.././heap/observer/ExampleSubject_addObserver.key|5003|3253|38|5733|5623|1|1.7290897369384766|104394
examples/index/.././heap/observer/ExampleSubject_change.key|696|513|18|509|458|1|0.89453125|92099
examples/index/.././heap/observer/ExampleSubject_ExampleSubject.key|1456|966|18|1012|962|1|0.99689120054245|101296
examples/index/.././heap/observer/ExampleSubject_footprint.key|159|138|7|110|77|1|0.5620437860488892|97479
examples/index/.././heap/observer/ExampleSubject_inv.key|956|783|22|1119|1047|1|1.3388746976852417|109030
examples/index/.././heap/observer/ExampleSubject_notifyObservers.key|18|15|1|109|12|1|0.8571428656578064|104237
examples/index/.././heap/observer/ExampleSubject_value_dep.key|116|72|2|110|41|1|0.577464759349823|109906
examples/index/.././heap/observer/ExampleSubject_value.key|105|47|1|109|29|1|0.6304348111152649|113903
examples/index/.././heap/removeDups/arrayPart.key|1529|842|13|2773|2527|1|3.004756212234497|62360
examples/index/.././heap/removeDups/contains.key|836|451|7|718|633|1|1.40666663646698|63670
examples/index/.././heap/removeDups/removeDup.key|9107|5977|53|12287|12189|1|2.039658546447754|95875
examples/index/.././heap/saddleback_search/Saddleback_search.key|31990|31991|125|75879|75660|1|2.365114212036133|132121
examples/index/.././heap/quicksort/toplevel.key|1047|320|11|1385|1131|1|3.545454502105713|54878
examples/index/.././heap/quicksort/sort.key|25190|21544|126|26805|26668|1|1.2378963232040405|109722
examples/index/.././heap/quicksort/split.key|52883|46998|341|49408|49141|1|1.0456199645996094|163539
examples/index/.././heap/simple/anonymise_datagroup.key|27|18|1|278|187|1|11.0|47032
examples/index/.././heap/simple/array_creation.key|682|255|8|522|493|1|1.9409449100494385|59176
examples/index/.././heap/simple/arrays_with_disjoint_sorts.key|218|134|8|214|134|1|1.0075187683105469|64734
examples/index/.././heap/simple/arrays.key|243|150|7|112|90|1|0.6040268540382385|66806
examples/index/.././heap/simple/attributes.key|13|11|2|114|6|1|0.6000000238418579|69591
examples/index/.././heap/simple/constructor_contracts.key|950|457|9|616|516|1|1.1315789222717285|78659
examples/index/.././heap/simple/dependencies.key|50|47|2|108|61|1|1.3260869979858398|83967
examples/index/.././heap/simple/dependency_contracts.key|2359|1175|42|1313|1283|1|1.0928449630737305|93202
examples/index/.././heap/simple/invariant_preservation.key|337|143|5|211|112|1|0.7887324094772339|98972
examples/index/.././heap/simple/locsets.key|26|25|1|107|9|1|0.375|93806
examples/index/.././heap/simple/loop1.key|217|119|3|207|139|1|1.1779661178588867|96965
examples/index/.././heap/simple/loop2.key|870|497|8|611|594|1|1.1975806951522827|108369
examples/index/.././heap/simple/modifies_datagroup.key|39|27|1|108|14|1|0.5384615659713745|110755
examples/index/.././heap/simple/modifies.key|149|77|2|107|50|1|0.6578947305679321|110097
examples/index/.././heap/simple/object_creation.key|540|209|5|207|159|1|0.7644230723381042|115552
examples/index/.././heap/simple/operation_contracts.key|1613|844|21|810|713|1|0.845788836479187|128263
examples/index/.././heap/simple/select_store.key|29|12|1|108|7|1|0.6363636255264282|129719
examples/index/.././heap/simple/selection_sort.key|4882|3390|40|3584|3516|1|1.0374741554260254|146122
examples/index/.././heap/simple/seq.key|578|526|6|408|356|1|0.6780952215194702|153507
examples/index/.././heap/simple/oldForParams.key|396|182|5|210|155|1|0.8563535809516907|142775
examples/index/.././heap/simple/parse_lmtd.key|233|146|7|107|96|1|0.6620689630508423|141413
examples/index/.././heap/strictly_pure/strictlyPureMethod.key|313|154|8|212|109|1|0.7124183177947998|145261
examples/index/.././heap/strictly_pure/useStrictlyPureMethod.key|644|269|25|208|178|1|0.6641790866851807|150464
examples/index/.././heap/Wellfounded/ackermann.key|748|382|19|311|206|1|0.5406824350357056|155909
examples/index/.././standard_key/unicode_test.key|4|3|1|107|1|1|0.5|155127
examples/index/.././heap/strictlyModular/mayExpand.key|117|76|4|108|41|1|0.54666668176651|160669
examples/index/.././heap/strictlyModular/modularOnly.key|78|59|3|111|34|0|0.5862069129943848|165075
