Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|16869|16607|1|1.829367756843567|88049
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3988|2916|43|4263|4224|1|1.449056625366211|85505
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1014|950|1|0.9854771494865417|75069
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|411|369|1|0.768750011920929|77610
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|913|895|1|1.0275545120239258|82228
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|249|42|1|8.399999618530273|47012
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|530|459|1|3.5307693481445312|61318
examples/heap/comprehensions/general_sum.key|35|16|1|430|278|1|18.53333282470703|49292
examples/heap/comprehensions/sum0.key|629|288|6|640|594|1|2.0696864128112793|66515
examples/heap/comprehensions/sum1.key|730|340|6|518|498|1|1.4690265655517578|67203
examples/heap/comprehensions/sum2.key|617|283|6|413|372|1|1.3191488981246948|75072
examples/heap/comprehensions/sum3.key|637|268|6|412|386|1|1.4456928968429565|79292
examples/heap/comprehensions/segsum.key|725|379|6|514|416|1|1.1005290746688843|84192
examples/heap/comprehensions/bsum_negative.key|14|15|1|111|10|1|0.7142857313156128|82451
examples/heap/comprehensions/bsum_neg2.key|7|8|1|112|4|1|0.5714285969734192|86066
examples/heap/comprehensions/bsumSplit.key|30|31|1|108|29|1|0.9666666388511658|90342
examples/heap/comprehensions/bprodSplit.key|23|24|1|116|14|1|0.6086956262588501|94531
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|111|48|0|0.8727272748947144|99249
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2774|2501|1|2.4211034774780273|90532
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1035|993|1|3.2880795001983643|148687
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2683|2558|1|1.2644587755203247|175422
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7775|4125|73|6235|6134|1|1.4873908758163452|195656
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1018|925|1|0.9343434572219849|200606
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6770|3357|54|5607|5500|1|1.6388558149337769|222954
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7381|4114|71|4330|4237|1|1.0301482677459717|238247
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2071|1973|1|1.2338961362838745|249620
examples/performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5129|2545|53|3019|3001|1|1.179638385772705|264871
examples/performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|593|317|1|10.931034088134766|81992
examples/performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|321|223|1|1.6641790866851807|149952
examples/performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|219|160|1|1.1940298080444336|164803
examples/heap/polarity_tests/wellformed1.key|3|4|1|207|37|1|12.333333015441895|46911
examples/heap/polarity_tests/wellformed2.key|1|2|1|117|17|0|17.0|59921
examples/heap/polarity_tests/wellformed3.key|8|8|1|117|11|1|1.5714285373687744|57512
examples/heap/polarity_tests/wellformed4.key|6|7|2|115|12|0|2.0|66071
examples/heap/polarity_tests/wellformed5.key|4|5|1|111|4|1|1.0|63581
examples/heap/polarity_tests/wellformed6.key|7|8|2|111|10|0|1.4285714626312256|72107
examples/heap/polarity_tests/wellformed7.key|5|6|1|111|5|1|1.0|69670
examples/heap/polarity_tests/wellformed8.key|12|13|3|111|12|0|1.0|78249
examples/heap/polarity_tests/wellformed9.key|5|6|1|109|18|1|3.5999999046325684|75747
examples/heap/polarity_tests/wellformed10.key|12|13|3|109|10|0|0.8333333134651184|84307
examples/heap/polarity_tests/wellformed11.key|4|5|2|111|5|0|1.25|81949
examples/heap/block_contracts/Simple__add.key|346|122|6|869|664|1|5.487603187561035|53764
examples/heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1240|1142|1|1.4346733093261719|78011
examples/heap/block_contracts/Simple__addWithJump.key|383|120|6|215|130|1|1.0924370288848877|82619
examples/heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|313|204|1|1.0967742204666138|81978
examples/heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|2129|2097|1|0.9480108618736267|97365
examples/heap/block_contracts/Simple__getLength.key|64|30|3|113|20|1|0.6896551847457886|99374
examples/heap/block_contracts/Simple__square.key|837|342|9|414|308|1|0.9032257795333862|94715
examples/heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|110|55|1|0.6321839094161987|101780
examples/heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|110|28|1|0.6666666865348816|101728
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|208|154|1|0.8062826991081238|105340
examples/standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|112|20|1|0.5405405163764954|107077
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|111|99|1|1.192771077156067|117837
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|730|663|1|1.7632979154586792|135198
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1423|419|7|712|662|1|1.583732008934021|146342
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|108|67|1|0.8072289228439331|144637
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|610|541|1|1.438829779624939|147563
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1423|419|7|709|690|1|1.6507177352905273|158665
examples/heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|108|59|1|0.6781609058380127|156251
