Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|14322|14149|1|1.7730576992034912|86021
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|3657|3553|1|1.4269076585769653|86348
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|911|848|1|0.8778467774391174|76351
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|412|343|1|0.7145833373069763|74177
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|912|841|1|0.9666666388511658|83380
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|276|131|1|26.200000762939453|47605
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|528|445|1|3.423076868057251|58024
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|429|251|1|16.733333587646484|49934
examples/index/.././heap/comprehensions/sum0.key|629|288|6|619|592|1|2.0627176761627197|63215
examples/index/.././heap/comprehensions/sum1.key|730|340|6|512|494|1|1.457227110862732|68413
examples/index/.././heap/comprehensions/sum2.key|616|282|6|412|378|1|1.3451957702636719|71725
examples/index/.././heap/comprehensions/sum3.key|637|268|6|410|335|1|1.2546817064285278|75928
examples/index/.././heap/comprehensions/segsum.key|725|379|6|412|372|1|0.9841269850730896|80850
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|110|9|1|0.6428571343421936|79057
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|107|4|1|0.5714285969734192|82867
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|106|28|1|0.9333333373069763|87145
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|109|37|1|1.121212124824524|91439
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|107|56|0|1.0181818008422852|96125
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2629|2436|1|2.358180046081543|91245
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1118|1012|1|3.3509933948516846|124642
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2424|2370|1|1.17152738571167|151287
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|5821|5774|1|1.4000970125198364|171438
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1014|907|1|0.9161615967750549|176511
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5338|5295|1|1.5953600406646729|198720
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4115|4065|1|0.987609326839447|213992
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1917|1901|1|1.1888680458068848|225444
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|2975|2899|1|1.148573637008667|240652
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|278|165|1|5.689655303955078|82614
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|322|286|1|2.1343283653259277|125644
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|213|148|1|1.1044776439666748|140480
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|208|73|1|24.33333396911621|47492
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|116|15|0|15.0|56718
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|111|10|1|1.4285714626312256|58606
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|116|12|0|2.0|62852
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|109|4|1|1.0|64659
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|108|8|0|1.1428571939468384|68904
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|112|9|1|1.7999999523162842|70730
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|111|21|0|1.75|75011
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|111|10|1|2.0|76808
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|107|9|0|0.75|81065
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|108|5|0|1.25|82999
examples/index/.././heap/block_contracts/Simple__add.key|346|122|6|797|529|1|4.371901035308838|54351
examples/index/.././heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|926|879|1|1.104271411895752|72828
examples/index/.././heap/block_contracts/Simple__addWithJump.key|383|120|6|214|144|1|1.210084080696106|76773
examples/index/.././heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|211|179|1|0.9623655676841736|76770
examples/index/.././heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|2013|1943|1|0.8783906102180481|91957
