Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|16649|16382|1|1.8045824766159058|88019
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3987|2915|43|4231|4183|1|1.4354838132858276|85463
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|938|923|1|0.9574688673019409|78965
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|413|354|1|0.737500011920929|77578
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|930|841|1|0.9655568599700928|82197
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|243|56|1|11.199999809265137|46977
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|525|470|1|3.615384578704834|61235
examples/heap/comprehensions/general_sum.key|35|16|1|413|279|1|18.600000381469727|49283
examples/heap/comprehensions/sum0.key|629|288|6|628|543|1|1.8919860124588013|61988
examples/heap/comprehensions/sum1.key|730|340|6|523|454|1|1.3392330408096313|71779
examples/heap/comprehensions/sum2.key|616|282|6|414|323|1|1.1494661569595337|75099
examples/heap/comprehensions/sum3.key|637|268|6|414|310|1|1.1610486507415771|79313
examples/heap/comprehensions/segsum.key|725|379|6|427|340|1|0.8994709253311157|84213
examples/heap/comprehensions/bsum_negative.key|14|15|1|116|9|1|0.6428571343421936|82463
examples/heap/comprehensions/bsum_neg2.key|7|8|1|107|3|1|0.4285714328289032|86034
examples/heap/comprehensions/bsumSplit.key|30|31|1|107|27|1|0.8999999761581421|90311
examples/heap/comprehensions/bprodSplit.key|23|24|1|126|11|1|0.47826087474823|94488
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|110|41|0|0.7454545497894287|99217
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2434|2277|1|2.2042593955993652|90491
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|921|864|1|2.860927104949951|148656
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2324|2262|1|1.1181414127349854|175387
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|5869|5825|1|1.412463665008545|195626
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1013|904|1|0.9131312966346741|200575
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6718|3319|53|5576|5534|1|1.6678721904754639|222864
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4322|4223|1|1.0259960889816284|238224
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1938|1845|1|1.1538461446762085|249583
examples/performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5091|2534|53|3026|2913|1|1.1500197649002075|264863
examples/performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|486|280|1|9.655172348022461|81964
examples/performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|320|243|1|1.8134328126907349|149921
examples/performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|214|155|1|1.1567164659500122|164774
examples/heap/polarity_tests/wellformed1.key|3|4|1|215|27|1|9.0|46869
examples/heap/polarity_tests/wellformed2.key|1|2|1|132|20|0|20.0|59913
examples/heap/polarity_tests/wellformed3.key|8|8|1|111|11|1|1.5714285373687744|57476
examples/heap/polarity_tests/wellformed4.key|6|7|2|116|13|0|2.1666667461395264|66036
examples/heap/polarity_tests/wellformed5.key|4|5|1|114|4|1|1.0|63544
