Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|20032|19683|1|2.1682088375091553|88537
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3988|2916|43|4903|4817|1|1.6524871587753296|85978
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1158|1116|1|1.157676339149475|75315
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|526|440|1|0.9166666865348816|73091
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1221|1172|1|1.345579743385315|82481
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|286|70|1|14.0|47038
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|744|601|1|4.623076915740967|61345
examples/heap/comprehensions/general_sum.key|35|16|1|536|354|1|23.600000381469727|49312
examples/heap/comprehensions/sum0.key|629|288|6|743|698|1|2.432055711746216|66594
examples/heap/comprehensions/sum1.key|730|340|6|617|558|1|1.6460176706314087|71830
examples/heap/comprehensions/sum2.key|617|283|6|416|385|1|1.365248203277588|75148
examples/heap/comprehensions/sum3.key|637|268|6|412|377|1|1.4119850397109985|79368
examples/heap/comprehensions/segsum.key|725|379|6|517|444|1|1.1746032238006592|79733
examples/heap/comprehensions/bsum_negative.key|14|15|1|113|10|1|0.7142857313156128|82486
examples/heap/comprehensions/bsum_neg2.key|7|8|1|111|4|1|0.5714285969734192|86102
examples/heap/comprehensions/bsumSplit.key|30|31|1|109|31|1|1.0333333015441895|90381
examples/heap/comprehensions/bprodSplit.key|23|24|1|111|16|1|0.695652186870575|94570
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|111|71|0|1.2909090518951416|99263
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|3397|3130|1|3.0300097465515137|90691
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1223|1121|1|3.7119204998016357|148738
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2726|2637|1|1.3035095930099487|175763
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7775|4125|73|6492|6396|1|1.5509214401245117|196294
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1159|1096|1|1.1070706844329834|200773
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6770|3357|54|5459|5417|1|1.6141239404678345|223288
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7381|4114|71|4335|4239|1|1.0306345224380493|238681
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2018|1972|1|1.2332707643508911|249902
examples/performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5129|2545|53|3139|3100|1|1.2185534238815308|265165
examples/performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|611|341|1|11.758620262145996|82024
examples/performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|431|349|1|2.604477643966675|150007
examples/performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|219|186|1|1.3880597352981567|164856
examples/heap/polarity_tests/wellformed1.key|3|4|1|268|35|1|11.666666984558105|46938
examples/heap/polarity_tests/wellformed2.key|1|2|1|122|13|0|13.0|59953
examples/heap/polarity_tests/wellformed3.key|8|8|1|114|14|1|2.0|57541
examples/heap/polarity_tests/wellformed4.key|6|7|2|114|17|0|2.8333332538604736|66103
examples/heap/polarity_tests/wellformed5.key|4|5|1|114|5|1|1.25|63611
examples/heap/polarity_tests/wellformed6.key|7|8|2|113|18|0|2.5714285373687744|72157
examples/heap/polarity_tests/wellformed7.key|5|6|1|119|14|1|2.799999952316284|69697
examples/heap/polarity_tests/wellformed8.key|12|13|3|113|12|0|1.0|78277
examples/heap/polarity_tests/wellformed9.key|5|6|1|112|5|1|1.0|75763
examples/heap/polarity_tests/wellformed10.key|12|13|3|114|27|0|2.25|84338
