Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|16269|16073|1|1.770544171333313|88041
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3988|2916|43|4090|4033|1|1.3835334777832031|85497
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|913|841|1|0.8724066615104675|75052
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|410|361|1|0.7520833611488342|72943
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|925|870|1|0.9988518953323364|82225
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|238|57|1|11.399999618530273|47012
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|532|441|1|3.392307758331299|61275
examples/heap/comprehensions/general_sum.key|35|16|1|441|263|1|17.53333282470703|49296
examples/heap/comprehensions/sum0.key|629|288|6|827|703|1|2.449477434158325|66506
examples/heap/comprehensions/sum1.key|730|340|6|519|473|1|1.3952802419662476|67207
examples/heap/comprehensions/sum2.key|617|283|6|412|311|1|1.1028368473052979|75060
examples/heap/comprehensions/sum3.key|637|268|6|310|298|1|1.1161048412322998|79290
examples/heap/comprehensions/segsum.key|725|379|6|411|346|1|0.9153439402580261|84193
examples/heap/comprehensions/bsum_negative.key|14|15|1|108|10|1|0.7142857313156128|82453
examples/heap/comprehensions/bsum_neg2.key|7|8|1|111|5|1|0.7142857313156128|86066
examples/heap/comprehensions/bsumSplit.key|30|31|1|107|34|1|1.1333333253860474|90343
examples/heap/comprehensions/bprodSplit.key|23|24|1|108|11|1|0.47826087474823|94533
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|110|39|0|0.7090908885002136|99247
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2841|2625|1|2.541142225265503|90518
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1122|1041|1|3.4470198154449463|148685
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2628|2504|1|1.2377656698226929|175417
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7775|4125|73|6060|5935|1|1.4391367435455322|195655
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1013|920|1|0.9292929172515869|200606
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6770|3357|54|5353|5312|1|1.5828367471694946|222954
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7381|4114|71|4257|4177|1|1.0155603885650635|238248
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1950|1867|1|1.1676048040390015|249620
examples/performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5129|2545|53|3018|2929|1|1.151336431503296|264871
examples/performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|543|319|1|11.0|81993
examples/performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|320|222|1|1.6567164659500122|149949
examples/performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|322|223|1|1.6641790866851807|164798
examples/heap/polarity_tests/wellformed1.key|3|4|1|247|27|1|9.0|46906
examples/heap/polarity_tests/wellformed2.key|1|2|1|117|16|0|16.0|59922
examples/heap/polarity_tests/wellformed3.key|8|8|1|116|11|1|1.5714285373687744|57511
examples/heap/polarity_tests/wellformed4.key|6|7|2|111|32|0|5.333333492279053|66071
examples/heap/polarity_tests/wellformed5.key|4|5|1|110|4|1|1.0|63580
examples/heap/polarity_tests/wellformed6.key|7|8|2|109|7|0|1.0|72129
examples/heap/polarity_tests/wellformed7.key|5|6|1|108|5|1|1.0|69669
examples/heap/polarity_tests/wellformed8.key|12|13|3|107|10|0|0.8333333134651184|78246
examples/heap/polarity_tests/wellformed9.key|5|6|1|110|4|1|0.800000011920929|75745
examples/heap/polarity_tests/wellformed10.key|12|13|3|107|8|0|0.6666666865348816|84305
examples/heap/polarity_tests/wellformed11.key|4|5|2|111|3|0|0.75|81945
examples/heap/block_contracts/Simple__add.key|346|122|6|859|601|1|4.966942310333252|53766
examples/heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1028|998|1|1.253768801689148|78047
examples/heap/block_contracts/Simple__addWithJump.key|383|120|6|214|119|1|1.0|82625
examples/heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|211|170|1|0.9139785170555115|81985
examples/heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|2019|1945|1|0.879294753074646|97368
examples/heap/block_contracts/Simple__getLength.key|64|30|3|113|19|1|0.6551724076271057|99364
examples/heap/block_contracts/Simple__square.key|837|342|9|313|294|1|0.8621701002120972|94718
examples/heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|112|56|1|0.6436781883239746|101784
examples/heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|108|26|1|0.6190476417541504|101736
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|227|175|1|0.9162303805351257|99978
examples/standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|107|20|1|0.5405405163764954|107085
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|111|71|1|0.8554216623306274|122772
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|642|589|1|1.566489338874817|129639
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1423|419|7|709|666|1|1.5933014154434204|146337
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|109|72|1|0.8674699068069458|144641
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|608|528|1|1.4042552709579468|141976
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1423|419|7|711|650|1|1.5550239086151123|158668
examples/heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|107|55|1|0.6321839094161987|156253
examples/heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|109|49|1|0.5975610017776489|152066
examples/heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|509|470|0|0.9494949579238892|156254
examples/heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|617|533|0|1.045098066329956|159068
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|1000|826|1|4.3246073722839355|51525
examples/heap/block_loop_contracts/Free/assertions0.key|128|63|2|119|90|1|1.451612949371338|63652
examples/heap/block_loop_contracts/Free/assertions1.key|31|16|1|114|16|1|1.0666667222976685|75885
examples/standard_key/java_dl/jml-assert/recursion-assert.key|299|162|10|215|134|1|0.8322981595993042|82247
examples/standard_key/java_dl/jml-assert/recursion-assume.key|297|160|9|210|118|1|0.7421383857727051|87952
examples/standard_key/java_dl/jml-assert/quantor-assert.key|139|96|4|113|73|1|0.7684210538864136|92007
examples/standard_key/java_dl/jml-assert/quantor-assume.key|116|75|3|110|55|1|0.7432432174682617|96465
examples/standard_key/java_dl/jml-assert/model-methods-static-static.key|45|30|4|108|14|1|0.48275861144065857|100398
examples/standard_key/java_dl/jml-assert/model-methods-instance-static.key|64|44|6|108|18|1|0.41860464215278625|105120
examples/standard_key/java_dl/jml-assert/model-methods-instance-instance.key|84|52|6|110|21|1|0.4117647111415863|109781
examples/standard_key/java_dl/jml-assert/model-methods-static-instance.key|211|117|5|108|88|1|0.7586206793785095|110758
examples/standard_key/java_dl/jml-assert/assert-old/inc-field.key|211|95|4|110|85|1|0.9042553305625916|115061
examples/standard_key/java_dl/jml-assert/assert-old/inc-parameter.key|133|69|4|108|41|1|0.6029411554336548|122377
examples/standard_key/java_dl/jml-assert/assert-old/inc-parameter-field.key|258|112|6|207|110|1|0.9909909963607788|127357
examples/standard_key/java_dl/jml-assert/assert-old/inc-ghost-field.key|212|96|4|110|75|1|0.7894737124443054|131334
examples/heap/javacard/updateBalance0.key|690|369|8|1513|1347|1|3.6603260040283203|44762
examples/heap/javacard/updateBalance1.key|663|334|8|621|559|1|1.6786786317825317|48746
examples/heap/javacard/setArray1.key|1743|570|11|1014|988|1|1.736379623413086|53309
examples/heap/javacard/setArray2.key|1934|641|13|1120|1019|1|1.592187523841858|54295
examples/heap/javacard/arrayFillNonAtomic.key|4944|2638|54|3564|3457|1|1.3109594583511353|69593
examples/heap/coincidence_count/project.key|13473|11711|111|17283|17162|1|1.4655849933624268|137146
examples/heap/verifyThis11_1_Maximum/project.key|1869|1200|14|919|824|1|0.6872393488883972|127936
examples/heap/fm12_01_LRS/lcp.key|1916|1046|13|911|829|1|0.7933014631271362|133498
examples/heap/SemanticSlicing/project.key|5070|2788|50|3722|3636|1|1.304628610610962|149566
examples/heap/information_flow/ArrayList_contains.key|625|365|17|311|232|1|0.6373626589775085|138100
examples/heap/information_flow/ArrayList_get.key|1472|830|69|811|771|1|0.930036187171936|143660
examples/heap/information_flow/ArrayList_size.key|151|88|5|109|49|1|0.5632184147834778|144839
examples/heap/information_flow/UpdateAbstraction_ex7_3_secure.key|328|151|6|106|96|1|0.6399999856948853|150718
examples/heap/information_flow/UpdateAbstraction_ex7_4_secure.key|469|189|2|210|140|1|0.7446808218955994|155888
examples/heap/information_flow/UpdateAbstraction_ex7_5_secure.key|198|83|1|108|62|1|0.7560975551605225|158804
examples/heap/information_flow/UpdateAbstraction_ex7_6_secure.key|639|293|12|308|228|1|0.7808219194412231|166274
examples/heap/information_flow/UpdateAbstraction_ex9_secure.key|1235|581|4|908|811|1|1.3982758522033691|176552
examples/heap/list/ArrayList_add.key|4904|2851|109|5138|4977|1|1.746315836906433|77156
examples/heap/list/ArrayList_ArrayList.key|2007|1364|27|1626|1516|1|1.1122523546218872|83532
examples/heap/list/ArrayList_concatenate.key|17913|11539|203|23465|23327|1|2.021754264831543|108370
examples/heap/list/ArrayList_contains_dep.key|4326|2385|43|2539|2515|1|1.0549496412277222|100001
examples/heap/list/ArrayList_enlarge.key|3008|1828|35|2226|2147|1|1.1751505136489868|103232
examples/heap/list/ArrayList_footprint.key|15|14|1|110|5|1|0.38461539149284363|90922
examples/heap/list/ArrayList_get_dep.key|848|511|20|411|354|1|0.6941176652908325|101903
examples/heap/list/ArrayList_get_exceptional.key|2050|1391|40|1142|1087|1|0.7820143699645996|108390
examples/heap/list/ArrayList_get_normal.key|884|545|24|411|342|1|0.6286764740943909|109562
examples/heap/list/ArrayList_inv.key|555|428|27|308|286|1|0.6697892546653748|113926
examples/heap/list/ArrayList_iterator.key|1095|628|28|509|442|1|0.7049441933631897|121029
examples/heap/list/ArrayList_size_dep.key|266|194|11|209|107|1|0.5544041395187378|120527
examples/heap/list/ArrayList_size.key|441|309|15|207|172|1|0.5584415793418884|125982
examples/heap/list/ArrayList.ArrayListIterator_ArrayListIterator.key|1099|782|25|608|536|1|0.6862996220588684|135476
examples/heap/list/ArrayList.ArrayListIterator_hasNext_dep.key|523|353|17|308|278|1|0.7897727489471436|136536
examples/heap/list/ArrayList.ArrayListIterator_hasNext.key|604|421|22|429|327|1|0.7785714268684387|136219
examples/heap/list/ArrayList.ArrayListIterator_inv.key|1070|792|33|809|799|1|1.0101138353347778|144743
examples/heap/list/ArrayList.ArrayListIterator_list.key|15|14|1|106|23|1|1.7692307233810425|140816
examples/heap/list/ArrayList.ArrayListIterator_next_exceptional.key|1311|915|31|810|736|1|0.8052516579627991|153945
examples/heap/list/ArrayList.ArrayListIterator_next_normal.key|1386|909|41|910|801|1|0.8821585774421692|160081
examples/heap/list/ArrayList.ArrayListIterator_pos.key|15|14|1|105|4|1|0.3076923191547394|159691
examples/heap/list/Client_m.key|957|373|16|313|223|1|0.5994623899459839|168215
examples/heap/list/Client_n.key|258|97|7|106|51|1|0.53125|170668
examples/heap/list/LinkedList_get_exceptional.key|2888|2155|38|2011|1959|1|0.9094707369804382|181799
examples/heap/list/LinkedList_get_normal.key|7004|5162|134|5075|4998|1|0.9684169888496399|192441
examples/heap/list/LinkedList_LinkedList.key|903|607|14|508|418|1|0.6897689700126648|189182
