Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|18529|18229|1|2.2843358516693115|85877
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|4546|4503|1|1.8084337711334229|85051
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|1216|1126|1|1.1656314134597778|75321
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|510|441|1|0.918749988079071|73135
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|1111|1056|1|1.213793158531189|82340
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|229|71|1|14.199999809265137|47168
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|631|517|1|3.9769229888916016|57120
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|469|253|1|16.866666793823242|49475
examples/index/.././heap/comprehensions/sum0.key|629|288|6|1239|1124|1|3.9163763523101807|62234
examples/index/.././heap/comprehensions/sum1.key|730|340|6|615|523|1|1.542772889137268|67433
examples/index/.././heap/comprehensions/sum2.key|616|282|6|411|372|1|1.3238433599472046|70767
examples/index/.././heap/comprehensions/sum3.key|637|268|6|413|346|1|1.2958801984786987|74988
examples/index/.././heap/comprehensions/segsum.key|725|379|6|410|388|1|1.026455044746399|79886
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|113|10|1|0.7142857313156128|78122
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|108|4|1|0.5714285969734192|81985
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|108|31|1|1.0333333015441895|86263
examples/index/.././heap/comprehensions/bprodSplit.key|23|24|1|111|14|1|0.6086956262588501|90440
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|111|48|0|0.8727272748947144|95158
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|3011|2764|1|2.675701856613159|90786
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1028|946|1|3.1324503421783447|123560
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2864|2763|1|1.3657933473587036|150291
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|7220|7190|1|1.7434529066085815|170516
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1114|1052|1|1.0626262426376343|175462
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|6431|6405|1|1.9297981262207031|197751
