Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|18799|18535|1|2.0417492389678955|88074
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3987|2915|43|4857|4728|1|1.6225119829177856|85523
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1218|1164|1|1.207468867301941|79029
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|520|400|1|0.8333333134651184|77651
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1029|976|1|1.1205511093139648|82260
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|255|39|1|7.800000190734863|47044
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|531|410|1|3.153846263885498|61330
examples/heap/comprehensions/general_sum.key|35|16|1|430|286|1|19.066667556762695|49316
examples/heap/comprehensions/sum0.key|629|288|6|930|825|1|2.8745644092559814|66559
examples/heap/comprehensions/sum1.key|730|340|6|721|609|1|1.7964601516723633|67231
examples/heap/comprehensions/sum2.key|616|282|6|417|400|1|1.4234875440597534|75093
examples/heap/comprehensions/sum3.key|637|268|6|414|371|1|1.3895131349563599|79318
examples/heap/comprehensions/segsum.key|725|379|6|515|446|1|1.179894208908081|79673
examples/heap/comprehensions/bsum_negative.key|14|15|1|115|13|1|0.9285714030265808|82477
examples/heap/comprehensions/bsum_neg2.key|7|8|1|111|5|1|0.7142857313156128|86095
examples/heap/comprehensions/bsumSplit.key|30|31|1|110|34|1|1.1333333253860474|90370
examples/heap/comprehensions/bprodSplit.key|33|34|1|111|21|1|0.6363636255264282|94679
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|111|50|0|0.9090909361839294|99393
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|3105|2826|1|2.7357211112976074|90550
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1023|946|1|3.1324503421783447|148717
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2989|2909|1|1.4379633665084839|175446
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|7424|7288|1|1.7672163248062134|195685
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1135|1104|1|1.1151515245437622|200637
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6718|3319|53|6239|6192|1|1.8661844730377197|222922
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|5160|5071|1|1.2320213317871094|238286
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2319|2254|1|1.4096310138702393|249642
examples/performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5091|2534|53|3625|3523|1|1.3908408880233765|264925
examples/performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|614|333|1|11.482758522033691|82023
examples/performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|527|457|1|3.410447835922241|149978
examples/performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|330|231|1|1.723880648612976|164829
examples/heap/polarity_tests/wellformed1.key|3|4|1|280|37|1|12.333333015441895|46939
examples/heap/polarity_tests/wellformed2.key|1|2|1|125|28|0|28.0|59949
examples/heap/polarity_tests/wellformed3.key|8|8|1|119|17|1|2.4285714626312256|57541
examples/heap/polarity_tests/wellformed4.key|6|7|2|119|51|0|8.5|66100
examples/heap/polarity_tests/wellformed5.key|4|5|1|120|17|1|4.25|63614
examples/heap/polarity_tests/wellformed6.key|7|8|2|114|9|0|1.2857142686843872|72156
examples/heap/polarity_tests/wellformed7.key|5|6|1|112|6|1|1.2000000476837158|69698
examples/heap/polarity_tests/wellformed8.key|12|13|3|112|15|0|1.25|78278
examples/heap/polarity_tests/wellformed9.key|5|6|1|112|5|1|1.0|75776
examples/heap/polarity_tests/wellformed10.key|12|13|3|116|10|0|0.8333333134651184|84337
examples/heap/polarity_tests/wellformed11.key|4|5|2|113|5|0|1.25|81978
examples/heap/block_contracts/Simple__add.key|346|122|6|998|748|1|6.181818008422852|53792
examples/heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1466|1382|1|1.7361809015274048|78042
examples/heap/block_contracts/Simple__addWithJump.key|383|120|6|215|157|1|1.319327712059021|82652
examples/heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|316|214|1|1.1505376100540161|82009
examples/heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|2528|2428|1|1.0976492166519165|97397
examples/heap/block_contracts/Simple__getLength.key|64|30|3|114|22|1|0.7586206793785095|99382
examples/heap/block_contracts/Simple__square.key|837|342|9|415|365|1|1.0703812837600708|94752
examples/heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|113|63|1|0.7241379022598267|101821
examples/heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|110|50|1|1.1904761791229248|101774
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|212|198|1|1.036649227142334|105389
examples/standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|113|26|1|0.7027027010917664|107114
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|114|91|1|1.0963855981826782|122804
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|813|766|1|2.03723406791687|135246
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1423|419|7|915|809|1|1.9354066848754883|146389
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|113|87|1|1.0481927394866943|144673
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|831|748|1|1.9893616437911987|142009
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1423|419|7|912|855|1|2.045454502105713|158719
examples/heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|109|77|1|0.8850574493408203|156280
examples/heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|112|63|1|0.7682926654815674|152105
examples/heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|612|593|0|1.1979798078536987|156286
examples/heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|823|743|0|1.4568626880645752|159101
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|1121|906|1|4.743455410003662|51555
examples/heap/block_loop_contracts/Free/assertions0.key|128|63|2|229|182|1|2.935483932495117|63680
examples/heap/block_loop_contracts/Free/assertions1.key|31|16|1|114|42|1|2.799999952316284|75911
examples/standard_key/java_dl/jml-assert/recursion-assert.key|299|162|10|215|170|1|1.0559005737304688|82276
examples/standard_key/java_dl/jml-assert/recursion-assume.key|297|160|9|222|179|1|1.1257861852645874|83042
examples/standard_key/java_dl/jml-assert/quantor-assert.key|139|96|4|115|96|1|1.0105262994766235|92036
examples/standard_key/java_dl/jml-assert/quantor-assume.key|116|75|3|112|63|1|0.8513513803482056|96500
examples/standard_key/java_dl/jml-assert/model-methods-static-static.key|45|30|4|111|19|1|0.6551724076271057|100431
examples/standard_key/java_dl/jml-assert/model-methods-instance-static.key|64|44|6|110|22|1|0.5116279125213623|105151
examples/standard_key/java_dl/jml-assert/model-methods-instance-instance.key|84|52|6|115|25|1|0.4901960790157318|109815
examples/standard_key/java_dl/jml-assert/model-methods-static-instance.key|211|117|5|111|98|1|0.8448275923728943|110793
examples/standard_key/java_dl/jml-assert/assert-old/inc-field.key|211|95|4|211|107|1|1.1382979154586792|115095
examples/standard_key/java_dl/jml-assert/assert-old/inc-parameter.key|133|69|4|113|60|1|0.8823529481887817|122419
examples/standard_key/java_dl/jml-assert/assert-old/inc-parameter-field.key|258|112|6|211|140|1|1.261261224746704|127392
examples/standard_key/java_dl/jml-assert/assert-old/inc-ghost-field.key|212|96|4|112|98|1|1.0315788984298706|131369
examples/heap/javacard/updateBalance0.key|690|369|8|1755|1502|1|4.081521511077881|44784
examples/heap/javacard/updateBalance1.key|663|334|8|727|644|1|1.933933973312378|53337
examples/heap/javacard/setArray1.key|1743|570|11|1224|1180|1|2.0738136768341064|53346
examples/heap/javacard/setArray2.key|1934|641|13|1318|1227|1|1.9171874523162842|54329
examples/heap/javacard/arrayFillNonAtomic.key|4942|2636|54|4537|4437|1|1.6838709115982056|69625
examples/heap/coincidence_count/project.key|13629|11863|109|22427|22348|1|1.8839993476867676|137529
examples/heap/verifyThis11_1_Maximum/project.key|1843|1174|14|1116|1040|1|0.886615514755249|127774
examples/heap/fm12_01_LRS/lcp.key|1913|1043|13|1117|1045|1|1.002879023551941|133471
examples/heap/SemanticSlicing/project.key|5064|2782|50|5009|4918|1|1.7684285640716553|149535
examples/heap/information_flow/ArrayList_contains.key|625|365|17|315|297|1|0.8159340620040894|138084
examples/heap/information_flow/ArrayList_get.key|1472|830|69|1035|1013|1|1.221954107284546|143637
examples/heap/information_flow/ArrayList_size.key|151|88|5|113|74|1|0.8505747318267822|144816
examples/heap/information_flow/UpdateAbstraction_ex7_3_secure.key|328|151|6|209|121|1|0.8066666722297668|150700
examples/heap/information_flow/UpdateAbstraction_ex7_4_secure.key|469|189|2|212|201|1|1.0691488981246948|150967
examples/heap/information_flow/UpdateAbstraction_ex7_5_secure.key|198|83|1|209|109|1|1.3292683362960815|153883
examples/heap/information_flow/UpdateAbstraction_ex7_6_secure.key|639|293|12|309|278|1|0.9520547986030579|166252
examples/heap/information_flow/UpdateAbstraction_ex9_secure.key|1235|581|4|1048|1022|1|1.7620689868927002|176590
examples/heap/list/ArrayList_add.key|4924|2867|115|7207|6875|1|2.3988137245178223|77200
examples/heap/list/ArrayList_ArrayList.key|2007|1364|27|1825|1752|1|1.2853997945785522|83613
examples/heap/list/ArrayList_concatenate.key|17913|11550|203|29619|29549|1|2.5585765838623047|108424
examples/heap/list/ArrayList_contains_dep.key|4329|2358|43|3483|3362|1|1.426389455795288|99887
examples/heap/list/ArrayList_enlarge.key|3008|1828|35|2747|2706|1|1.481116533279419|97873
examples/heap/list/ArrayList_footprint.key|15|14|1|114|6|1|0.4615384638309479|90955
examples/heap/list/ArrayList_get_dep.key|848|511|20|524|490|1|0.9607843160629272|96565
examples/heap/list/ArrayList_get_exceptional.key|2050|1391|40|1417|1375|1|0.9892086386680603|108423
examples/heap/list/ArrayList_get_normal.key|884|545|24|517|451|1|0.8290441036224365|109593
examples/heap/list/ArrayList_inv.key|555|428|27|413|364|1|0.8524590134620667|113959
examples/heap/list/ArrayList_iterator.key|1095|628|28|613|571|1|0.9106857776641846|115686
examples/heap/list/ArrayList_size_dep.key|266|194|11|210|132|1|0.6839378476142883|120558
examples/heap/list/ArrayList_size.key|441|309|15|310|222|1|0.7207792401313782|126021
examples/heap/list/ArrayList.ArrayListIterator_ArrayListIterator.key|1099|782|25|711|697|1|0.8924455642700195|135508
examples/heap/list/ArrayList.ArrayListIterator_hasNext_dep.key|523|353|17|437|375|1|1.0653408765792847|132048
examples/heap/list/ArrayList.ArrayListIterator_hasNext.key|604|421|22|522|406|1|0.9666666388511658|141661
examples/heap/list/ArrayList.ArrayListIterator_inv.key|1070|792|33|1128|1034|1|1.3072060346603394|144775
examples/heap/list/ArrayList.ArrayListIterator_list.key|15|14|1|109|5|1|0.38461539149284363|146245
examples/heap/list/ArrayList.ArrayListIterator_next_exceptional.key|1311|915|31|1053|963|1|1.0536104440689087|153977
examples/heap/list/ArrayList.ArrayListIterator_next_normal.key|1386|909|41|1116|1001|1|1.1024229526519775|160113
examples/heap/list/ArrayList.ArrayListIterator_pos.key|15|14|1|109|6|1|0.4615384638309479|159722
examples/heap/list/Client_m.key|957|373|16|315|290|1|0.7795698642730713|168247
examples/heap/list/Client_n.key|258|97|7|110|63|1|0.65625|170689
examples/heap/list/LinkedList_get_exceptional.key|2888|2155|38|2556|2449|1|1.1369545459747314|181830
examples/heap/list/LinkedList_get_normal.key|7181|5325|132|6641|6554|1|1.2310292720794678|192466
examples/heap/list/LinkedList_LinkedList.key|903|607|14|611|558|1|0.9207921028137207|189213
examples/heap/list/LinkedList_size_dep.key|686|530|9|610|548|1|1.035916805267334|186035
examples/heap/list/LinkedList_size.key|581|436|4|533|492|1|1.13103449344635|189946
examples/heap/list/MySet_footprint.key|482|364|19|310|243|1|0.6694214940071106|198965
examples/heap/list/MySet_MySet.key|5016|3158|67|2823|2765|1|0.8758314847946167|209918
examples/heap/list_ghost/ArrayList_add.key|4384|2375|72|5487|5299|1|2.232097625732422|70704
examples/heap/list_ghost/ArrayList_ArrayList.key|1434|963|19|1224|1144|1|1.1891891956329346|68346
examples/heap/list_ghost/ArrayList_enlarge.key|2548|1493|20|2336|2302|1|1.5428954362869263|78440
examples/heap/list_ghost/ArrayList_get_dep.key|666|365|12|414|324|1|0.8901098966598511|75538
examples/heap/list_ghost/ArrayList_get_exceptional.key|1329|825|20|816|757|1|0.9186893105506897|84495
examples/heap/list_ghost/ArrayList_get_normal.key|568|287|11|313|222|1|0.7762237787246704|83448
examples/heap/list_ghost/ArrayList_inv.key|134|85|3|112|63|1|0.75|86357
examples/heap/list_ghost/ArrayList_size_dep.key|129|81|2|110|61|1|0.762499988079071|90355
examples/heap/list_ghost/ArrayList_size.key|158|71|3|111|52|1|0.7428571581840515|94220
examples/heap/list_recursiveSpec/ListOperationsNonNull_getNextNN_normal_behavior.key|853|379|13|1532|1353|1|3.5793650150299072|55084
examples/heap/list_recursiveSpec/ListOperationsNonNull_setValueAt_normal_behavior.key|1000|477|22|2924|2821|1|5.926470756530762|72815
examples/heap/list_seq/SimplifiedLinkedList.remove.key|38031|35622|101|65936|65541|1|1.8399540185928345|121089
examples/heap/list_seq/ArrayList.ArrayList.key|1003|549|9|921|847|1|1.5456204414367676|78983
examples/heap/list_seq/ArrayList.add.key|3440|2375|37|3552|3503|1|1.4755686521530151|87761
examples/heap/list_seq/ArrayList.contains.key|2134|1381|18|1770|1722|1|1.247826099395752|89313
examples/heap/list_seq/ArrayList.enlarge.key|2917|1769|26|2266|2158|1|1.220588207244873|95725
examples/heap/list_seq/ArrayList.get.key|753|529|9|618|527|1|0.998106062412262|95123
examples/heap/list_seq/ArrayList.newArray.key|610|388|8|313|292|1|0.7545219659805298|92077
examples/heap/list_seq/ArrayList.remove.0.key|2553|1538|15|2223|2133|1|1.3877683877944946|108841
examples/heap/list_seq/ArrayList.remove.1.key|10833|8247|58|12830|12782|1|1.5500849485397339|131855
examples/heap/observer/ExampleObserver_ExampleObserver.key|500|325|9|1313|1123|1|3.4660494327545166|53493
examples/heap/observer/ExampleObserver_inv.key|83|56|4|120|56|1|1.0181818008422852|64891
examples/heap/observer/ExampleObserver_subject.key|15|14|1|116|10|1|0.7692307829856873|69522
examples/heap/observer/ExampleObserver_update.key|439|214|14|318|285|1|1.3380281925201416|76366
examples/heap/observer/ExampleObserver_upToDate.key|173|116|7|213|108|1|0.939130425453186|79348
examples/heap/observer/ExampleObserver_value.key|130|68|7|116|68|1|1.0149253606796265|83037
examples/heap/observer/ExampleSubject_addObserver.key|4887|3177|37|6396|6291|1|1.9807934761047363|104035
examples/heap/observer/ExampleSubject_change.key|696|513|18|617|530|1|1.03515625|95919
examples/heap/observer/ExampleSubject_ExampleSubject.key|1456|966|18|1216|1114|1|1.1544041633605957|101126
examples/heap/observer/ExampleSubject_footprint.key|159|138|7|109|89|1|0.6496350169181824|101249
examples/heap/observer/ExampleSubject_inv.key|956|783|22|1220|1201|1|1.535805583000183|108869
examples/heap/observer/ExampleSubject_notifyObservers.key|18|15|1|109|15|1|1.0714285373687744|108815
examples/heap/observer/ExampleSubject_value_dep.key|115|69|2|109|49|1|0.720588207244873|114459
examples/heap/observer/ExampleSubject_value.key|104|48|1|110|34|1|0.7234042286872864|118485
examples/heap/removeDups/arrayPart.key|1534|847|13|3239|3042|1|3.5957446098327637|62250
examples/heap/removeDups/contains.key|836|451|7|821|742|1|1.6488889455795288|63450
examples/heap/removeDups/removeDup.key|9149|5991|53|13440|13377|1|2.233222007751465|95284
examples/heap/saddleback_search/Saddleback_search.key|31661|31662|127|95924|95765|1|3.0246992111206055|152655
examples/heap/quicksort/toplevel.key|1047|320|11|1550|1385|1|4.341692924499512|54731
examples/heap/quicksort/sort.key|25190|21544|126|30992|30752|1|1.4274706840515137|109509
examples/heap/quicksort/split.key|52883|46998|341|58602|58200|1|1.2383769750595093|195525
examples/heap/simple/anonymise_datagroup.key|27|18|1|369|162|1|9.529411315917969|46847
examples/heap/simple/array_creation.key|682|255|8|845|742|1|2.921259880065918|63205
examples/heap/simple/arrays_with_disjoint_sorts.key|218|134|8|218|110|1|0.8270676732063293|68471
examples/heap/simple/arrays.key|243|150|7|217|102|1|0.6845637559890747|70908
