Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|17155|17010|1|1.87376070022583|87984
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3987|2915|43|4379|4293|1|1.473232626914978|85420
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1014|932|1|0.9668049812316895|74992
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|412|369|1|0.768750011920929|72873
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|909|846|1|0.9712973833084106|82150
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|172|36|1|7.199999809265137|46938
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|541|503|1|3.8692307472229004|56868
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|394|231|1|15.399999618530273|49237
examples/index/.././heap/comprehensions/sum0.key|629|288|6|725|684|1|2.383275270462036|61966
examples/index/.././heap/comprehensions/sum1.key|730|340|6|532|473|1|1.3952802419662476|67191
examples/index/.././heap/comprehensions/sum2.key|616|282|6|409|318|1|1.1316726207733154|70528
examples/index/.././heap/comprehensions/sum3.key|637|268|6|410|338|1|1.2659176588058472|74726
examples/index/.././heap/comprehensions/segsum.key|725|379|6|409|348|1|0.920634925365448|79643
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|112|9|1|0.6428571343421936|77881
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|106|4|1|0.5714285969734192|81746
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|106|34|1|1.1333333253860474|86024
examples/index/.././heap/comprehensions/bprodSplit.key|23|24|1|110|11|1|0.47826087474823|90200
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|108|55|0|1.0|94914
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2733|2564|1|2.482090950012207|90540
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1019|978|1|3.238410711288452|123308
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2448|2428|1|1.200197696685791|150039
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|6063|5949|1|1.4425314664840698|170264
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|936|915|1|0.9242424368858337|175221
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6718|3319|53|5345|5246|1|1.5810729265213013|197500
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4217|4142|1|1.0063167810440063|212780
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1912|1840|1|1.150719165802002|224191
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5091|2534|53|2927|2871|1|1.1334385871887207|239491
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|533|366|1|12.620689392089844|82007
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|321|296|1|2.2089552879333496|124466
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|214|156|1|1.1641790866851807|139301
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|176|31|1|10.333333015441895|46837
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|117|10|0|10.0|55564
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|110|11|1|1.5714285373687744|57454
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|109|18|0|3.0|61705
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|112|14|1|3.5|63513
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|107|21|0|3.0|67751
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|108|4|1|0.800000011920929|69588
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|108|11|0|0.9166666865348816|73860
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|118|4|1|0.800000011920929|75643
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|109|10|0|0.8333333134651184|79911
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|109|10|0|2.5|81847
examples/index/.././heap/block_contracts/Simple__add.key|346|122|6|844|684|1|5.652892589569092|53686
examples/index/.././heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1020|978|1|1.2286431789398193|71706
examples/index/.././heap/block_contracts/Simple__addWithJump.key|383|120|6|214|130|1|1.0924370288848877|75662
examples/index/.././heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|209|175|1|0.9408602118492126|75632
examples/index/.././heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|2114|2019|1|0.9127486348152161|90864
