Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10636|8959|69|17870|17527|1|1.9565751552581787|89315
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3898|2845|44|4199|4096|1|1.4402250051498413|86366
examples/newBook/09.list_modelfield/ArrayList.empty.key|1184|969|30|1017|964|1|0.9958677887916565|75987
examples/newBook/09.list_modelfield/ArrayList.size.key|555|461|14|414|390|1|0.8478260636329651|73762
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1021|944|1|1.0838117599487305|83173
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|245|34|1|6.800000190734863|47663
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|531|439|1|3.376923084259033|62258
examples/heap/comprehensions/general_sum.key|35|16|1|425|258|1|17.200000762939453|49984
examples/heap/comprehensions/sum0.key|629|288|6|631|574|1|2.0|67595
examples/heap/comprehensions/sum1.key|727|337|6|517|479|1|1.4255952835083008|72825
examples/heap/comprehensions/sum2.key|617|283|6|416|340|1|1.2056738138198853|76156
examples/heap/comprehensions/sum3.key|637|268|6|413|325|1|1.2172284126281738|80358
examples/heap/comprehensions/segsum.key|725|379|6|515|422|1|1.1164021492004395|80577
examples/heap/comprehensions/bsum_negative.key|14|15|1|112|9|1|0.6428571343421936|83465
examples/heap/comprehensions/bsum_neg2.key|7|8|1|110|5|1|0.7142857313156128|87067
examples/heap/comprehensions/bsumSplit.key|30|31|1|108|35|1|1.1666666269302368|91343
examples/heap/comprehensions/bprodSplit.key|23|24|1|108|12|1|0.52173912525177|95532
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|112|51|0|0.9272727370262146|100249
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|3087|2797|1|2.7076475620269775|90990
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|922|899|1|2.976821184158325|149067
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4407|2024|49|2647|2610|1|1.2901631593704224|175859
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7794|4145|73|6473|6402|1|1.544884204864502|196075
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1116|1024|1|1.0343434810638428|201022
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|13002|10285|285|16006|15581|0|1.515071988105774|237416
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4116|71|4630|4565|1|1.1093560457229614|237339
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2016|1996|1|1.2482801675796509|242621
examples/performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|13341|11114|304|13221|12927|0|1.1632322072982788|260223
examples/performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|572|328|1|11.310344696044922|82518
examples/performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|326|229|1|1.70895516872406|150408
examples/performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|218|188|1|1.4029850959777832|165257
examples/heap/polarity_tests/wellformed1.key|3|4|1|239|26|1|8.666666984558105|47559
examples/heap/polarity_tests/wellformed2.key|1|2|1|119|10|0|10.0|60915
examples/heap/polarity_tests/wellformed3.key|8|8|1|113|10|1|1.4285714626312256|58320
examples/heap/polarity_tests/wellformed4.key|6|7|2|115|31|0|5.166666507720947|67040
examples/heap/polarity_tests/wellformed5.key|4|5|1|114|3|1|0.75|64390
examples/heap/polarity_tests/wellformed6.key|7|8|2|116|7|0|1.0|73094
examples/heap/polarity_tests/wellformed7.key|5|6|1|111|5|1|1.0|70478
examples/heap/polarity_tests/wellformed8.key|12|13|3|109|10|0|0.8333333134651184|79214
examples/heap/polarity_tests/wellformed9.key|5|6|1|123|6|1|1.2000000476837158|76554
examples/heap/polarity_tests/wellformed10.key|12|13|3|112|23|0|1.9166666269302368|85273
examples/heap/polarity_tests/wellformed11.key|4|5|2|111|3|0|0.75|82760
examples/heap/block_contracts/Simple__add.key|346|122|6|976|738|1|6.099173545837402|54541
examples/heap/block_contracts/Simple__addAbsoluteValues.key|1477|795|26|1143|1067|1|1.3438286781311035|79175
examples/heap/block_contracts/Simple__addWithJump.key|383|120|6|217|133|1|1.1176470518112183|83733
examples/heap/block_contracts/Simple__addWithTwoBlockContracts.key|565|199|7|213|177|1|0.8939393758773804|83256
examples/heap/block_contracts/Simple__generateByteArray.key|3005|1972|69|1826|1798|1|0.9122272729873657|98596
examples/heap/block_contracts/Simple__getLength.key|64|30|3|112|19|1|0.6551724076271057|100545
examples/heap/block_contracts/Simple__square.key|848|344|9|441|320|1|0.9329445958137512|90375
examples/heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|109|54|1|0.6206896305084229|103008
examples/heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|109|27|1|0.6428571343421936|102903
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|209|171|1|0.8952879309654236|106541
examples/standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|114|58|1|1.5675675868988037|108208
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|110|78|1|0.9397590160369873|124201
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1263|382|7|618|598|1|1.5695538520812988|136670
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1423|419|7|810|720|1|1.7224880456924438|141255
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|109|70|1|0.8433734774589539|145938
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1251|376|7|610|525|1|1.399999976158142|148936
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1423|419|7|710|662|1|1.583732008934021|159988
examples/heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|108|60|1|0.6896551847457886|157576
examples/heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|108|50|1|0.6097561120986938|153510
examples/heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|511|477|0|0.9636363387107849|157532
examples/heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|612|597|0|1.1705882549285889|160137
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|1047|841|1|4.403141498565674|52249
examples/heap/block_loop_contracts/Free/assertions0.key|128|63|2|121|79|1|1.274193525314331|64707
examples/heap/block_loop_contracts/Free/assertions1.key|31|16|1|113|16|1|1.0666667222976685|77239
examples/standard_key/java_dl/jml-assert/recursion-assert.key|299|162|10|213|185|1|1.1490683555603027|83640
examples/standard_key/java_dl/jml-assert/recursion-assume.key|297|160|9|213|122|1|0.7672955989837646|89372
examples/standard_key/java_dl/jml-assert/quantor-assert.key|139|96|4|115|71|1|0.7473683953285217|93412
examples/standard_key/java_dl/jml-assert/quantor-assume.key|116|75|3|112|58|1|0.7837837934494019|97878
examples/standard_key/java_dl/jml-assert/model-methods-static-static.key|45|30|4|109|28|1|0.9655172228813171|101813
examples/standard_key/java_dl/jml-assert/model-methods-instance-static.key|64|44|6|110|20|1|0.4651162922382355|106541
examples/standard_key/java_dl/jml-assert/model-methods-instance-instance.key|84|52|6|111|26|1|0.5098039507865906|111208
examples/standard_key/java_dl/jml-assert/model-methods-static-instance.key|211|117|5|109|85|1|0.732758641242981|112018
examples/standard_key/java_dl/jml-assert/assert-old/inc-field.key|211|95|4|110|86|1|0.914893627166748|116287
examples/standard_key/java_dl/jml-assert/assert-old/inc-parameter.key|133|69|4|108|41|1|0.6029411554336548|123788
examples/standard_key/java_dl/jml-assert/assert-old/inc-parameter-field.key|258|112|6|211|104|1|0.9369369149208069|128741
examples/standard_key/java_dl/jml-assert/assert-old/inc-ghost-field.key|212|96|4|109|79|1|0.8315789699554443|132719
examples/heap/javacard/updateBalance0.key|690|369|8|1631|1482|1|4.02717399597168|45315
examples/heap/javacard/updateBalance1.key|663|334|8|624|518|1|1.5555555820465088|53993
examples/heap/javacard/setArray1.key|1743|570|11|1122|1053|1|1.85061514377594|54020
examples/heap/javacard/setArray2.key|1934|641|13|1126|1062|1|1.6593749523162842|54995
examples/heap/javacard/arrayFillNonAtomic.key|4943|2641|54|3959|3838|1|1.453787922859192|70216
examples/heap/coincidence_count/project.key|13593|11829|108|18962|18841|1|1.5929150581359863|138520
examples/heap/verifyThis11_1_Maximum/project.key|1849|1180|14|1017|907|1|0.7692959904670715|128958
examples/heap/fm12_01_LRS/lcp.key|1923|1053|13|1015|904|1|0.8593155741691589|134442
examples/heap/SemanticSlicing/project.key|5064|2782|50|4061|3995|1|1.4365335702896118|150612
examples/heap/information_flow/ArrayList_contains.key|622|362|17|310|282|1|0.7811634540557861|139279
examples/heap/information_flow/ArrayList_get.key|1472|830|69|911|836|1|1.0084439516067505|149868
examples/heap/information_flow/ArrayList_size.key|151|88|5|112|54|1|0.6206896305084229|145984
examples/heap/information_flow/UpdateAbstraction_ex7_3_secure.key|328|151|6|210|107|1|0.7133333086967468|151857
examples/heap/information_flow/UpdateAbstraction_ex7_4_secure.key|469|189|2|208|161|1|0.8563829660415649|157022
examples/heap/information_flow/UpdateAbstraction_ex7_5_secure.key|198|83|1|109|67|1|0.8170731663703918|159941
examples/heap/information_flow/UpdateAbstraction_ex7_6_secure.key|639|293|12|310|253|1|0.8664383292198181|162357
examples/heap/information_flow/UpdateAbstraction_ex9_secure.key|1235|581|4|911|868|1|1.496551752090454|177527
