Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|15052|14809|1|1.855764389038086|85397
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|3823|3739|1|1.5016064643859863|84651
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|909|875|1|0.9057971239089966|75025
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|410|376|1|0.7833333611488342|72849
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|925|854|1|0.9816091656684875|82057
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|213|73|1|14.600000381469727|46989
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|520|436|1|3.3538460731506348|56888
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|453|216|1|14.399999618530273|49276
examples/index/.././heap/comprehensions/sum0.key|629|288|6|821|724|1|2.5226480960845947|61997
examples/index/.././heap/comprehensions/sum1.key|730|340|6|511|414|1|1.2212389707565308|67195
examples/index/.././heap/comprehensions/sum2.key|616|282|6|309|292|1|1.0391459465026855|70516
examples/index/.././heap/comprehensions/sum3.key|637|268|6|409|322|1|1.2059924602508545|74711
examples/index/.././heap/comprehensions/segsum.key|725|379|6|410|344|1|0.9100528955459595|79608
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|107|8|1|0.5714285969734192|77894
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|106|4|1|0.5714285969734192|81759
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|107|24|1|0.800000011920929|86039
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|107|15|1|0.4545454680919647|90334
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|106|53|0|0.9636363387107849|95044
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2465|2292|1|2.218780279159546|90403
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1032|953|1|3.1556291580200195|123081
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2417|2369|1|1.1710331439971924|149726
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|5825|5761|1|1.3969447612762451|169871
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|911|855|1|0.8636363744735718|174947
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5145|5120|1|1.542633295059204|197157
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4036|4023|1|0.9774052500724792|212425
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1918|1815|1|1.1350843906402588|223879
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|2819|2791|1|1.1057844161987305|239090
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|481|267|1|9.206896781921387|81778
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|317|286|1|2.1343283653259277|124085
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|214|142|1|1.0597014427185059|138919
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|199|27|1|9.0|46893
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|116|11|0|11.0|55601
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|111|27|1|3.857142925262451|57478
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|108|12|0|2.0|61726
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|108|3|1|0.75|63536
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|112|23|0|3.2857143878936768|67773
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|110|4|1|0.800000011920929|69611
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|107|10|0|0.8333333134651184|73884
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|109|4|1|0.800000011920929|75682
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|106|9|0|0.75|79940
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|108|5|0|1.25|81875
examples/index/.././heap/block_contracts/Simple__add.key|346|122|6|876|653|1|5.396694183349609|53720
examples/index/.././heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1020|958|1|1.2035175561904907|71627
examples/index/.././heap/block_contracts/Simple__addWithJump.key|383|120|6|212|111|1|0.9327731132507324|75603
