Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|14215|14104|1|1.7674185037612915|85611
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|3559|3496|1|1.4040160179138184|85934
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|1011|902|1|0.933747410774231|75927
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|409|359|1|0.7479166388511658|73759
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|912|852|1|0.9793103337287903|82975
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|174|36|1|7.199999809265137|47187
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|420|336|1|2.584615468978882|57542
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|300|179|1|11.933333396911621|49499
examples/index/.././heap/comprehensions/sum0.key|629|288|6|920|831|1|2.895470380783081|62782
examples/index/.././heap/comprehensions/sum1.key|730|340|6|515|456|1|1.3451327085494995|67989
examples/index/.././heap/comprehensions/sum2.key|616|282|6|418|344|1|1.2241992950439453|71306
examples/index/.././heap/comprehensions/sum3.key|637|268|6|425|312|1|1.16853928565979|75522
examples/index/.././heap/comprehensions/segsum.key|725|379|6|410|355|1|0.9391534328460693|80422
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|111|9|1|0.6428571343421936|78647
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|116|4|1|0.5714285969734192|82457
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|107|28|1|0.9333333373069763|86737
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|107|16|1|0.4848484992980957|91031
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|111|39|0|0.7090908885002136|95730
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2390|2268|1|2.195546865463257|90802
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|820|756|1|2.5033111572265625|124229
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2336|2238|1|1.1062778234481812|150874
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|5949|5930|1|1.4379243850708008|171020
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|913|894|1|0.903030276298523|176096
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5223|5150|1|1.5516722202301025|198309
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4214|4127|1|1.002672553062439|213579
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1911|1884|1|1.1782363653182983|225033
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|2913|2833|1|1.1224247217178345|240243
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|479|326|1|11.241379737854004|82182
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|321|215|1|1.6044776439666748|125235
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|214|180|1|1.3432835340499878|140071
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|182|31|1|10.333333015441895|47075
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|117|9|0|9.0|56264
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|112|11|1|1.5714285373687744|58132
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|110|13|0|2.1666667461395264|62382
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|111|12|1|3.0|64190
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|113|8|0|1.1428571939468384|68429
