Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|16094|15869|1|1.7480722665786743|88532
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3988|2916|43|4260|4149|1|1.4233275651931763|85970
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|919|866|1|0.8983402252197266|75286
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|514|402|1|0.8374999761581421|77750
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|913|834|1|0.957520067691803|82464
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|227|34|1|6.800000190734863|47023
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|428|385|1|2.961538553237915|61329
examples/heap/comprehensions/general_sum.key|35|16|1|392|212|1|14.133333206176758|49354
examples/heap/comprehensions/sum0.key|629|288|6|629|512|1|1.783972144126892|66747
examples/heap/comprehensions/sum1.key|730|340|6|515|478|1|1.4100295305252075|71957
examples/heap/comprehensions/sum2.key|617|283|6|418|395|1|1.4007092714309692|70680
examples/heap/comprehensions/sum3.key|637|268|6|416|354|1|1.3258427381515503|79495
examples/heap/comprehensions/segsum.key|725|379|6|420|382|1|1.0105819702148438|84403
examples/heap/comprehensions/bsum_negative.key|14|15|1|115|10|1|0.7142857313156128|82562
examples/heap/comprehensions/bsum_neg2.key|7|8|1|109|4|1|0.5714285969734192|86080
examples/heap/comprehensions/bsumSplit.key|30|31|1|108|36|1|1.2000000476837158|90361
examples/heap/comprehensions/bprodSplit.key|23|24|1|108|41|1|1.7826087474822998|94554
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|108|46|0|0.8363636136054993|99271
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2573|2297|1|2.2236204147338867|90682
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|922|847|1|2.804635763168335|148717
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2524|2431|1|1.2016806602478027|175744
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7775|4125|73|5974|5859|1|1.4207080602645874|196275
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1041|932|1|0.9414141178131104|200756
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6770|3357|54|4748|4691|1|1.3977949619293213|223271
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7381|4114|71|3779|3717|1|0.9037199020385742|238665
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1714|1671|1|1.0450280904769897|249889
examples/performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5129|2545|53|2753|2719|1|1.0687893629074097|265151
examples/performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|593|290|1|10.0|82007
examples/performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|323|248|1|1.8507462739944458|149995
examples/performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|216|194|1|1.4477611780166626|164844
examples/heap/polarity_tests/wellformed1.key|3|4|1|244|41|1|13.666666984558105|46927
examples/heap/polarity_tests/wellformed2.key|1|2|1|119|10|0|10.0|59964
examples/heap/polarity_tests/wellformed3.key|8|8|1|114|11|1|1.5714285373687744|57530
examples/heap/polarity_tests/wellformed4.key|6|7|2|117|26|0|4.333333492279053|66092
examples/heap/polarity_tests/wellformed5.key|4|5|1|112|4|1|1.0|63600
examples/heap/polarity_tests/wellformed6.key|7|8|2|111|19|0|2.7142856121063232|72149
examples/heap/polarity_tests/wellformed7.key|5|6|1|113|9|1|1.7999999523162842|69690
examples/heap/polarity_tests/wellformed8.key|12|13|3|111|11|0|0.9166666865348816|78269
examples/heap/polarity_tests/wellformed9.key|5|6|1|109|9|1|1.7999999523162842|75767
examples/heap/polarity_tests/wellformed10.key|12|13|3|122|9|0|0.75|84315
examples/heap/polarity_tests/wellformed11.key|4|5|2|108|7|0|1.75|81968
examples/heap/block_contracts/Simple__add.key|346|122|6|809|658|1|5.438016414642334|53795
examples/heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|933|803|1|1.0087939500808716|78221
examples/heap/block_contracts/Simple__addWithJump.key|383|120|6|212|116|1|0.9747899174690247|82819
examples/heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|212|162|1|0.8709677457809448|82054
examples/heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|2051|1988|1|0.8987341523170471|97609
examples/heap/block_contracts/Simple__getLength.key|64|30|3|111|17|1|0.5862069129943848|99591
examples/heap/block_contracts/Simple__square.key|837|342|9|412|338|1|0.9912023544311523|94789
examples/heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|110|55|1|0.6321839094161987|101875
examples/heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|108|27|1|0.6428571343421936|101774
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|210|151|1|0.7905759215354919|105411
examples/standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|112|21|1|0.5675675868988037|107102
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|109|78|1|0.9397590160369873|122795
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|611|567|1|1.5079786777496338|129700
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1423|419|7|710|694|1|1.6602870225906372|146440
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|107|70|1|0.8433734774589539|144713
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|610|527|1|1.4015957117080688|147632
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1423|419|7|709|661|1|1.581339716911316|158774
examples/heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|107|58|1|0.6666666865348816|156328
examples/heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|109|48|1|0.5853658318519592|152103
examples/heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|510|447|0|0.903030276298523|156411
examples/heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|630|546|0|1.070588231086731|159432
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|895|728|1|3.811518430709839|51580
examples/heap/block_loop_contracts/Free/assertions0.key|128|63|2|119|79|1|1.274193525314331|63699
examples/heap/block_loop_contracts/Free/assertions1.key|31|16|1|111|30|1|2.0|75901
examples/standard_key/java_dl/jml-assert/recursion-assert.key|299|162|10|214|144|1|0.8944099545478821|82306
examples/standard_key/java_dl/jml-assert/recursion-assume.key|297|160|9|211|125|1|0.7861635088920593|88005
examples/standard_key/java_dl/jml-assert/quantor-assert.key|139|96|4|114|70|1|0.7368420958518982|92034
examples/standard_key/java_dl/jml-assert/quantor-assume.key|116|75|3|109|57|1|0.7702702879905701|96489
