Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|18491|18244|1|2.0096938610076904|88071
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3988|2916|43|4297|4230|1|1.4511148929595947|85527
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1017|936|1|0.9709543585777283|75080
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|414|372|1|0.7749999761581421|77632
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1017|955|1|1.0964409112930298|82251
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|266|46|1|9.199999809265137|47035
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|430|374|1|2.876923084259033|61345
examples/heap/comprehensions/general_sum.key|35|16|1|423|216|1|14.399999618530273|49313
examples/heap/comprehensions/sum0.key|629|288|6|840|755|1|2.630661964416504|61992
examples/heap/comprehensions/sum1.key|730|340|6|622|504|1|1.4867256879806519|67222
examples/heap/comprehensions/sum2.key|617|283|6|413|320|1|1.134751796722412|75093
examples/heap/comprehensions/sum3.key|637|268|6|415|322|1|1.2059924602508545|74766
examples/heap/comprehensions/segsum.key|725|379|6|418|363|1|0.9603174328804016|79670
examples/heap/comprehensions/bsum_negative.key|14|15|1|110|10|1|0.7142857313156128|82473
examples/heap/comprehensions/bsum_neg2.key|7|8|1|110|4|1|0.5714285969734192|86087
examples/heap/comprehensions/bsumSplit.key|30|31|1|109|32|1|1.0666667222976685|90366
examples/heap/comprehensions/bprodSplit.key|33|34|1|111|15|1|0.4545454680919647|94675
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|110|39|0|0.7090908885002136|99388
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2772|2498|1|2.418199300765991|90538
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1067|966|1|3.1986753940582275|148701
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2627|2566|1|1.2684133052825928|175434
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7775|4125|73|6684|6552|1|1.588748812675476|195675
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1128|1009|1|1.019191861152649|200622
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6770|3357|54|6034|5948|1|1.7723480463027954|222972
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7381|4114|71|4726|4627|1|1.1249696016311646|238264
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2118|2060|1|1.2883051633834839|249636
examples/performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5129|2545|53|3233|3201|1|1.2582547664642334|264887
examples/performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|580|308|1|10.620689392089844|82020
examples/performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|325|233|1|1.7388060092926025|149974
examples/performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|220|161|1|1.2014925479888916|164825
examples/heap/polarity_tests/wellformed1.key|3|4|1|238|35|1|11.666666984558105|46930
examples/heap/polarity_tests/wellformed2.key|1|2|1|123|25|0|25.0|59962
examples/heap/polarity_tests/wellformed3.key|8|8|1|115|21|1|3.0|57528
examples/heap/polarity_tests/wellformed4.key|6|7|2|114|13|0|2.1666667461395264|66087
examples/heap/polarity_tests/wellformed5.key|4|5|1|112|5|1|1.25|63598
examples/heap/polarity_tests/wellformed6.key|7|8|2|111|9|0|1.2857142686843872|72143
examples/heap/polarity_tests/wellformed7.key|5|6|1|113|5|1|1.0|69687
examples/heap/polarity_tests/wellformed8.key|12|13|3|111|11|0|0.9166666865348816|78265
examples/heap/polarity_tests/wellformed9.key|5|6|1|113|4|1|0.800000011920929|75764
examples/heap/polarity_tests/wellformed10.key|12|13|3|118|18|0|1.5|84326
examples/heap/polarity_tests/wellformed11.key|4|5|2|111|4|0|1.0|81968
examples/heap/block_contracts/Simple__add.key|346|122|6|929|721|1|5.958677768707275|53785
examples/heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1044|965|1|1.2123115062713623|78077
examples/heap/block_contracts/Simple__addWithJump.key|383|120|6|216|121|1|1.016806721687317|82645
examples/heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|214|176|1|0.9462365508079529|82002
examples/heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|2066|1968|1|0.8896926045417786|97389
examples/heap/block_contracts/Simple__getLength.key|64|30|3|117|21|1|0.7241379022598267|99398
examples/heap/block_contracts/Simple__square.key|837|342|9|421|345|1|1.0117301940917969|94736
examples/heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|114|53|1|0.6091954112052917|101806
examples/heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|111|29|1|0.6904761791229248|101753
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|209|166|1|0.8691099286079407|105377
examples/standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|110|22|1|0.5945945978164673|107104
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|110|80|1|0.9638554453849792|122791
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|629|610|1|1.622340440750122|135225
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1423|419|7|812|716|1|1.7129186391830444|146358
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|110|78|1|0.9397590160369873|144661
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|611|546|1|1.4521276950836182|147588
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1423|419|7|813|708|1|1.6937799453735352|152290
examples/heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|109|63|1|0.7241379022598267|156276
examples/heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|111|55|1|0.6707317233085632|152101
examples/heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|612|504|0|1.0181818008422852|156275
examples/heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|718|608|0|1.1921569108963013|159091
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|915|770|1|4.031413555145264|51550
examples/heap/block_loop_contracts/Free/assertions0.key|128|63|2|121|85|1|1.3709677457809448|63698
examples/heap/block_loop_contracts/Free/assertions1.key|31|16|1|114|15|1|1.0|75904
examples/standard_key/java_dl/jml-assert/recursion-assert.key|299|162|10|218|155|1|0.9627329111099243|82275
examples/standard_key/java_dl/jml-assert/recursion-assume.key|297|160|9|215|121|1|0.7610062956809998|87979
examples/standard_key/java_dl/jml-assert/quantor-assert.key|139|96|4|113|69|1|0.7263157963752747|92035
