Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|17861|17687|1|2.216416120529175|85612
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|4423|4385|1|1.7610441446304321|85939
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|1112|1091|1|1.1293995380401611|75926
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|510|434|1|0.9041666388511658|73775
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|1226|1113|1|1.2793103456497192|82970
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|229|70|1|14.0|47190
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|421|379|1|2.915384531021118|57622
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|383|234|1|15.600000381469727|49506
examples/index/.././heap/comprehensions/sum0.key|629|288|6|1019|930|1|3.2404181957244873|62804
examples/index/.././heap/comprehensions/sum1.key|730|340|6|614|525|1|1.5486725568771362|68007
examples/index/.././heap/comprehensions/sum2.key|616|282|6|412|358|1|1.2740213871002197|71323
examples/index/.././heap/comprehensions/sum3.key|637|268|6|412|344|1|1.2883895635604858|75539
examples/index/.././heap/comprehensions/segsum.key|725|379|6|410|396|1|1.047619104385376|80421
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|111|11|1|0.7857142686843872|78649
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|114|5|1|0.7142857313156128|82459
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|108|38|1|1.2666666507720947|86736
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|110|17|1|0.5151515007019043|91030
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|111|41|0|0.7454545497894287|95738
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2814|2627|1|2.5430784225463867|90806
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1022|992|1|3.2847681045532227|124235
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2820|2788|1|1.378151297569275|150879
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|6994|6929|1|1.6801649332046509|171028
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1114|1046|1|1.0565656423568726|176097
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5761|5745|1|1.7309430837631226|198316
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4823|4771|1|1.159135103225708|213588
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2212|2129|1|1.3314571380615234|225040
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|3439|3333|1|1.3205230236053467|240248
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|512|349|1|12.034482955932617|82185
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|419|317|1|2.3656716346740723|125239
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|215|175|1|1.3059701919555664|140073
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|192|36|1|12.0|47077
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|116|10|0|10.0|56303
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|121|35|1|5.0|58189
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|113|14|0|2.3333332538604736|62439
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|114|8|1|2.0|64245
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|110|29|0|4.142857074737549|68468
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|110|6|1|1.2000000476837158|70328
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|110|22|0|1.8333333730697632|74600
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|113|19|1|3.799999952316284|76377
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|111|10|0|0.8333333134651184|80656
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|111|4|0|1.0|82590
