Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|20879|20593|1|2.26845121383667|88068
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3988|2916|43|5057|4998|1|1.714579701423645|85527
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1119|1080|1|1.1203320026397705|75093
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|514|467|1|0.9729166626930237|72968
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1119|1093|1|1.2548794746398926|82253
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|263|78|1|15.600000381469727|47027
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|636|525|1|4.038461685180664|61339
examples/heap/comprehensions/general_sum.key|35|16|1|571|308|1|20.53333282470703|49359
examples/heap/comprehensions/sum0.key|629|288|6|932|873|1|3.041811943054199|62091
examples/heap/comprehensions/sum1.key|730|340|6|637|574|1|1.6932153701782227|67319
examples/heap/comprehensions/sum2.key|617|283|6|519|400|1|1.4184397459030151|75235
examples/heap/comprehensions/sum3.key|637|268|6|413|362|1|1.3558052778244019|74861
examples/heap/comprehensions/segsum.key|725|379|6|438|414|1|1.0952380895614624|79766
examples/heap/comprehensions/bsum_negative.key|14|15|1|114|9|1|0.6428571343421936|82572
examples/heap/comprehensions/bsum_neg2.key|7|8|1|112|4|1|0.5714285969734192|86088
examples/heap/comprehensions/bsumSplit.key|30|31|1|112|29|1|0.9666666388511658|90365
examples/heap/comprehensions/bprodSplit.key|23|24|1|113|17|1|0.739130437374115|94554
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|112|45|0|0.8181818127632141|99269
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2747|2562|1|2.4801549911499023|90541
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1125|1015|1|3.360927104949951|148700
