Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|23716|23378|1|2.5752367973327637|88062
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3988|2916|43|5690|5638|1|1.934133768081665|85526
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1421|1302|1|1.3506224155426025|75092
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|621|519|1|1.0812499523162842|77643
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1318|1277|1|1.4661308526992798|82253
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|288|50|1|10.0|47037
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|540|473|1|3.6384615898132324|61348
examples/heap/comprehensions/general_sum.key|35|16|1|548|321|1|21.399999618530273|49364
examples/heap/comprehensions/sum0.key|629|288|6|1044|981|1|3.418118476867676|66710
examples/heap/comprehensions/sum1.key|730|340|6|621|593|1|1.7492625713348389|71908
examples/heap/comprehensions/sum2.key|617|283|6|554|442|1|1.567375898361206|75234
examples/heap/comprehensions/sum3.key|637|268|6|518|451|1|1.6891385316848755|79454
examples/heap/comprehensions/segsum.key|725|379|6|521|484|1|1.2804232835769653|84366
examples/heap/comprehensions/bsum_negative.key|14|15|1|118|13|1|0.9285714030265808|82578
examples/heap/comprehensions/bsum_neg2.key|7|8|1|111|7|1|1.0|86094
examples/heap/comprehensions/bsumSplit.key|30|31|1|121|45|1|1.5|90372
examples/heap/comprehensions/bprodSplit.key|33|34|1|111|31|1|0.939393937587738|94680
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|110|61|0|1.1090909242630005|99393
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|3516|3286|1|3.1810262203216553|90535
