Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|21215|20866|1|2.2985239028930664|88054
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3988|2916|43|5460|5333|1|1.8295025825500488|85514
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1216|1114|1|1.1556016206741333|75067
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|516|481|1|1.0020833015441895|72957
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1215|1110|1|1.2743972539901733|82241
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|221|65|1|13.0|47031
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|634|520|1|4.0|61308
examples/heap/comprehensions/general_sum.key|35|16|1|547|341|1|22.733333587646484|49304
examples/heap/comprehensions/sum0.key|629|288|6|924|874|1|3.0452961921691895|66552
examples/heap/comprehensions/sum1.key|730|340|6|724|614|1|1.8112094402313232|67215
examples/heap/comprehensions/sum2.key|617|283|6|417|366|1|1.2978723049163818|75084
examples/heap/comprehensions/sum3.key|637|268|6|426|393|1|1.4719101190567017|79297
examples/heap/comprehensions/segsum.key|725|379|6|511|442|1|1.1693121194839478|84196
examples/heap/comprehensions/bsum_negative.key|14|15|1|112|9|1|0.6428571343421936|82465
examples/heap/comprehensions/bsum_neg2.key|7|8|1|114|4|1|0.5714285969734192|86079
examples/heap/comprehensions/bsumSplit.key|30|31|1|108|29|1|0.9666666388511658|86094
examples/heap/comprehensions/bprodSplit.key|23|24|1|131|13|1|0.5652173757553101|94534
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|109|42|0|0.7636363506317139|99262
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|3102|2823|1|2.7328169345855713|90540
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1033|926|1|3.066225051879883|148701
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2832|2740|1|1.3544241189956665|175434
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7775|4125|73|7249|7205|1|1.747090220451355|195671
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1116|1059|1|1.0696970224380493|200620
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6770|3357|54|6031|6002|1|1.7884385585784912|222970
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7381|4114|71|5186|5080|1|1.2351081371307373|238262
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2423|2323|1|1.4527829885482788|249633
examples/performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5129|2545|53|3967|3889|1|1.528694987297058|264886
examples/performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|778|430|1|14.82758617401123|82010
examples/performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|642|504|1|3.7611939907073975|149964
examples/performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|329|228|1|1.7014925479888916|164810
examples/heap/polarity_tests/wellformed1.key|3|4|1|272|43|1|14.333333015441895|46921
examples/heap/polarity_tests/wellformed2.key|1|2|1|122|12|0|12.0|59935
examples/heap/polarity_tests/wellformed3.key|8|8|1|119|14|1|2.0|57523
examples/heap/polarity_tests/wellformed4.key|6|7|2|117|16|0|2.6666667461395264|66081
examples/heap/polarity_tests/wellformed5.key|4|5|1|115|14|1|3.5|63592
examples/heap/polarity_tests/wellformed6.key|7|8|2|117|10|0|1.4285714626312256|72143
examples/heap/polarity_tests/wellformed7.key|5|6|1|114|5|1|1.0|69683
examples/heap/polarity_tests/wellformed8.key|12|13|3|117|37|0|3.0833332538604736|78262
examples/heap/polarity_tests/wellformed9.key|5|6|1|109|5|1|1.0|75757
examples/heap/polarity_tests/wellformed10.key|12|13|3|110|10|0|0.8333333134651184|84318
examples/heap/polarity_tests/wellformed11.key|4|5|2|114|4|0|1.0|81959
examples/heap/block_contracts/Simple__add.key|346|122|6|1150|845|1|6.983470916748047|53776
examples/heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1475|1361|1|1.70979905128479|78050
examples/heap/block_contracts/Simple__addWithJump.key|383|120|6|333|205|1|1.7226890325546265|82639
examples/heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|315|269|1|1.4462366104125977|81997
examples/heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|3034|2991|1|1.3521699905395508|97387
examples/heap/block_contracts/Simple__getLength.key|64|30|3|121|30|1|1.034482717514038|99384
examples/heap/block_contracts/Simple__square.key|837|342|9|515|413|1|1.2111437320709229|89354
examples/heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|114|69|1|0.7931034564971924|101803
examples/heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|112|39|1|0.9285714030265808|101750
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|313|249|1|1.3036649227142334|105373
examples/standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|115|30|1|0.8108108043670654|107098
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|212|101|1|1.216867446899414|122752
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|934|862|1|2.292553186416626|135133
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1423|419|7|1114|1003|1|2.399521589279175|146265
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|38|31|1|119|41|0|1.3666666746139526|143665
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|38|31|1|111|42|0|1.399999976158142|131158
examples/heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|109|84|1|0.9655172228813171|136300
examples/heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|111|96|1|1.1707316637039185|142381
examples/heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|712|629|0|1.2707070112228394|151660
examples/heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|814|791|0|1.5509804487228394|154426
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|1235|1007|1|5.272251129150391|51540
examples/heap/block_loop_contracts/Free/assertions0.key|128|63|2|223|117|1|1.8870967626571655|63688
examples/heap/block_loop_contracts/Free/assertions1.key|31|16|1|118|30|1|2.0|75893
examples/standard_key/java_dl/jml-assert/recursion-assert.key|299|162|10|322|257|1|1.5962733030319214|82258
examples/standard_key/java_dl/jml-assert/recursion-assume.key|297|160|9|222|170|1|1.0691823959350586|87960
examples/standard_key/java_dl/jml-assert/quantor-assert.key|139|96|4|113|94|1|0.9894737005233765|92021
examples/standard_key/java_dl/jml-assert/quantor-assume.key|116|75|3|114|87|1|1.175675630569458|96477
examples/standard_key/java_dl/jml-assert/model-methods-static-static.key|45|30|4|110|19|1|0.6551724076271057|100415
examples/standard_key/java_dl/jml-assert/model-methods-instance-static.key|64|44|6|114|30|1|0.6976743936538696|105134
examples/standard_key/java_dl/jml-assert/model-methods-instance-instance.key|84|52|6|116|48|1|0.9411764740943909|109796
examples/standard_key/java_dl/jml-assert/model-methods-static-instance.key|211|117|5|210|110|1|0.9482758641242981|110773
examples/standard_key/java_dl/jml-assert/assert-old/inc-field.key|211|95|4|210|162|1|1.7234042882919312|115076
examples/standard_key/java_dl/jml-assert/assert-old/inc-parameter.key|133|69|4|110|61|1|0.8970588445663452|122393
examples/standard_key/java_dl/jml-assert/assert-old/inc-parameter-field.key|258|112|6|213|129|1|1.162162184715271|127374
examples/standard_key/java_dl/jml-assert/assert-old/inc-ghost-field.key|212|96|4|212|132|1|1.3894736766815186|131351
examples/heap/javacard/updateBalance0.key|690|369|8|2186|1930|1|5.244565010070801|44770
examples/heap/javacard/updateBalance1.key|663|334|8|824|759|1|2.2792792320251465|53335
examples/heap/javacard/setArray1.key|1743|570|11|1466|1318|1|2.3163444995880127|57907
examples/heap/javacard/setArray2.key|1934|641|13|1427|1378|1|2.153125047683716|54317
examples/heap/javacard/arrayFillNonAtomic.key|4944|2638|54|4855|4774|1|1.810390591621399|69594
examples/heap/coincidence_count/project.key|13473|11711|111|23018|22892|1|1.9549102783203125|137137
examples/heap/verifyThis11_1_Maximum/project.key|1869|1200|14|1115|1062|1|0.8857381343841553|127935
examples/heap/fm12_01_LRS/lcp.key|1916|1046|13|1217|1136|1|1.0870813131332397|133453
examples/heap/SemanticSlicing/project.key|5070|2788|50|5027|4941|1|1.772874116897583|149521
examples/heap/information_flow/ArrayList_contains.key|625|365|17|414|353|1|0.9697802066802979|133896
examples/heap/information_flow/ArrayList_get.key|1472|830|69|1050|1017|1|1.2267792224884033|143610
examples/heap/information_flow/ArrayList_size.key|151|88|5|111|93|1|1.0689655542373657|139891
examples/heap/information_flow/UpdateAbstraction_ex7_3_secure.key|328|151|6|210|128|1|0.8533333539962769|150676
examples/heap/information_flow/UpdateAbstraction_ex7_4_secure.key|469|189|2|362|264|1|1.4042552709579468|150947
examples/heap/information_flow/UpdateAbstraction_ex7_5_secure.key|198|83|1|215|100|1|1.2195122241973877|158761
examples/heap/information_flow/UpdateAbstraction_ex7_6_secure.key|639|293|12|411|320|1|1.0958904027938843|166221
examples/heap/information_flow/UpdateAbstraction_ex9_secure.key|1235|581|4|1215|1127|1|1.9431034326553345|176570
examples/heap/list/ArrayList_add.key|4904|2851|109|7565|7236|1|2.538947343826294|77171
examples/heap/list/ArrayList_ArrayList.key|2007|1364|27|1947|1858|1|1.3631694316864014|78163
examples/heap/list/ArrayList_concatenate.key|17913|11539|203|32602|32418|1|2.8096723556518555|108409
examples/heap/list/ArrayList_contains_dep.key|4326|2385|43|3687|3648|1|1.5302013158798218|100018
examples/heap/list/ArrayList_enlarge.key|3008|1828|35|3128|3083|1|1.687465786933899|97867
examples/heap/list/ArrayList_footprint.key|15|14|1|112|7|1|0.5384615659713745|90946
examples/heap/list/ArrayList_get_dep.key|848|511|20|618|513|1|1.0058823823928833|96556
examples/heap/list/ArrayList_get_exceptional.key|2050|1391|40|1547|1523|1|1.0956834554672241|108413
examples/heap/list/ArrayList_get_normal.key|884|545|24|614|539|1|0.9908088445663452|109585
examples/heap/list/ArrayList_inv.key|555|428|27|513|434|1|1.0163934230804443|113950
examples/heap/list/ArrayList_iterator.key|1095|628|28|716|639|1|1.0191388130187988|121052
examples/heap/list/ArrayList_size_dep.key|266|194|11|213|144|1|0.7461140155792236|120549
examples/heap/list/ArrayList_size.key|441|309|15|311|249|1|0.8084415793418884|126005
examples/heap/list/ArrayList.ArrayListIterator_ArrayListIterator.key|1099|782|25|815|763|1|0.9769526124000549|135486
examples/heap/list/ArrayList.ArrayListIterator_hasNext_dep.key|523|353|17|419|384|1|1.0909091234207153|136569
examples/heap/list/ArrayList.ArrayListIterator_hasNext.key|604|421|22|515|419|1|0.9976190328598022|141650
examples/heap/list/ArrayList.ArrayListIterator_inv.key|1070|792|33|1219|1197|1|1.5132743120193481|150176
examples/heap/list/ArrayList.ArrayListIterator_list.key|15|14|1|109|5|1|0.38461539149284363|146247
examples/heap/list/ArrayList.ArrayListIterator_next_exceptional.key|1311|915|31|1117|1014|1|1.109409213066101|153965
examples/heap/list/ArrayList.ArrayListIterator_next_normal.key|1386|909|41|1224|1186|1|1.3061673641204834|160103
examples/heap/list/ArrayList.ArrayListIterator_pos.key|15|14|1|113|6|1|0.4615384638309479|159712
examples/heap/list/Client_m.key|957|373|16|411|347|1|0.9327957034111023|168237
examples/heap/list/Client_n.key|258|97|7|113|84|1|0.875|170681
examples/heap/list/LinkedList_get_exceptional.key|2888|2155|38|2725|2617|1|1.2149488925933838|181819
examples/heap/list/LinkedList_get_normal.key|7004|5162|134|6951|6834|1|1.3241620063781738|192461
examples/heap/list/LinkedList_LinkedList.key|903|607|14|714|619|1|1.0214521884918213|189204
examples/heap/list/LinkedList_size_dep.key|686|530|9|712|629|1|1.1890358924865723|186024
examples/heap/list/LinkedList_size.key|581|436|4|612|509|1|1.1701149940490723|195295
examples/heap/list/MySet_footprint.key|482|364|19|311|271|1|0.7465564608573914|198967
examples/heap/list/MySet_MySet.key|5016|3158|67|3093|3050|1|0.9661070704460144|209908
examples/heap/list_ghost/ArrayList_add.key|4527|2517|73|6866|6583|1|2.616454601287842|71262
examples/heap/list_ghost/ArrayList_ArrayList.key|1434|963|19|1526|1481|1|1.5395010709762573|68330
examples/heap/list_ghost/ArrayList_enlarge.key|2549|1494|20|2923|2815|1|1.8854655027389526|78418
examples/heap/list_ghost/ArrayList_get_dep.key|666|365|12|414|388|1|1.0659340620040894|75529
examples/heap/list_ghost/ArrayList_get_exceptional.key|1329|825|20|1019|954|1|1.1577669382095337|79998
examples/heap/list_ghost/ArrayList_get_normal.key|568|287|11|413|307|1|1.073426604270935|79548
examples/heap/list_ghost/ArrayList_inv.key|134|85|3|212|103|1|1.226190447807312|81846
examples/heap/list_ghost/ArrayList_size_dep.key|129|81|2|115|77|1|0.9624999761581421|90333
examples/heap/list_ghost/ArrayList_size.key|158|71|3|112|68|1|0.9714285731315613|94198
examples/heap/list_recursiveSpec/ListOperationsNonNull_getNextNN_normal_behavior.key|853|379|13|1533|1392|1|3.682539701461792|55068
examples/heap/list_recursiveSpec/ListOperationsNonNull_setValueAt_normal_behavior.key|1000|477|22|3248|3117|1|6.548319339752197|72789
examples/heap/list_seq/SimplifiedLinkedList.remove.key|48905|45921|134|95398|94641|1|2.060997486114502|138024
examples/heap/list_seq/ArrayList.ArrayList.key|1003|549|9|1139|1032|1|1.8832117319107056|78974
examples/heap/list_seq/ArrayList.add.key|3461|2391|37|4421|4342|1|1.8167364597320557|87714
examples/heap/list_seq/ArrayList.contains.key|2134|1381|18|2047|1980|1|1.43478262424469|89284
examples/heap/list_seq/ArrayList.enlarge.key|2924|1776|26|2678|2590|1|1.4591549634933472|95527
examples/heap/list_seq/ArrayList.get.key|753|529|9|721|608|1|1.1515151262283325|95103
examples/heap/list_seq/ArrayList.newArray.key|610|388|8|416|324|1|0.8372092843055725|97287
examples/heap/list_seq/ArrayList.remove.0.key|2550|1535|15|2591|2555|1|1.665580153465271|108822
examples/heap/list_seq/ArrayList.remove.1.key|10645|8038|58|14726|14637|1|1.8212019205093384|130677
examples/heap/observer/ExampleObserver_ExampleObserver.key|500|325|9|1846|1547|1|4.774691581726074|53474
examples/heap/observer/ExampleObserver_inv.key|83|56|4|231|114|1|2.0727272033691406|64856
examples/heap/observer/ExampleObserver_subject.key|15|14|1|116|11|1|0.8461538553237915|69500
