Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|17690|17423|1|1.9192553758621216|88534
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3988|2916|43|4377|4335|1|1.4871355295181274|85976
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1019|919|1|0.9533194899559021|79239
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|426|374|1|0.7791666388511658|77762
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1019|909|1|1.0436279773712158|82478
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|235|40|1|8.0|47038
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|640|500|1|3.846153736114502|61369
examples/heap/comprehensions/general_sum.key|35|16|1|533|308|1|20.53333282470703|49316
examples/heap/comprehensions/sum0.key|629|288|6|831|788|1|2.7456445693969727|62043
examples/heap/comprehensions/sum1.key|730|340|6|617|505|1|1.489675521850586|71810
examples/heap/comprehensions/sum2.key|617|283|6|417|366|1|1.2978723049163818|75141
examples/heap/comprehensions/sum3.key|637|268|6|418|373|1|1.3970037698745728|74815
examples/heap/comprehensions/segsum.key|725|379|6|523|400|1|1.0582010746002197|79728
examples/heap/comprehensions/bsum_negative.key|14|15|1|111|10|1|0.7142857313156128|82475
examples/heap/comprehensions/bsum_neg2.key|7|8|1|110|4|1|0.5714285969734192|86090
examples/heap/comprehensions/bsumSplit.key|30|31|1|109|36|1|1.2000000476837158|90371
examples/heap/comprehensions/bprodSplit.key|23|24|1|108|14|1|0.6086956262588501|94564
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|115|51|0|0.9272727370262146|99280
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2501|2229|1|2.157792806625366|90694
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1026|917|1|3.036423921585083|148731
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2596|2503|1|1.2372714281082153|175754
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7775|4125|73|6065|5972|1|1.4481086730957031|196283
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1027|934|1|0.9434343576431274|200764
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6770|3357|54|5048|4941|1|1.4722884893417358|223281
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7381|4114|71|3954|3844|1|0.9345976114273071|238672
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1818|1759|1|1.1000624895095825|249896
examples/performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5129|2545|53|2922|2864|1|1.1257861852645874|265159
