Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|18254|18082|1|1.9918484687805176|87897
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3987|2915|43|4516|4405|1|1.5116678476333618|85344
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1112|1004|1|1.0414937734603882|74920
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|519|463|1|0.9645833373069763|72805
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1026|1007|1|1.1561423540115356|82087
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|192|62|1|12.399999618530273|46860
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|619|502|1|3.8615384101867676|56802
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|284|173|1|11.533333778381348|49159
examples/index/.././heap/comprehensions/sum0.key|629|288|6|1020|921|1|3.209059238433838|61889
examples/index/.././heap/comprehensions/sum1.key|730|340|6|718|608|1|1.7935103178024292|67114
examples/index/.././heap/comprehensions/sum2.key|616|282|6|412|368|1|1.3096085786819458|70450
examples/index/.././heap/comprehensions/sum3.key|637|268|6|513|430|1|1.6104868650436401|74647
examples/index/.././heap/comprehensions/segsum.key|725|379|6|521|427|1|1.1296296119689941|79547
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|111|10|1|0.7142857313156128|77808
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|109|4|1|0.5714285969734192|81660
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|108|38|1|1.2666666507720947|85949
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|110|20|1|0.6060606241226196|90244
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|111|49|0|0.8909090757369995|94956
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2993|2773|1|2.6844143867492676|90470
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1020|984|1|3.2582781314849854|123239
