Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|17301|16990|1|1.871557593345642|88020
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3987|2915|43|4113|4078|1|1.3994508981704712|85472
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1018|928|1|0.9626556038856506|75033
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|411|348|1|0.7250000238418579|77598
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|913|842|1|0.9667049646377563|82202
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|238|40|1|8.0|46990
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|525|449|1|3.4538462162017822|61282
examples/heap/comprehensions/general_sum.key|35|16|1|425|273|1|18.200000762939453|49269
examples/heap/comprehensions/sum0.key|629|288|6|625|561|1|1.9547038078308105|61976
examples/heap/comprehensions/sum1.key|730|340|6|618|506|1|1.49262535572052|67189
examples/heap/comprehensions/sum2.key|616|282|6|414|365|1|1.298932433128357|75032
examples/heap/comprehensions/sum3.key|637|268|6|413|380|1|1.4232209920883179|79270
examples/heap/comprehensions/segsum.key|725|379|6|512|429|1|1.134920597076416|84172
examples/heap/comprehensions/bsum_negative.key|14|15|1|109|9|1|0.6428571343421936|82431
examples/heap/comprehensions/bsum_neg2.key|7|8|1|108|4|1|0.5714285969734192|86045
examples/heap/comprehensions/bsumSplit.key|30|31|1|108|25|1|0.8333333134651184|90321
examples/heap/comprehensions/bprodSplit.key|23|24|1|110|12|1|0.52173912525177|94511
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|108|42|0|0.7636363506317139|99228
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2683|2411|1|2.3339786529541016|90502
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1024|940|1|3.1125826835632324|148660
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2473|2380|1|1.1764706373214722|175391
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|6245|6133|1|1.487148404121399|195631
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|916|880|1|0.8888888955116272|200577
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6718|3319|53|5424|5302|1|1.5979505777359009|222869
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4247|4140|1|1.0058308839797974|238230
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1915|1834|1|1.146966814994812|249589
examples/performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5091|2534|53|2943|2859|1|1.128701090812683|264870
examples/performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|576|368|1|12.689655303955078|81973
examples/performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|322|282|1|2.104477643966675|149934
examples/performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|217|149|1|1.1119402647018433|164783
examples/heap/polarity_tests/wellformed1.key|3|4|1|247|37|1|12.333333015441895|46889
examples/heap/polarity_tests/wellformed2.key|1|2|1|118|11|0|11.0|59923
examples/heap/polarity_tests/wellformed3.key|8|8|1|120|24|1|3.4285714626312256|57489
examples/heap/polarity_tests/wellformed4.key|6|7|2|114|13|0|2.1666667461395264|66050
examples/heap/polarity_tests/wellformed5.key|4|5|1|115|11|1|2.75|63561
examples/heap/polarity_tests/wellformed6.key|7|8|2|112|8|0|1.1428571939468384|72105
examples/heap/polarity_tests/wellformed7.key|5|6|1|110|5|1|1.0|69648
examples/heap/polarity_tests/wellformed8.key|12|13|3|108|11|0|0.9166666865348816|78227
examples/heap/polarity_tests/wellformed9.key|5|6|1|107|4|1|0.800000011920929|75725
examples/heap/polarity_tests/wellformed10.key|12|13|3|108|18|0|1.5|84285
examples/heap/polarity_tests/wellformed11.key|4|5|2|111|3|0|0.75|81926
examples/heap/block_contracts/Simple__add.key|346|122|6|852|643|1|5.31404972076416|53741
examples/heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1237|1112|1|1.3969849348068237|77998
examples/heap/block_contracts/Simple__addWithJump.key|383|120|6|212|114|1|0.9579831957817078|82595
examples/heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|214|167|1|0.897849440574646|81960
examples/heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|1927|1890|1|0.8544303774833679|97344
examples/heap/block_contracts/Simple__getLength.key|64|30|3|113|18|1|0.6206896305084229|99342
examples/heap/block_contracts/Simple__square.key|837|342|9|310|283|1|0.829912006855011|94686
examples/heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|108|50|1|0.5747126340866089|101764
examples/heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|134|26|1|0.6190476417541504|101700
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|214|156|1|0.8167539238929749|105334
examples/standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|108|21|1|0.5675675868988037|107060
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|110|93|1|1.1204819679260254|117818
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|610|528|1|1.4042552709579468|135192
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1423|419|7|708|670|1|1.6028708219528198|139909
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|108|67|1|0.8072289228439331|144615
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|608|543|1|1.4441488981246948|141951
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1423|419|7|710|674|1|1.6124402284622192|158642
examples/heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|114|68|1|0.7816091775894165|156226
examples/heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|109|49|1|0.5975610017776489|152039
examples/heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|510|472|0|0.9535353779792786|156228
examples/heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|617|547|0|1.0725489854812622|159048
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|916|789|1|4.130889892578125|51499
examples/heap/block_loop_contracts/Free/assertions0.key|128|63|2|119|88|1|1.419354796409607|63637
examples/heap/block_loop_contracts/Free/assertions1.key|31|16|1|116|15|1|1.0|75860
