Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|18286|18027|1|1.9857897758483887|87975
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3988|2916|43|4540|4486|1|1.5389364957809448|85432
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1024|1004|1|1.0414937734603882|74988
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|518|435|1|0.90625|72873
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1018|968|1|1.1113662719726562|82155
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|242|37|1|7.400000095367432|46939
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|428|323|1|2.4846153259277344|61245
examples/heap/comprehensions/general_sum.key|35|16|1|405|246|1|16.399999618530273|49215
examples/heap/comprehensions/sum0.key|629|288|6|631|560|1|1.9512195587158203|66463
examples/heap/comprehensions/sum1.key|730|340|6|522|497|1|1.4660767316818237|71673
examples/heap/comprehensions/sum2.key|617|283|6|516|428|1|1.517730474472046|74998
examples/heap/comprehensions/sum3.key|637|268|6|417|330|1|1.235954999923706|79216
examples/heap/comprehensions/segsum.key|725|379|6|436|400|1|1.0582010746002197|79572
examples/heap/comprehensions/bsum_negative.key|14|15|1|110|9|1|0.6428571343421936|82378
examples/heap/comprehensions/bsum_neg2.key|7|8|1|110|4|1|0.5714285969734192|85992
examples/heap/comprehensions/bsumSplit.key|30|31|1|110|29|1|0.9666666388511658|90268
examples/heap/comprehensions/bprodSplit.key|23|24|1|111|13|1|0.5652173757553101|94459
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|112|44|0|0.800000011920929|99175
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2865|2647|1|2.562439441680908|90457
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1124|1026|1|3.397351026535034|148612
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2472|2419|1|1.1957489252090454|175341
