Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|19104|18865|1|2.364035129547119|85618
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|4534|4419|1|1.7746988534927368|85945
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|1218|1115|1|1.154244303703308|75950
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|528|476|1|0.9916666746139526|73766
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|1116|1099|1|1.2632184028625488|82977
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|197|50|1|10.0|47199
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|628|524|1|4.030769348144531|57641
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|402|231|1|15.399999618530273|49522
examples/index/.././heap/comprehensions/sum0.key|629|288|6|923|876|1|3.05226469039917|62793
examples/index/.././heap/comprehensions/sum1.key|730|340|6|716|683|1|2.01474928855896|68018
examples/index/.././heap/comprehensions/sum2.key|616|282|6|518|428|1|1.5231317281723022|71317
examples/index/.././heap/comprehensions/sum3.key|637|268|6|417|385|1|1.44194757938385|75535
examples/index/.././heap/comprehensions/segsum.key|725|379|6|513|421|1|1.1137566566467285|80463
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|112|10|1|0.7142857313156128|78666
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|108|4|1|0.5714285969734192|82477
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|107|32|1|1.0666667222976685|86753
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|109|24|1|0.7272727489471436|91047
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|111|47|0|0.8545454740524292|95757
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2954|2791|1|2.7018392086029053|90804
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1019|944|1|3.1258277893066406|124245
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|3028|2976|1|1.4710825681686401|150889
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|7580|7494|1|1.8171677589416504|171039
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1210|1118|1|1.1292929649353027|176106
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|6664|6559|1|1.976197600364685|198321
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|5234|5179|1|1.2582604885101318|213595
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2413|2316|1|1.4484052658081055|225052
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|3552|3540|1|1.4025356769561768|240262
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|514|336|1|11.586206436157227|82190
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|521|462|1|3.447761297225952|125249
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|213|181|1|1.3507462739944458|140083
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|216|51|1|17.0|47098
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|125|11|0|11.0|56342
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|116|16|1|2.2857143878936768|58208
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|114|37|0|6.166666507720947|62454
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|113|5|1|1.25|64261
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|109|26|0|3.7142856121063232|68504
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|113|6|1|1.2000000476837158|70341
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|108|13|0|1.0833333730697632|74613
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|111|12|1|2.4000000953674316|76407
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|112|13|0|1.0833333730697632|80664
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|109|5|0|1.25|82598
examples/index/.././heap/block_contracts/Simple__add.key|346|122|6|1056|868|1|7.173553943634033|53939
examples/index/.././heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1426|1339|1|1.6821608543395996|72437
examples/index/.././heap/block_contracts/Simple__addWithJump.key|383|120|6|216|154|1|1.2941176891326904|76391
examples/index/.././heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|214|198|1|1.0645161867141724|76367
examples/index/.././heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|2315|2257|1|1.020343542098999|91564
examples/index/.././heap/block_contracts/Simple__getLength.key|64|30|3|112|21|1|0.7241379022598267|93869
examples/index/.././heap/block_contracts/Simple__square.key|837|342|9|416|354|1|1.0381231307983398|90182
examples/index/.././heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|114|93|1|1.0689655542373657|95947
examples/index/.././heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|109|34|1|0.8095238208770752|96403
examples/index/.././standard_key/java_dl/jml-assert/assert.key|370|190|5|309|234|1|1.2380952835083008|100785
examples/index/.././standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|109|26|1|0.7027027010917664|108405
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|110|91|1|1.0963855981826782|119621
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|837|735|1|1.954787254333496|131300
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1438|434|7|909|876|1|2.023094654083252|141743
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|111|92|1|1.108433723449707|139980
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|808|701|1|1.8643616437911987|143644
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1438|434|7|910|881|1|2.034641981124878|154078
examples/index/.././heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|107|75|1|0.8620689511299133|151585
examples/index/.././heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|108|57|1|0.6951219439506531|148682
examples/index/.././heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|611|562|0|1.1353535652160645|152460
examples/index/.././heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|830|746|0|1.4627450704574585|159662
examples/index/.././standard_key/java_dl/jml-assert/assert.key|370|190|5|1205|1012|1|5.35449743270874|51720
examples/index/.././heap/block_loop_contracts/Free/assertions0.key|128|63|2|221|104|1|1.6774193048477173|64889
examples/index/.././heap/block_loop_contracts/Free/assertions1.key|31|16|1|115|19|1|1.2666666507720947|73164
examples/index/.././standard_key/java_dl/jml-assert/recursion-assert.key|299|162|10|214|175|1|1.08695650100708|79560
examples/index/.././standard_key/java_dl/jml-assert/recursion-assume.key|297|160|9|211|145|1|0.9119496941566467|84771
examples/index/.././standard_key/java_dl/jml-assert/quantor-assert.key|139|96|4|110|86|1|0.9052631855010986|88825
examples/index/.././standard_key/java_dl/jml-assert/quantor-assume.key|116|75|3|115|72|1|0.9729729890823364|93287
examples/index/.././standard_key/java_dl/jml-assert/model-methods-static-static.key|45|30|4|112|18|1|0.6206896305084229|97223
examples/index/.././standard_key/java_dl/jml-assert/model-methods-instance-static.key|64|44|6|109|23|1|0.5348837375640869|101940
examples/index/.././standard_key/java_dl/jml-assert/model-methods-instance-instance.key|84|52|6|112|26|1|0.5098039507865906|106600
examples/index/.././standard_key/java_dl/jml-assert/model-methods-static-instance.key|211|117|5|208|118|1|1.017241358757019|107203
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-field.key|211|95|4|210|112|1|1.191489338874817|116849
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-parameter.key|133|69|4|109|46|1|0.6764705777168274|119743
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-parameter-field.key|258|112|6|210|129|1|1.162162184715271|124718
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-ghost-field.key|212|96|4|107|92|1|0.9684210419654846|128691
examples/index/.././heap/javacard/updateBalance0.key|690|369|8|1950|1736|1|4.717391490936279|44694
examples/index/.././heap/javacard/updateBalance1.key|663|334|8|833|764|1|2.2942943572998047|49002
examples/index/.././heap/javacard/setArray1.key|1743|570|11|1215|1123|1|1.9736379384994507|53531
examples/index/.././heap/javacard/setArray2.key|1934|641|13|1223|1127|1|1.7609374523162842|54531
examples/index/.././heap/javacard/arrayFillNonAtomic.key|4942|2636|54|4275|4198|1|1.59316885471344|69838
examples/index/.././heap/coincidence_count/project.key|14934|13100|113|27577|27408|1|2.0923733711242676|85539
examples/index/.././heap/verifyThis11_1_Maximum/project.key|1891|1222|14|2954|2740|1|2.2440621852874756|62066
examples/index/.././heap/fm12_01_LRS/lcp.key|1928|1058|13|2829|2620|1|2.478713274002075|67709
examples/index/.././heap/SemanticSlicing/project.key|5064|2782|50|7085|6919|1|2.4879539012908936|74929
examples/index/.././heap/information_flow/ArrayList_contains.key|622|362|17|1404|1238|1|3.4293627738952637|54015
examples/index/.././heap/information_flow/ArrayList_get.key|1472|830|69|2712|2535|1|3.05790114402771|59356
examples/index/.././heap/information_flow/ArrayList_size.key|151|88|5|841|682|1|7.839080333709717|51226
examples/index/.././heap/information_flow/UpdateAbstraction_ex7_3_secure.key|328|151|6|1002|867|1|5.78000020980835|52011
examples/index/.././heap/information_flow/UpdateAbstraction_ex7_4_secure.key|469|189|2|1407|1195|1|6.356382846832275|52845
examples/index/.././heap/information_flow/UpdateAbstraction_ex7_5_secure.key|198|83|1|946|818|1|9.97560977935791|51433
examples/index/.././heap/information_flow/UpdateAbstraction_ex7_6_secure.key|639|293|12|1454|1300|1|4.452054977416992|54587
examples/index/.././heap/information_flow/UpdateAbstraction_ex9_secure.key|1235|581|4|2814|2648|1|4.565517425537109|65483
examples/index/.././heap/list/ArrayList_add.key|4920|2863|109|6941|6732|1|2.352201223373413|77310
examples/index/.././heap/list/ArrayList_ArrayList.key|1980|1343|27|1821|1741|1|1.297317385673523|78712
