Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|17064|16844|1|1.855474829673767|88047
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3988|2916|43|4136|4111|1|1.4102915525436401|85503
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|912|877|1|0.9097510576248169|75058
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|414|374|1|0.7791666388511658|72946
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1013|920|1|1.0562571287155151|82232
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|235|42|1|8.399999618530273|47009
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|424|395|1|3.038461446762085|61323
examples/heap/comprehensions/general_sum.key|35|16|1|420|223|1|14.866666793823242|49290
examples/heap/comprehensions/sum0.key|629|288|6|824|752|1|2.620208978652954|66515
examples/heap/comprehensions/sum1.key|730|340|6|515|466|1|1.3746312856674194|71772
examples/heap/comprehensions/sum2.key|617|283|6|416|329|1|1.1666666269302368|75072
examples/heap/comprehensions/sum3.key|637|268|6|414|320|1|1.1985018253326416|79291
examples/heap/comprehensions/segsum.key|725|379|6|412|346|1|0.9153439402580261|84191
examples/heap/comprehensions/bsum_negative.key|14|15|1|108|9|1|0.6428571343421936|82452
examples/heap/comprehensions/bsum_neg2.key|7|8|1|108|4|1|0.5714285969734192|86067
examples/heap/comprehensions/bsumSplit.key|30|31|1|107|32|1|1.0666667222976685|90345
examples/heap/comprehensions/bprodSplit.key|23|24|1|107|10|1|0.43478259444236755|94535
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|108|36|0|0.6545454263687134|99250
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2742|2537|1|2.455953598022461|90522
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|930|843|1|2.7913906574249268|148685
