Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|16492|16230|1|1.7878386974334717|88054
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3988|2916|43|4170|4089|1|1.4027444124221802|85535
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1014|908|1|0.9419087171554565|75082
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|416|357|1|0.7437499761581421|77637
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|915|867|1|0.9954075813293457|82244
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|230|57|1|11.399999618530273|47017
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|531|466|1|3.584615468978882|61305
examples/heap/comprehensions/general_sum.key|35|16|1|434|203|1|13.533333778381348|49305
examples/heap/comprehensions/sum0.key|629|288|6|634|588|1|2.0487804412841797|61985
examples/heap/comprehensions/sum1.key|730|340|6|516|419|1|1.2359882593154907|71756
examples/heap/comprehensions/sum2.key|617|283|6|415|322|1|1.1418439149856567|70534
examples/heap/comprehensions/sum3.key|637|268|6|415|304|1|1.1385767459869385|79301
examples/heap/comprehensions/segsum.key|725|379|6|416|344|1|0.9100528955459595|84203
examples/heap/comprehensions/bsum_negative.key|14|15|1|111|9|1|0.6428571343421936|82460
examples/heap/comprehensions/bsum_neg2.key|7|8|1|111|4|1|0.5714285969734192|86075
examples/heap/comprehensions/bsumSplit.key|30|31|1|107|34|1|1.1333333253860474|90355
examples/heap/comprehensions/bprodSplit.key|23|24|1|108|11|1|0.47826087474823|94543
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|108|41|0|0.7454545497894287|99260
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2762|2542|1|2.4607937335968018|90533
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|921|878|1|2.907284736633301|148693
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2530|2483|1|1.2273850440979004|175424
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7775|4125|73|6190|6112|1|1.4820562601089478|195664
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1015|918|1|0.9272727370262146|200613
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6770|3357|54|5663|5573|1|1.6606078147888184|222961
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7381|4114|71|4423|4350|1|1.0576221942901611|238253
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2045|1956|1|1.2232645750045776|249626
examples/performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5129|2545|53|3046|3016|1|1.1855345964431763|264878
examples/performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|536|305|1|10.517241477966309|82010
examples/performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|425|318|1|2.3731343746185303|149962
examples/performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|222|145|1|1.0820895433425903|164814
examples/heap/polarity_tests/wellformed1.key|3|4|1|217|27|1|9.0|46922
examples/heap/polarity_tests/wellformed2.key|1|2|1|117|10|0|10.0|59952
examples/heap/polarity_tests/wellformed3.key|8|8|1|113|26|1|3.7142856121063232|57520
examples/heap/polarity_tests/wellformed4.key|6|7|2|111|12|0|2.0|66082
examples/heap/polarity_tests/wellformed5.key|4|5|1|110|10|1|2.5|63595
examples/heap/polarity_tests/wellformed6.key|7|8|2|112|8|0|1.1428571939468384|72138
examples/heap/polarity_tests/wellformed7.key|5|6|1|110|5|1|1.0|69678
examples/heap/polarity_tests/wellformed8.key|12|13|3|112|24|0|2.0|78259
examples/heap/polarity_tests/wellformed9.key|5|6|1|112|3|1|0.6000000238418579|75758
examples/heap/polarity_tests/wellformed10.key|12|13|3|110|19|0|1.5833333730697632|84319
examples/heap/polarity_tests/wellformed11.key|4|5|2|109|4|0|1.0|81963
examples/heap/block_contracts/Simple__add.key|346|122|6|950|704|1|5.818181991577148|53774
examples/heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1037|917|1|1.1520100831985474|78043
examples/heap/block_contracts/Simple__addWithJump.key|383|120|6|214|127|1|1.0672268867492676|82634
examples/heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|213|178|1|0.9569892287254333|81972
examples/heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|1926|1893|1|0.8557866215705872|97379
examples/heap/block_contracts/Simple__getLength.key|64|30|3|115|17|1|0.5862069129943848|99376
examples/heap/block_contracts/Simple__square.key|837|342|9|310|281|1|0.8240469098091125|94730
examples/heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|114|58|1|0.6666666865348816|101797
examples/heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|108|36|1|0.8571428656578064|101745
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|211|150|1|0.7853403091430664|105368
examples/standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|108|20|1|0.5405405163764954|107094
