Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|15263|15080|1|1.8897242546081543|85928
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|3538|3424|1|1.3751003742218018|85161
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|912|891|1|0.9223602414131165|75435
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|410|344|1|0.7166666388511658|73233
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|909|852|1|0.9793103337287903|82453
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|197|41|1|8.199999809265137|47234
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|319|280|1|2.153846263885498|57238
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|447|216|1|14.399999618530273|49529
examples/index/.././heap/comprehensions/sum0.key|629|288|6|819|718|1|2.501742124557495|62342
examples/index/.././heap/comprehensions/sum1.key|730|340|6|511|447|1|1.3185840845108032|67537
examples/index/.././heap/comprehensions/sum2.key|616|282|6|410|356|1|1.2669038772583008|70844
examples/index/.././heap/comprehensions/sum3.key|637|268|6|410|331|1|1.2397003173828125|75067
examples/index/.././heap/comprehensions/segsum.key|725|379|6|408|348|1|0.920634925365448|79992
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|110|7|1|0.5|78231
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|106|4|1|0.5714285969734192|82100
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|106|26|1|0.8666666746139526|86381
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|107|15|1|0.4545454680919647|90682
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|107|43|0|0.7818182110786438|95397
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2603|2365|1|2.2894482612609863|90750
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|918|860|1|2.847682237625122|123465
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2339|2233|1|1.1038062572479248|150199
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|5628|5610|1|1.3603297472000122|170434
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|910|838|1|0.8464646339416504|175379
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5130|5053|1|1.5224465131759644|197677
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4212|4129|1|1.003158450126648|212954
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1925|1829|1|1.143839955329895|224371
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|2810|2763|1|1.0946909189224243|239605
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|463|227|1|7.8275861740112305|82208
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|428|326|1|2.432835817337036|124602
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|316|230|1|1.716417908668518|139449
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|216|61|1|20.33333396911621|47129
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|121|23|0|23.0|55908
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|109|9|1|1.2857142686843872|57793
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|108|28|0|4.666666507720947|62050
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|112|4|1|1.0|63856
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|111|8|0|1.1428571939468384|68107
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|110|5|1|1.0|69943
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|105|11|0|0.9166666865348816|74224
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|108|4|1|0.800000011920929|76019
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|106|20|0|1.6666666269302368|80286
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|105|5|0|1.25|82221
examples/index/.././heap/block_contracts/Simple__add.key|346|122|6|880|640|1|5.2892560958862305|53989
examples/index/.././heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|943|889|1|1.1168341636657715|72053
examples/index/.././heap/block_contracts/Simple__addWithJump.key|383|120|6|210|109|1|0.9159663915634155|76034
examples/index/.././heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|209|149|1|0.801075279712677|76003
examples/index/.././heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|1819|1800|1|0.8137432336807251|91214
examples/index/.././heap/block_contracts/Simple__getLength.key|64|30|3|109|16|1|0.5517241358757019|93386
examples/index/.././heap/block_contracts/Simple__square.key|837|342|9|310|262|1|0.7683284282684326|89640
examples/index/.././heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|123|46|1|0.5287356376647949|95440
examples/index/.././heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|106|29|1|0.6904761791229248|95872
examples/index/.././standard_key/java_dl/jml-assert/assert.key|372|192|5|211|185|1|0.9685863852500916|100255
examples/index/.././standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|111|21|1|0.5675675868988037|107365
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|109|74|1|0.891566276550293|118147
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|620|532|1|1.414893627166748|129914
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1423|419|7|708|632|1|1.5119616985321045|140212
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|107|83|1|1.0|138457
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|507|485|1|1.289893627166748|142297
