Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|18249|18016|1|1.9845781326293945|88069
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3988|2916|43|4925|4794|1|1.6445969343185425|85530
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1057|1000|1|1.0373444557189941|75081
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|517|444|1|0.925000011920929|72971
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1017|972|1|1.1159586906433105|82256
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|245|37|1|7.400000095367432|47041
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|429|348|1|2.6769230365753174|61345
examples/heap/comprehensions/general_sum.key|35|16|1|507|297|1|19.799999237060547|49366
examples/heap/comprehensions/sum0.key|629|288|6|726|619|1|2.156794309616089|66708
examples/heap/comprehensions/sum1.key|730|340|6|625|564|1|1.6637167930603027|71919
examples/heap/comprehensions/sum2.key|617|283|6|418|350|1|1.241134762763977|75243
examples/heap/comprehensions/sum3.key|637|268|6|415|325|1|1.2172284126281738|74876
examples/heap/comprehensions/segsum.key|725|379|6|425|358|1|0.9470899701118469|79777
examples/heap/comprehensions/bsum_negative.key|14|15|1|109|9|1|0.6428571343421936|82566
examples/heap/comprehensions/bsum_neg2.key|7|8|1|112|4|1|0.5714285969734192|86095
examples/heap/comprehensions/bsumSplit.key|30|31|1|112|28|1|0.9333333373069763|90376
examples/heap/comprehensions/bprodSplit.key|33|34|1|112|16|1|0.4848484992980957|94684
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|114|40|0|0.7272727489471436|99397
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2703|2447|1|2.368828773498535|90542
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1023|985|1|3.261589288711548|148709
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2766|2706|1|1.3376173973083496|175437
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7775|4125|73|6442|6321|1|1.5327352285385132|195678
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1019|964|1|0.973737359046936|200629
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6770|3357|54|5760|5684|1|1.6936829090118408|222976
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7381|4114|71|4547|4510|1|1.0965231657028198|238266
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2024|1985|1|1.2414008378982544|249639
examples/performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5129|2545|53|3220|3168|1|1.2452830076217651|264891
examples/performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|537|345|1|11.896552085876465|82015
examples/performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|429|300|1|2.2388060092926025|149977
examples/performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|320|219|1|1.6343283653259277|164825
examples/heap/polarity_tests/wellformed1.key|3|4|1|252|29|1|9.666666984558105|46926
examples/heap/polarity_tests/wellformed2.key|1|2|1|120|10|0|10.0|59937
examples/heap/polarity_tests/wellformed3.key|8|8|1|114|11|1|1.5714285373687744|57527
examples/heap/polarity_tests/wellformed4.key|6|7|2|114|13|0|2.1666667461395264|66089
examples/heap/polarity_tests/wellformed5.key|4|5|1|113|4|1|1.0|63601
examples/heap/polarity_tests/wellformed6.key|7|8|2|115|9|0|1.2857142686843872|72144
