Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|17600|17329|1|2.17155385017395|85388
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|4263|4200|1|1.6867469549179077|84652
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|1138|1091|1|1.1293995380401611|75033
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|511|415|1|0.8645833134651184|72870
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|1114|1034|1|1.18850576877594|82059
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|343|107|1|21.399999618530273|46986
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|520|491|1|3.776923179626465|56909
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|566|313|1|20.866666793823242|49291
examples/index/.././heap/comprehensions/sum0.key|629|288|6|920|808|1|2.815330982208252|61987
examples/index/.././heap/comprehensions/sum1.key|730|340|6|616|509|1|1.5014749765396118|67181
examples/index/.././heap/comprehensions/sum2.key|616|282|6|411|356|1|1.2669038772583008|70518
examples/index/.././heap/comprehensions/sum3.key|637|268|6|411|380|1|1.4232209920883179|74715
examples/index/.././heap/comprehensions/segsum.key|725|379|6|511|400|1|1.0582010746002197|79635
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|110|10|1|0.7142857313156128|77898
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|108|4|1|0.5714285969734192|81762
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|108|30|1|1.0|86042
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|109|18|1|0.5454545617103577|90336
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|109|51|0|0.9272727370262146|95043
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|3249|2968|1|2.8731849193573|90404
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1119|1079|1|3.572847604751587|123079
