Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|14394|14289|1|1.7906014919281006|85159
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|3687|3597|1|1.4445782899856567|85473
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|909|858|1|0.888198733329773|75476
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|408|339|1|0.706250011920929|73315
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|909|860|1|0.9885057210922241|82505
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|187|44|1|8.800000190734863|46742
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|419|367|1|2.8230769634246826|57152
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|297|167|1|11.133333206176758|49067
examples/index/.././heap/comprehensions/sum0.key|629|288|6|826|751|1|2.616724729537964|62335
examples/index/.././heap/comprehensions/sum1.key|730|340|6|511|490|1|1.4454277753829956|67550
examples/index/.././heap/comprehensions/sum2.key|616|282|6|410|311|1|1.1067615747451782|70871
examples/index/.././heap/comprehensions/sum3.key|637|268|6|411|341|1|1.2771536111831665|75091
examples/index/.././heap/comprehensions/segsum.key|725|379|6|409|334|1|0.8835979104042053|79989
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|107|8|1|0.5714285969734192|78192
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|110|4|1|0.5714285969734192|82002
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|107|31|1|1.0333333015441895|86281
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|106|15|1|0.4545454680919647|90577
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|108|35|0|0.6363636255264282|95284
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2206|2069|1|2.002904176712036|90373
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|919|807|1|2.6721854209899902|123786
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2313|2261|1|1.1176470518112183|150432
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|6119|6024|1|1.460717797279358|170578
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|939|903|1|0.9121212363243103|175655
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5317|5266|1|1.5866224765777588|197864
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4215|4126|1|1.002429485321045|213131
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1809|1799|1|1.1250782012939453|224585
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|2929|2860|1|1.1331220865249634|239796
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|273|192|1|6.620689868927002|81733
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|418|329|1|2.455223798751831|124781
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|214|161|1|1.2014925479888916|139619
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|172|29|1|9.666666984558105|46627
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|116|9|0|9.0|55880
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|111|11|1|1.5714285373687744|57746
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|109|13|0|2.1666667461395264|61994
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|108|4|1|1.0|63802
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|110|8|0|1.1428571939468384|68043
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|108|4|1|0.800000011920929|69881
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|109|12|0|1.0|74145
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|106|4|1|0.800000011920929|75953
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|107|11|0|0.9166666865348816|80212
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|107|4|0|1.0|82145
examples/index/.././heap/block_contracts/Simple__add.key|346|122|6|574|423|1|3.4958677291870117|53483
examples/index/.././heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1124|1030|1|1.2939698696136475|71987
examples/index/.././heap/block_contracts/Simple__addWithJump.key|383|120|6|215|128|1|1.0756303071975708|75922
examples/index/.././heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|238|184|1|0.9892473220825195|75885
examples/index/.././heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|1826|1804|1|0.8155515193939209|91097
examples/index/.././heap/block_contracts/Simple__getLength.key|64|30|3|111|16|1|0.5517241358757019|93413
examples/index/.././heap/block_contracts/Simple__square.key|837|342|9|310|277|1|0.8123167157173157|89720
examples/index/.././heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|107|50|1|0.5747126340866089|95507
examples/index/.././heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|106|29|1|0.6904761791229248|95940
examples/index/.././standard_key/java_dl/jml-assert/assert.key|370|190|5|211|155|1|0.820105791091919|100344
examples/index/.././standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|107|20|1|0.5405405163764954|107943
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|107|74|1|0.891566276550293|119157
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|608|534|1|1.420212745666504|130860
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1438|434|7|723|715|1|1.6512701511383057|141281
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|109|64|1|0.7710843086242676|139508
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|607|520|1|1.3829786777496338|143182
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1438|434|7|707|651|1|1.5034642219543457|153615
examples/index/.././heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|106|56|1|0.6436781883239746|151124
examples/index/.././heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|108|46|1|0.5609756112098694|148221
examples/index/.././heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|515|466|0|0.9414141178131104|152000
examples/index/.././heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|610|533|0|1.045098066329956|159200
examples/index/.././standard_key/java_dl/jml-assert/assert.key|370|190|5|688|563|1|2.9788360595703125|51284
examples/index/.././heap/block_loop_contracts/Free/assertions0.key|128|63|2|117|82|1|1.3225806951522827|64412
examples/index/.././heap/block_loop_contracts/Free/assertions1.key|31|16|1|110|15|1|1.0|72699
examples/index/.././standard_key/java_dl/jml-assert/recursion-assert.key|299|162|10|211|131|1|0.8136646151542664|79095
