Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|16901|16673|1|2.089348316192627|85861
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|4280|4200|1|1.6867469549179077|85034
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|1037|1010|1|1.045548677444458|75312
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|515|407|1|0.8479166626930237|73127
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|1015|961|1|1.1045976877212524|82331
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|326|104|1|20.799999237060547|47162
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|521|433|1|3.3307693004608154|57133
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|466|248|1|16.53333282470703|49470
examples/index/.././heap/comprehensions/sum0.key|629|288|6|917|822|1|2.8641114234924316|62248
examples/index/.././heap/comprehensions/sum1.key|730|340|6|614|527|1|1.5545722246170044|67452
examples/index/.././heap/comprehensions/sum2.key|616|282|6|411|385|1|1.370106816291809|70756
examples/index/.././heap/comprehensions/sum3.key|637|268|6|410|381|1|1.4269663095474243|74959
examples/index/.././heap/comprehensions/segsum.key|725|379|6|510|449|1|1.1878306865692139|79881
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|114|11|1|0.7857142686843872|78116
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|107|5|1|0.7142857313156128|81979
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|108|60|1|2.0|86257
examples/index/.././heap/comprehensions/bprodSplit.key|23|24|1|110|16|1|0.695652186870575|90434
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|110|51|0|0.9272727370262146|95149
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|3066|2806|1|2.716360092163086|90774
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1019|921|1|3.049668788909912|123543
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2766|2658|1|1.3138902187347412|150278
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|7028|6947|1|1.6845295429229736|170504
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1110|1044|1|1.0545454025268555|175451
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5917|5863|1|1.766495943069458|197743
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4923|4884|1|1.1865888833999634|213016
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2250|2181|1|1.3639774322509766|224427
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|3355|3292|1|1.3042789697647095|239658
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|462|271|1|9.344827651977539|82241
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|526|438|1|3.2686567306518555|124697
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|216|153|1|1.1417909860610962|139532
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|221|56|1|18.66666603088379|47061
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|116|27|0|27.0|55799
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|113|10|1|1.4285714626312256|57687
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|117|13|0|2.1666667461395264|61940
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|109|3|1|0.75|63747
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|112|23|0|3.2857143878936768|67988
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|110|5|1|1.0|69826
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|110|18|0|1.5|74100
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|108|4|1|0.800000011920929|75893
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|110|10|0|0.8333333134651184|80151
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|110|4|0|1.0|82086
examples/index/.././heap/block_contracts/Simple__add.key|346|122|6|1009|732|1|6.049586772918701|53921
examples/index/.././heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1137|1103|1|1.3856784105300903|71944
examples/index/.././heap/block_contracts/Simple__addWithJump.key|383|120|6|215|137|1|1.151260495185852|75905
examples/index/.././heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|211|185|1|0.9946236610412598|75865
examples/index/.././heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|2047|1943|1|0.8783906102180481|91098
examples/index/.././heap/block_contracts/Simple__getLength.key|64|30|3|113|17|1|0.5862069129943848|93255
examples/index/.././heap/block_contracts/Simple__square.key|837|342|9|411|379|1|1.1114369630813599|89494
examples/index/.././heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|110|57|1|0.6551724076271057|95304
examples/index/.././heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|108|29|1|0.6904761791229248|95729
examples/index/.././standard_key/java_dl/jml-assert/assert.key|372|192|5|209|180|1|0.9424083828926086|100133
examples/index/.././standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|108|24|1|0.6486486196517944|107183
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|138|87|1|1.0481927394866943|117922
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|713|637|1|1.6941488981246948|129710
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1423|419|7|810|771|1|1.844497561454773|140005
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|110|73|1|0.8795180916786194|138220
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|608|571|1|1.518617033958435|142064
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1423|419|7|809|747|1|1.7870813608169556|152328
examples/index/.././heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|109|75|1|0.8620689511299133|149829
examples/index/.././heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|108|55|1|0.6707317233085632|147049
examples/index/.././heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|608|560|0|1.1313130855560303|151261
examples/index/.././heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|710|651|0|1.2764705419540405|158450
examples/index/.././standard_key/java_dl/jml-assert/assert.key|372|192|5|1069|849|1|4.445026397705078|51686
