Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|286|121|1|24.200000762939453|46972
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|525|435|1|3.346153736114502|56893
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|449|276|1|18.399999618530273|49292
examples/index/.././heap/comprehensions/sum0.key|629|288|6|723|653|1|2.275261402130127|62038
examples/index/.././heap/comprehensions/sum1.key|730|340|6|612|523|1|1.542772889137268|67220
examples/index/.././heap/comprehensions/sum2.key|616|282|6|513|422|1|1.501779317855835|70558
examples/index/.././heap/comprehensions/sum3.key|637|268|6|411|386|1|1.4456928968429565|74775
examples/index/.././heap/comprehensions/segsum.key|725|379|6|510|447|1|1.182539701461792|79674
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|114|9|1|0.6428571343421936|77912
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|109|5|1|0.7142857313156128|81752
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|109|38|1|1.2666666507720947|86029
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|110|16|1|0.4848484992980957|90324
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|108|53|0|0.9636363387107849|95031
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2843|2658|1|2.5730881690979004|90389
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1132|1046|1|3.463576078414917|123059
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2858|2791|1|1.3796342611312866|149705
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|6769|6659|1|1.6146944761276245|169851
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1114|1040|1|1.0505050420761108|174923
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5829|5739|1|1.729135274887085|197140
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4751|4658|1|1.131681203842163|212411
