Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|14830|14576|1|1.826566457748413|85857
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|3679|3640|1|1.4618474245071411|85042
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|911|880|1|0.910973072052002|75315
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|409|346|1|0.7208333611488342|73132
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|922|855|1|0.982758641242981|82332
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|319|99|1|19.799999237060547|47167
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|421|385|1|2.961538553237915|57137
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|443|291|1|19.399999618530273|49466
examples/index/.././heap/comprehensions/sum0.key|629|288|6|820|761|1|2.6515679359436035|62198
examples/index/.././heap/comprehensions/sum1.key|730|340|6|513|474|1|1.3982300758361816|67430
examples/index/.././heap/comprehensions/sum2.key|616|282|6|411|331|1|1.1779359579086304|70754
examples/index/.././heap/comprehensions/sum3.key|637|268|6|415|390|1|1.4606741666793823|74952
examples/index/.././heap/comprehensions/segsum.key|725|379|6|512|423|1|1.1190476417541504|79863
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|116|9|1|0.6428571343421936|78111
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|109|4|1|0.5714285969734192|81974
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|107|27|1|0.8999999761581421|86251
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|108|14|1|0.42424243688583374|90547
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|111|37|0|0.6727272868156433|95257
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2741|2494|1|2.4143271446228027|90774
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1021|903|1|2.9900662899017334|123543
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2518|2445|1|1.2086011171340942|150276
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|6038|5985|1|1.4512609243392944|170508
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1013|935|1|0.9444444179534912|175457
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5322|5233|1|1.5766797065734863|197742
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4248|4142|1|1.0063167810440063|213017
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1911|1852|1|1.1582238674163818|224429
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|2922|2908|1|1.15213942527771|239657
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|594|293|1|10.103447914123535|82237
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|321|281|1|2.097014904022217|124697
