Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|14886|14703|1|1.842481255531311|85628
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|3775|3740|1|1.502008080482483|85946
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|1010|921|1|0.9534161686897278|75938
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|409|384|1|0.800000011920929|73788
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|910|851|1|0.9781609177589417|82977
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|194|61|1|12.199999809265137|47189
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|420|366|1|2.81538462638855|57625
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|399|253|1|16.866666793823242|49507
examples/index/.././heap/comprehensions/sum0.key|629|288|6|822|727|1|2.5331010818481445|62793
examples/index/.././heap/comprehensions/sum1.key|730|340|6|616|501|1|1.47787606716156|68008
examples/index/.././heap/comprehensions/sum2.key|616|282|6|311|299|1|1.0640569925308228|71325
examples/index/.././heap/comprehensions/sum3.key|637|268|6|415|309|1|1.1573033332824707|75545
examples/index/.././heap/comprehensions/segsum.key|725|379|6|410|335|1|0.8862434029579163|80443
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|110|8|1|0.5714285969734192|78650
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|110|3|1|0.4285714328289032|82459
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|107|40|1|1.3333333730697632|86726
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|109|15|1|0.4545454680919647|91031
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|108|37|0|0.6727272868156433|95738
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2408|2255|1|2.18296217918396|90816
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|929|819|1|2.7119204998016357|124237
