Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|17329|17085|1|1.882022500038147|88536
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3988|2916|43|4301|4209|1|1.443910837173462|85983
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1021|927|1|0.9616182446479797|75302
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|414|390|1|0.8125|73090
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|942|914|1|1.0493685007095337|82478
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|234|36|1|7.199999809265137|47039
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|529|426|1|3.276923179626465|61347
examples/heap/comprehensions/general_sum.key|35|16|1|403|278|1|18.53333282470703|49315
examples/heap/comprehensions/sum0.key|629|288|6|829|771|1|2.686411142349243|66592
examples/heap/comprehensions/sum1.key|730|340|6|520|449|1|1.3244837522506714|71827
examples/heap/comprehensions/sum2.key|617|283|6|421|343|1|1.216312050819397|75131
examples/heap/comprehensions/sum3.key|637|268|6|415|315|1|1.1797752380371094|79368
examples/heap/comprehensions/segsum.key|725|379|6|413|351|1|0.9285714030265808|79730
examples/heap/comprehensions/bsum_negative.key|14|15|1|112|9|1|0.6428571343421936|82480
examples/heap/comprehensions/bsum_neg2.key|7|8|1|108|4|1|0.5714285969734192|86096
examples/heap/comprehensions/bsumSplit.key|30|31|1|110|28|1|0.9333333373069763|90373
examples/heap/comprehensions/bprodSplit.key|23|24|1|113|13|1|0.5652173757553101|94563
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|112|44|0|0.800000011920929|99279
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2789|2582|1|2.499516010284424|90696
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1125|1040|1|3.443708658218384|148729
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2636|2547|1|1.259021282196045|175754
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7775|4125|73|6184|6075|1|1.4730843305587769|196283
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1018|928|1|0.9373737573623657|200766
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6770|3357|54|5029|4915|1|1.4645410776138306|223280
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7381|4114|71|4008|3885|1|0.944566011428833|238673
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1820|1751|1|1.0950593948364258|249896
examples/performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5129|2545|53|2921|2864|1|1.1257861852645874|265158
examples/performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|578|289|1|9.965517044067383|82023
examples/performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|432|375|1|2.7985074520111084|150014
examples/performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|217|151|1|1.1268656253814697|164864
examples/heap/polarity_tests/wellformed1.key|3|4|1|232|28|1|9.333333015441895|46931
examples/heap/polarity_tests/wellformed2.key|1|2|1|119|10|0|10.0|59947
examples/heap/polarity_tests/wellformed3.key|8|8|1|117|10|1|1.4285714626312256|57536
examples/heap/polarity_tests/wellformed4.key|6|7|2|113|13|0|2.1666667461395264|66097
examples/heap/polarity_tests/wellformed5.key|4|5|1|112|4|1|1.0|63607
examples/heap/polarity_tests/wellformed6.key|7|8|2|112|9|0|1.2857142686843872|72153
examples/heap/polarity_tests/wellformed7.key|5|6|1|113|12|1|2.4000000953674316|69694
examples/heap/polarity_tests/wellformed8.key|12|13|3|114|11|0|0.9166666865348816|78276
examples/heap/polarity_tests/wellformed9.key|5|6|1|112|4|1|0.800000011920929|75771
examples/heap/polarity_tests/wellformed10.key|12|13|3|112|20|0|1.6666666269302368|84333
examples/heap/polarity_tests/wellformed11.key|4|5|2|110|12|0|3.0|81976
examples/heap/block_contracts/Simple__add.key|346|122|6|875|620|1|5.123967170715332|53819
examples/heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1039|992|1|1.246231198310852|78265
examples/heap/block_contracts/Simple__addWithJump.key|383|120|6|216|118|1|0.9915966391563416|82826
