Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|20703|20507|1|2.5697994232177734|85667
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|5386|5295|1|2.1265060901641846|86044
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|1316|1290|1|1.3354036808013916|76036
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|512|493|1|1.0270832777023315|73883
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|1342|1259|1|1.4471263885498047|83078
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|232|88|1|17.600000381469727|47249
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|635|596|1|4.584615230560303|57653
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|449|305|1|20.33333396911621|49564
examples/index/.././heap/comprehensions/sum0.key|629|288|6|1228|1128|1|3.9303135871887207|62910
examples/index/.././heap/comprehensions/sum1.key|730|340|6|814|722|1|2.129793405532837|68086
examples/index/.././heap/comprehensions/sum2.key|616|282|6|514|496|1|1.7651245594024658|71408
examples/index/.././heap/comprehensions/sum3.key|637|268|6|511|456|1|1.7078651189804077|75652
examples/index/.././heap/comprehensions/segsum.key|725|379|6|612|575|1|1.521164059638977|80554
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|110|10|1|0.7142857313156128|78757
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|110|5|1|0.7142857313156128|82567
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|111|36|1|1.2000000476837158|86845
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|109|21|1|0.6363636255264282|91140
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|111|48|0|0.8727272748947144|95849
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|3441|3292|1|3.1868345737457275|90861
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1424|1352|1|4.476821422576904|124344
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|3757|3706|1|1.831932783126831|150991
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|8595|8512|1|2.0640156269073486|171139
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1315|1297|1|1.31010103225708|176208
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|7124|7024|1|2.116300106048584|198430
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|5920|5814|1|1.4125365018844604|213702
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2737|2675|1|1.67292058467865|225157
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|4170|4133|1|1.6374801397323608|240368
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|618|396|1|13.655172348022461|82239
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|526|445|1|3.3208954334259033|125346
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|314|278|1|2.074626922607422|140185
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|223|48|1|16.0|47132
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|119|18|0|18.0|56373
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|117|14|1|2.0|58242
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|114|20|0|3.3333332538604736|62488
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|115|9|1|2.25|64296
