Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|16768|16629|1|1.8317911624908447|87967
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3097|2135|19|2976|2936|1|1.3758200407028198|84413
examples/newBook/09.list_modelfield/ArrayList.empty.key|831|655|9|614|550|1|0.8409786224365234|72423
examples/newBook/09.list_modelfield/ArrayList.size.key|391|321|3|322|233|1|0.7281249761581421|71803
examples/newBook/09.list_modelfield/ArrayList.get.key|636|493|6|413|377|1|0.7662601470947266|78026
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|174|41|1|8.199999809265137|46907
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|433|412|1|3.1692306995391846|56885
examples/heap/comprehensions/general_sum.key|35|16|1|377|239|1|15.933333396911621|49199
examples/heap/comprehensions/sum0.key|629|288|6|822|779|1|2.7142856121063232|62018
examples/heap/comprehensions/sum1.key|730|340|6|616|520|1|1.5339232683181763|67216
examples/heap/comprehensions/sum2.key|616|282|6|414|318|1|1.1316726207733154|70537
examples/heap/comprehensions/sum3.key|637|268|6|415|352|1|1.3183521032333374|74736
examples/heap/comprehensions/segsum.key|725|379|6|413|351|1|0.9285714030265808|79662
examples/heap/comprehensions/bsum_negative.key|14|15|1|108|8|1|0.5714285969734192|77911
examples/heap/comprehensions/bsum_neg2.key|7|8|1|112|4|1|0.5714285969734192|81778
examples/heap/comprehensions/bsumSplit.key|30|31|1|108|27|1|0.8999999761581421|86061
examples/heap/comprehensions/bprodSplit.key|33|34|1|111|16|1|0.4848484992980957|90361
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|110|41|0|0.7454545497894287|95074
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2809|2632|1|2.5479187965393066|90436
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1022|975|1|3.2284767627716064|123155
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2515|2407|1|1.1898170709609985|149887
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|6235|6132|1|1.4869059324264526|170121
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1013|948|1|0.9575757384300232|175067
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6718|3319|53|5540|5479|1|1.6512960195541382|197362
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4376|4314|1|1.048105001449585|212642
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2026|1962|1|1.2270169258117676|224054
examples/performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5091|2534|53|3040|2981|1|1.1768653392791748|239358
examples/performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|529|326|1|11.241379737854004|81900
examples/performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|429|367|1|2.7388060092926025|124301
examples/performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|219|153|1|1.1417909860610962|139141
examples/heap/polarity_tests/wellformed1.key|3|4|1|178|28|1|9.333333015441895|46805
examples/heap/polarity_tests/wellformed2.key|1|2|1|117|14|0|14.0|55573
examples/heap/polarity_tests/wellformed3.key|8|8|1|114|11|1|1.5714285373687744|57463
examples/heap/polarity_tests/wellformed4.key|6|7|2|111|13|0|2.1666667461395264|61717
examples/heap/polarity_tests/wellformed5.key|4|5|1|112|5|1|1.25|63527
examples/heap/polarity_tests/wellformed6.key|7|8|2|109|19|0|2.7142856121063232|67775
examples/heap/polarity_tests/wellformed7.key|5|6|1|113|4|1|0.800000011920929|69615
examples/heap/polarity_tests/wellformed8.key|12|13|3|109|24|0|2.0|73892
examples/heap/polarity_tests/wellformed9.key|5|6|1|108|4|1|0.800000011920929|75688
examples/heap/polarity_tests/wellformed10.key|12|13|3|108|9|0|0.75|79952
examples/heap/polarity_tests/wellformed11.key|4|5|2|110|13|0|3.25|81887
examples/heap/block_contracts/Simple__add.key|338|116|4|862|676|1|5.878261089324951|53656
examples/heap/block_contracts/Simple__addAbsoluteValues.key|1471|791|24|1027|904|1|1.144303798675537|71671
examples/heap/block_contracts/Simple__addWithJump.key|375|114|4|212|132|1|1.1681416034698486|75628
examples/heap/block_contracts/Simple__addWithTwoBlockContracts.key|540|181|5|211|163|1|0.9055555462837219|75625
examples/heap/block_contracts/Simple__generateByteArray.key|3249|2198|70|1914|1866|1|0.84934002161026|90858
examples/heap/block_contracts/Simple__getLength.key|56|24|1|111|17|1|0.739130437374115|93019
examples/heap/block_contracts/Simple__square.key|829|336|7|411|296|1|0.8835821151733398|89279
examples/heap/block_contracts/Simple__unnecessaryBlockContract.key|211|82|5|111|53|1|0.654321014881134|95105
examples/heap/block_contracts/Simple__unnecessaryLoopInvariant.key|64|40|4|108|27|1|0.692307710647583|95528
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|207|175|1|0.9162303805351257|99944
examples/standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|107|21|1|0.5675675868988037|107050
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|110|79|1|0.9518072009086609|117821
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|709|606|1|1.6117020845413208|129624
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1423|419|7|710|700|1|1.6746411323547363|139925
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|110|81|1|0.9759036302566528|138145
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|608|550|1|1.4627659320831299|141957
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1423|419|7|708|654|1|1.5645933151245117|152246
examples/heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|107|61|1|0.7011494040489197|149754
examples/heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|107|50|1|0.6097561120986938|146979
examples/heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|509|474|0|0.9575757384300232|151183
examples/heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|708|611|0|1.198039174079895|158378
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|994|871|1|4.560209274291992|51443
examples/heap/block_loop_contracts/Free/assertions0.key|128|63|2|129|98|1|1.580645203590393|63626
examples/heap/block_loop_contracts/Free/assertions1.key|31|16|1|115|30|1|2.0|71475
examples/standard_key/java_dl/jml-assert/recursion-assert.key|279|147|5|215|188|1|1.2876712083816528|77789
examples/standard_key/java_dl/jml-assert/recursion-assume.key|277|145|4|216|121|1|0.8402777910232544|82958
examples/standard_key/java_dl/jml-assert/quantor-assert.key|131|90|2|112|69|1|0.7752808928489685|87025
examples/standard_key/java_dl/jml-assert/quantor-assume.key|108|69|1|114|54|1|0.7941176295280457|91492
examples/standard_key/java_dl/jml-assert/model-methods-static-static.key|37|24|2|109|12|1|0.52173912525177|95395
examples/standard_key/java_dl/jml-assert/model-methods-instance-static.key|48|32|2|109|18|1|0.5806451439857483|100106
examples/standard_key/java_dl/jml-assert/model-methods-instance-instance.key|68|40|2|112|20|1|0.5128205418586731|104769
examples/standard_key/java_dl/jml-assert/model-methods-static-instance.key|203|111|3|109|82|1|0.7454545497894287|105759
examples/standard_key/java_dl/jml-assert/assert-old/inc-field.key|203|89|2|208|101|1|1.1477272510528564|114986
examples/standard_key/java_dl/jml-assert/assert-old/inc-parameter.key|125|63|2|110|40|1|0.6451612710952759|117934
examples/standard_key/java_dl/jml-assert/assert-old/inc-parameter-field.key|250|106|4|208|104|1|0.9904761910438538|122908
examples/standard_key/java_dl/jml-assert/assert-old/inc-ghost-field.key|204|90|2|109|89|1|1.0|126884
examples/heap/javacard/updateBalance0.key|690|369|8|1386|1241|1|3.3722825050354004|44664
examples/heap/javacard/updateBalance1.key|663|334|8|620|533|1|1.6006006002426147|48721
examples/heap/javacard/setArray1.key|1743|570|11|1029|1009|1|1.7732864618301392|53257
examples/heap/javacard/setArray2.key|1934|641|13|1012|945|1|1.4765625|54259
examples/heap/javacard/arrayFillNonAtomic.key|4942|2636|54|3738|3634|1|1.3791271448135376|69540
examples/heap/coincidence_count/project.key|13629|11863|109|17914|17867|1|1.5062384605407715|137467
examples/heap/verifyThis11_1_Maximum/project.key|1843|1174|14|915|827|1|0.7050298452377319|127675
examples/heap/fm12_01_LRS/lcp.key|1913|1043|13|912|852|1|0.8176583647727966|133434
examples/heap/SemanticSlicing/project.key|5064|2782|50|3851|3825|1|1.3754044771194458|149498
