Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|14788|14545|1|1.8226816654205322|85867
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|3550|3434|1|1.379116415977478|85039
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|913|860|1|0.8902691602706909|75310
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|408|365|1|0.7604166865348816|73105
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|909|874|1|1.0045976638793945|82336
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|212|78|1|15.600000381469727|47160
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|419|391|1|3.007692337036133|57126
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|449|227|1|15.133333206176758|49466
examples/index/.././heap/comprehensions/sum0.key|629|288|6|820|758|1|2.6411149501800537|62243
examples/index/.././heap/comprehensions/sum1.key|730|340|6|511|449|1|1.3244837522506714|67419
examples/index/.././heap/comprehensions/sum2.key|616|282|6|413|356|1|1.2669038772583008|70761
examples/index/.././heap/comprehensions/sum3.key|637|268|6|408|350|1|1.3108614683151245|74979
examples/index/.././heap/comprehensions/segsum.key|725|379|6|410|383|1|1.0132274627685547|79855
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|108|8|1|0.5714285969734192|78111
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|110|4|1|0.5714285969734192|81977
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|108|34|1|1.1333333253860474|86255
examples/index/.././heap/comprehensions/bprodSplit.key|23|24|1|106|11|1|0.47826087474823|90410
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|109|53|0|0.9636363387107849|95148
