Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|18949|18711|1|2.0611367225646973|88056
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3988|2916|43|4731|4565|1|1.5660377740859985|85517
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1032|1009|1|1.0466804504394531|75072
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|514|424|1|0.8833333253860474|72961
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1017|967|1|1.1102181673049927|82243
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|248|42|1|8.399999618530273|47018
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|431|374|1|2.876923084259033|61299
examples/heap/comprehensions/general_sum.key|35|16|1|470|283|1|18.866666793823242|49353
examples/heap/comprehensions/sum0.key|629|288|6|833|757|1|2.6376307010650635|66695
examples/heap/comprehensions/sum1.key|730|340|6|516|428|1|1.262536883354187|71917
examples/heap/comprehensions/sum2.key|617|283|6|418|329|1|1.1666666269302368|75228
examples/heap/comprehensions/sum3.key|637|268|6|421|331|1|1.2397003173828125|79451
examples/heap/comprehensions/segsum.key|725|379|6|434|394|1|1.0423280000686646|79758
examples/heap/comprehensions/bsum_negative.key|14|15|1|112|8|1|0.5714285969734192|82562
examples/heap/comprehensions/bsum_neg2.key|7|8|1|109|3|1|0.4285714328289032|86079
examples/heap/comprehensions/bsumSplit.key|30|31|1|110|26|1|0.8666666746139526|90355
examples/heap/comprehensions/bprodSplit.key|23|24|1|110|11|1|0.47826087474823|94546
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|109|54|0|0.9818181991577148|99261
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2902|2614|1|2.53049373626709|90530
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1023|995|1|3.2947020530700684|148698
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2837|2776|1|1.372219443321228|175429
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7775|4125|73|6858|6748|1|1.6362754106521606|195664
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1019|996|1|1.0060606002807617|200614
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6770|3357|54|5950|5888|1|1.754469633102417|222962
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7381|4114|71|4670|4640|1|1.128130316734314|238255
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2162|2102|1|1.3145716190338135|249628
examples/performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5129|2545|53|3347|3249|1|1.2771226167678833|264879
examples/performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|542|350|1|12.068965911865234|82009
examples/performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|542|424|1|3.1641790866851807|149958
examples/performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|221|178|1|1.3283581733703613|164809
examples/heap/polarity_tests/wellformed1.key|3|4|1|234|30|1|10.0|46925
examples/heap/polarity_tests/wellformed2.key|1|2|1|121|11|0|11.0|59952
examples/heap/polarity_tests/wellformed3.key|8|8|1|116|11|1|1.5714285373687744|57518
examples/heap/polarity_tests/wellformed4.key|6|7|2|114|13|0|2.1666667461395264|66079
examples/heap/polarity_tests/wellformed5.key|4|5|1|112|5|1|1.25|63587
examples/heap/polarity_tests/wellformed6.key|7|8|2|114|8|0|1.1428571939468384|72138
examples/heap/polarity_tests/wellformed7.key|5|6|1|111|4|1|0.800000011920929|69679
examples/heap/polarity_tests/wellformed8.key|12|13|3|111|12|0|1.0|78255
examples/heap/polarity_tests/wellformed9.key|5|6|1|110|4|1|0.800000011920929|75754
examples/heap/polarity_tests/wellformed10.key|12|13|3|113|20|0|1.6666666269302368|84316
examples/heap/polarity_tests/wellformed11.key|4|5|2|113|13|0|3.25|81958
examples/heap/block_contracts/Simple__add.key|346|122|6|929|704|1|5.818181991577148|53772
examples/heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1253|1104|1|1.3869346380233765|78069
examples/heap/block_contracts/Simple__addWithJump.key|383|120|6|216|128|1|1.0756303071975708|82635
examples/heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|215|191|1|1.0268816947937012|81993
examples/heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|2136|2104|1|0.9511753916740417|97376
examples/heap/block_contracts/Simple__getLength.key|64|30|3|113|31|1|1.0689655542373657|99386
examples/heap/block_contracts/Simple__square.key|837|342|9|318|298|1|0.873900294303894|94920
examples/heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|116|66|1|0.7586206793785095|101795
examples/heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|109|28|1|0.6666666865348816|101745
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|209|163|1|0.8534031510353088|105371
examples/standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|110|22|1|0.5945945978164673|107096
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|131|76|1|0.9156626462936401|117866
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|616|596|1|1.585106372833252|135239
examples/heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1423|419|7|811|755|1|1.8062200546264648|146347
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|110|70|1|0.8433734774589539|144652
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|610|545|1|1.4494681358337402|147579
examples/heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1423|419|7|812|702|1|1.679425835609436|158691
examples/heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|109|74|1|0.8505747318267822|156264
examples/heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|109|57|1|0.6951219439506531|152078
examples/heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|611|517|0|1.0444444417953491|156264
examples/heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|634|611|0|1.198039174079895|159079
examples/standard_key/java_dl/jml-assert/assert.key|372|192|5|947|760|1|3.979057550430298|51531
examples/heap/block_loop_contracts/Free/assertions0.key|128|63|2|226|142|1|2.2903225421905518|63682
examples/heap/block_loop_contracts/Free/assertions1.key|31|16|1|114|16|1|1.0666667222976685|75894
examples/standard_key/java_dl/jml-assert/recursion-assert.key|299|162|10|214|161|1|1.0|82259
examples/standard_key/java_dl/jml-assert/recursion-assume.key|297|160|9|214|125|1|0.7861635088920593|87960
examples/standard_key/java_dl/jml-assert/quantor-assert.key|139|96|4|112|67|1|0.7052631378173828|92014
examples/standard_key/java_dl/jml-assert/quantor-assume.key|116|75|3|112|57|1|0.7702702879905701|96476
examples/standard_key/java_dl/jml-assert/model-methods-static-static.key|45|30|4|114|14|1|0.48275861144065857|100407
examples/standard_key/java_dl/jml-assert/model-methods-instance-static.key|64|44|6|117|31|1|0.7209302186965942|105127
examples/standard_key/java_dl/jml-assert/model-methods-instance-instance.key|84|52|6|108|22|1|0.4313725531101227|109788
examples/standard_key/java_dl/jml-assert/model-methods-static-instance.key|211|117|5|109|94|1|0.8103448152542114|110769
examples/standard_key/java_dl/jml-assert/assert-old/inc-field.key|211|95|4|109|85|1|0.9042553305625916|115072
examples/standard_key/java_dl/jml-assert/assert-old/inc-parameter.key|133|69|4|108|39|1|0.5735294222831726|122388
examples/standard_key/java_dl/jml-assert/assert-old/inc-parameter-field.key|258|112|6|108|90|1|0.8108108043670654|127368
examples/standard_key/java_dl/jml-assert/assert-old/inc-ghost-field.key|212|96|4|113|77|1|0.8105263113975525|131347
examples/heap/javacard/updateBalance0.key|690|369|8|1438|1260|1|3.42391300201416|44781
examples/heap/javacard/updateBalance1.key|663|334|8|732|666|1|2.0|53339
examples/heap/javacard/setArray1.key|1743|570|11|1116|1052|1|1.8488576412200928|53331
examples/heap/javacard/setArray2.key|1934|641|13|1216|1143|1|1.7859375476837158|54307
examples/heap/javacard/arrayFillNonAtomic.key|4944|2638|54|3947|3842|1|1.4569586515426636|69607
examples/heap/coincidence_count/project.key|13473|11711|111|19743|19625|1|1.6759179830551147|137174
examples/heap/verifyThis11_1_Maximum/project.key|1869|1200|14|1038|955|1|0.796497106552124|127942
examples/heap/fm12_01_LRS/lcp.key|1916|1046|13|1017|923|1|0.8832535743713379|133506
examples/heap/SemanticSlicing/project.key|5070|2788|50|4227|4132|1|1.482597827911377|149568
examples/heap/information_flow/ArrayList_contains.key|625|365|17|314|283|1|0.7774725556373596|138105
examples/heap/information_flow/ArrayList_get.key|1472|830|69|912|843|1|1.0168877840042114|143660
examples/heap/information_flow/ArrayList_size.key|151|88|5|111|56|1|0.6436781883239746|144841
examples/heap/information_flow/UpdateAbstraction_ex7_3_secure.key|328|151|6|209|126|1|0.8399999737739563|145827
examples/heap/information_flow/UpdateAbstraction_ex7_4_secure.key|469|189|2|209|158|1|0.8404255509376526|155889
examples/heap/information_flow/UpdateAbstraction_ex7_5_secure.key|198|83|1|108|68|1|0.8292682766914368|158808
examples/heap/information_flow/UpdateAbstraction_ex7_6_secure.key|639|293|12|310|244|1|0.835616409778595|166278
examples/heap/information_flow/UpdateAbstraction_ex9_secure.key|1235|581|4|1013|920|1|1.5862069129943848|176555
examples/heap/list/ArrayList_add.key|4904|2851|109|6385|6195|1|2.1736841201782227|77169
examples/heap/list/ArrayList_ArrayList.key|2007|1364|27|1629|1561|1|1.1452678442001343|83556
examples/heap/list/ArrayList_concatenate.key|17913|11539|203|26135|25993|1|2.252816677093506|108375
examples/heap/list/ArrayList_contains_dep.key|4326|2385|43|2871|2823|1|1.1841442584991455|100011
examples/heap/list/ArrayList_enlarge.key|3008|1828|35|2542|2438|1|1.334428071975708|97864
examples/heap/list/ArrayList_footprint.key|15|14|1|112|5|1|0.38461539149284363|90936
examples/heap/list/ArrayList_get_dep.key|848|511|20|421|399|1|0.7823529243469238|101916
examples/heap/list/ArrayList_get_exceptional.key|2050|1391|40|1213|1178|1|0.8474820256233215|108401
examples/heap/list/ArrayList_get_normal.key|884|545|24|410|395|1|0.7261029481887817|109576
examples/heap/list/ArrayList_inv.key|555|428|27|434|340|1|0.7962529063224792|108564
