Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|15390|15241|1|1.9098997116088867|85874
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|3640|3582|1|1.4385541677474976|85044
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|913|896|1|0.9275362491607666|75316
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|408|349|1|0.7270833253860474|73109
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|909|864|1|0.9931034445762634|82337
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|317|88|1|17.600000381469727|47178
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|527|424|1|3.261538505554199|57103
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|432|249|1|16.600000381469727|49481
examples/index/.././heap/comprehensions/sum0.key|629|288|6|718|655|1|2.2822299003601074|62256
examples/index/.././heap/comprehensions/sum1.key|730|340|6|513|478|1|1.4100295305252075|67467
examples/index/.././heap/comprehensions/sum2.key|616|282|6|409|323|1|1.1494661569595337|70768
examples/index/.././heap/comprehensions/sum3.key|637|268|6|410|388|1|1.4531835317611694|74969
examples/index/.././heap/comprehensions/segsum.key|725|379|6|411|336|1|0.8888888955116272|79875
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|109|8|1|0.5714285969734192|78124
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|112|4|1|0.5714285969734192|81987
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|106|24|1|0.800000011920929|86265
examples/index/.././heap/comprehensions/bprodSplit.key|23|24|1|108|10|1|0.43478259444236755|90441
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|109|53|0|0.9636363387107849|95159
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2541|2363|1|2.2875120639801025|90790
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1218|1130|1|3.7417218685150146|123554
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2312|2222|1|1.098368763923645|150288
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|5713|5628|1|1.3646944761276245|170517
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|910|864|1|0.8727272748947144|175468
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5117|5092|1|1.5341970920562744|197755
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4049|3980|1|0.966958224773407|213028
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1849|1819|1|1.137585997581482|224440
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|2825|2785|1|1.1034072637557983|239668
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|575|332|1|11.448275566101074|82246
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|417|331|1|2.470149278640747|124707
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|212|160|1|1.1940298080444336|139542
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|211|60|1|20.0|47062
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|116|10|0|10.0|55804
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|122|12|1|1.7142857313156128|57686
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|108|24|0|4.0|61946
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|111|11|1|2.75|63754
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|112|8|0|1.1428571939468384|67997
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|108|5|1|1.0|69834
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|107|10|0|0.8333333134651184|74107
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|109|13|1|2.5999999046325684|75902
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|108|9|0|0.75|80149
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|108|3|0|0.75|82098
examples/index/.././heap/block_contracts/Simple__add.key|346|122|6|886|644|1|5.322314262390137|53927
examples/index/.././heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1134|1045|1|1.3128141164779663|71962
examples/index/.././heap/block_contracts/Simple__addWithJump.key|383|120|6|211|124|1|1.042016863822937|75914
examples/index/.././heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|209|154|1|0.8279569745063782|75883
examples/index/.././heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|1812|1740|1|0.7866184711456299|91112
examples/index/.././heap/block_contracts/Simple__getLength.key|64|30|3|111|15|1|0.517241358757019|93269
examples/index/.././heap/block_contracts/Simple__square.key|837|342|9|308|281|1|0.8240469098091125|89497
