Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|24767|24394|1|2.6871557235717773|88066
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3988|2916|43|6218|6097|1|2.09159517288208|85548
examples/newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1449|1374|1|1.4253112077713013|75079
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|615|561|1|1.1687500476837158|77645
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1420|1362|1|1.5637198686599731|82250
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|343|46|1|9.199999809265137|47042
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|651|582|1|4.476922988891602|61324
examples/heap/comprehensions/general_sum.key|35|16|1|616|351|1|23.399999618530273|49308
examples/heap/comprehensions/sum0.key|629|288|6|1349|1273|1|4.435540199279785|66559
examples/heap/comprehensions/sum1.key|730|340|6|727|694|1|2.0471975803375244|67225
examples/heap/comprehensions/sum2.key|617|283|6|621|521|1|1.847517728805542|70551
examples/heap/comprehensions/sum3.key|637|268|6|518|489|1|1.83146071434021|79316
examples/heap/comprehensions/segsum.key|725|379|6|617|533|1|1.4100528955459595|84217
examples/heap/comprehensions/bsum_negative.key|14|15|1|117|19|1|1.3571428060531616|82472
examples/heap/comprehensions/bsum_neg2.key|7|8|1|111|6|1|0.8571428656578064|86089
examples/heap/comprehensions/bsumSplit.key|30|31|1|110|51|1|1.7000000476837158|90365
examples/heap/comprehensions/bprodSplit.key|33|34|1|110|24|1|0.7272727489471436|94674
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|109|60|0|1.0909091234207153|99387
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|3406|3189|1|3.087124824523926|90550
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1744|1641|1|5.433774948120117|148710
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|3909|3830|1|1.8932279348373413|175443
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7775|4125|73|8724|8598|1|2.084869146347046|195683
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1428|1320|1|1.3333333730697632|200631
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6770|3357|54|7289|7174|1|2.1376638412475586|222979
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7381|4114|71|5743|5691|1|1.3836615085601807|238275
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2720|2691|1|1.6829267740249634|249648
examples/performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5129|2545|53|4043|3989|1|1.5680031776428223|264900
examples/performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|650|377|1|13.0|82025
examples/performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|638|508|1|3.7910447120666504|149981
examples/performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|321|248|1|1.8507462739944458|164827
examples/heap/polarity_tests/wellformed1.key|3|4|1|274|31|1|10.333333015441895|46929
examples/heap/polarity_tests/wellformed2.key|1|2|1|125|13|0|13.0|59946
