Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|19304|19001|1|2.381077766418457|85884
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|4914|4861|1|1.9522088766098022|85112
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|1215|1191|1|1.2329192161560059|75365
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|513|485|1|1.0104166269302368|73184
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|1317|1260|1|1.4482758045196533|82388
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|375|108|1|21.600000381469727|47180
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|632|597|1|4.5923075675964355|57180
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|604|330|1|22.0|49481
examples/index/.././heap/comprehensions/sum0.key|629|288|6|934|855|1|2.9790940284729004|62268
examples/index/.././heap/comprehensions/sum1.key|730|340|6|714|647|1|1.9085545539855957|67495
examples/index/.././heap/comprehensions/sum2.key|616|282|6|512|416|1|1.4804270267486572|70787
examples/index/.././heap/comprehensions/sum3.key|637|268|6|522|417|1|1.5617977380752563|75006
examples/index/.././heap/comprehensions/segsum.key|725|379|6|510|449|1|1.1878306865692139|79923
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|109|10|1|0.7142857313156128|78157
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|110|5|1|0.7142857313156128|82020
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|108|40|1|1.3333333730697632|86299
examples/index/.././heap/comprehensions/bprodSplit.key|23|24|1|111|14|1|0.6086956262588501|90476
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|107|49|0|0.8909090757369995|95194
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|3909|3701|1|3.582768678665161|90695
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1222|1117|1|3.6986753940582275|123407
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|3227|3130|1|1.5472071170806885|150142
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|8128|8050|1|1.9519883394241333|170366
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1212|1199|1|1.211111068725586|175312
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|6933|6847|1|2.0629708766937256|197604
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|5527|5498|1|1.335762858390808|212879
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2312|2298|1|1.4371482133865356|224291
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|3760|3694|1|1.4635499715805054|239518
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|719|447|1|15.413793563842773|82160
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|426|319|1|2.3805971145629883|124554
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|317|273|1|2.037313461303711|139391
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|346|85|1|28.33333396911621|47071
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|118|13|0|13.0|55845
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|115|16|1|2.2857143878936768|57730
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|114|18|0|3.0|61984
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|111|14|1|3.5|63787
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|115|12|0|1.7142857313156128|68027
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|123|7|1|1.399999976158142|69852
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|111|17|0|1.4166666269302368|74144
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|112|6|1|1.2000000476837158|75938
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|109|29|0|2.4166667461395264|80200
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|111|5|0|1.25|82132
examples/index/.././heap/block_contracts/Simple__add.key|346|122|6|991|751|1|6.206611633300781|53937
examples/index/.././heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1230|1181|1|1.483668327331543|71987
examples/index/.././heap/block_contracts/Simple__addWithJump.key|383|120|6|214|183|1|1.5378150939941406|75923
examples/index/.././heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|313|231|1|1.2419354915618896|75897
examples/index/.././heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|2473|2452|1|1.1084990501403809|91155
examples/index/.././heap/block_contracts/Simple__getLength.key|64|30|3|113|23|1|0.7931034564971924|93305
examples/index/.././heap/block_contracts/Simple__square.key|837|342|9|412|375|1|1.099706768989563|89555
examples/index/.././heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|109|73|1|0.8390804529190063|95372
examples/index/.././heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|109|42|1|1.0|95777
examples/index/.././standard_key/java_dl/jml-assert/assert.key|372|192|5|310|208|1|1.0890052318572998|100190
examples/index/.././standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|111|26|1|0.7027027010917664|107269
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|210|104|1|1.2530120611190796|118047
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|813|761|1|2.0239362716674805|129811
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1423|419|7|1017|913|1|2.1842105388641357|140106
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|110|98|1|1.1807228326797485|138344
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|837|743|1|1.976063847541809|142156
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1423|419|7|922|869|1|2.0789473056793213|152442
examples/index/.././heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|109|76|1|0.8735632300376892|149943
examples/index/.././heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|108|66|1|0.8048780560493469|147164
examples/index/.././heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|709|695|0|1.4040404558181763|151341
examples/index/.././heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|809|732|0|1.4352941513061523|158557
examples/index/.././standard_key/java_dl/jml-assert/assert.key|372|192|5|1258|1002|1|5.246073246002197|51704
examples/index/.././heap/block_loop_contracts/Free/assertions0.key|128|63|2|223|108|1|1.7419354915618896|63898
examples/index/.././heap/block_loop_contracts/Free/assertions1.key|31|16|1|113|41|1|2.7333333492279053|71727
examples/index/.././standard_key/java_dl/jml-assert/recursion-assert.key|299|162|10|212|191|1|1.1863354444503784|78087
examples/index/.././standard_key/java_dl/jml-assert/recursion-assume.key|297|160|9|214|176|1|1.106918215751648|83258
examples/index/.././standard_key/java_dl/jml-assert/quantor-assert.key|139|96|4|114|98|1|1.0315788984298706|87310
examples/index/.././standard_key/java_dl/jml-assert/quantor-assume.key|116|75|3|110|76|1|1.0270270109176636|91774
examples/index/.././standard_key/java_dl/jml-assert/model-methods-static-static.key|45|30|4|108|20|1|0.6896551847457886|95692
examples/index/.././standard_key/java_dl/jml-assert/model-methods-instance-static.key|64|44|6|109|29|1|0.6744186282157898|100420
examples/index/.././standard_key/java_dl/jml-assert/model-methods-instance-instance.key|84|52|6|108|30|1|0.5882353186607361|105078
examples/index/.././standard_key/java_dl/jml-assert/model-methods-static-instance.key|211|117|5|211|113|1|0.9741379022598267|106054
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-field.key|211|95|4|212|116|1|1.2340425252914429|115254
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-parameter.key|133|69|4|108|90|1|1.3235293626785278|118191
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-parameter-field.key|258|112|6|208|144|1|1.2972972393035889|123167
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-ghost-field.key|212|96|4|210|123|1|1.2947368621826172|127139
examples/index/.././heap/javacard/updateBalance0.key|690|369|8|2050|1845|1|5.01358699798584|44933
examples/index/.././heap/javacard/updateBalance1.key|663|334|8|845|750|1|2.2522523403167725|48978
examples/index/.././heap/javacard/setArray1.key|1743|570|11|1314|1270|1|2.2319860458374023|53528
examples/index/.././heap/javacard/setArray2.key|1934|641|13|1420|1382|1|2.159374952316284|54518
examples/index/.././heap/javacard/arrayFillNonAtomic.key|4942|2636|54|4641|4599|1|1.7453510761260986|69757
examples/index/.././heap/coincidence_count/project.key|14934|13100|113|30692|30446|1|2.3242995738983154|85894
examples/index/.././heap/verifyThis11_1_Maximum/project.key|1891|1222|14|3210|2937|1|2.4054055213928223|62096
examples/index/.././heap/fm12_01_LRS/lcp.key|1913|1043|13|3196|2926|1|2.808061361312866|67569
examples/index/.././heap/SemanticSlicing/project.key|5064|2782|50|8439|8134|1|2.92484712600708|75036
examples/index/.././heap/information_flow/ArrayList_contains.key|622|362|17|1524|1247|1|3.454293727874756|54021
