Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|17399|17170|1|2.1516289710998535|85390
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|4487|4435|1|1.781124472618103|84642
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|1116|1074|1|1.111801266670227|75018
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|511|415|1|0.8645833134651184|72859
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|1142|1071|1|1.231034517288208|82062
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|284|84|1|16.799999237060547|46980
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|529|475|1|3.653846263885498|56911
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|572|371|1|24.733333587646484|49297
examples/index/.././heap/comprehensions/sum0.key|629|288|6|919|894|1|3.1149826049804688|62053
examples/index/.././heap/comprehensions/sum1.key|730|340|6|614|541|1|1.5958702564239502|67259
examples/index/.././heap/comprehensions/sum2.key|616|282|6|431|402|1|1.4306049346923828|70548
examples/index/.././heap/comprehensions/sum3.key|637|268|6|412|391|1|1.4644194841384888|74787
examples/index/.././heap/comprehensions/segsum.key|725|379|6|413|387|1|1.023809552192688|79690
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|112|10|1|0.7142857313156128|77925
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|107|4|1|0.5714285969734192|81764
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|111|29|1|0.9666666388511658|86041
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|110|18|1|0.5454545617103577|90336
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|110|52|0|0.9454545378684998|95043
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|3163|2932|1|2.8383350372314453|90404
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1219|1132|1|3.7483444213867188|123077
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|3016|2983|1|1.4745427370071411|149723
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|7073|7021|1|1.7024732828140259|169874
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1213|1112|1|1.123232364654541|174940
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|6379|6309|1|1.9008737802505493|197160
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|5119|5076|1|1.2332361936569214|212433
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2312|2266|1|1.4171357154846191|223889
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|3513|3490|1|1.3827258348464966|239096
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|467|266|1|9.17241382598877|81784
