Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|14421|14291|1|1.7908521890640259|85619
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|3563|3450|1|1.3855421543121338|85940
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|909|865|1|0.8954451084136963|75935
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|412|368|1|0.7666666507720947|73764
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|909|840|1|0.9655172228813171|82975
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|172|38|1|7.599999904632568|47195
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|419|379|1|2.915384531021118|57609
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|300|183|1|12.199999809265137|49513
examples/index/.././heap/comprehensions/sum0.key|629|288|6|720|643|1|2.2404181957244873|62767
examples/index/.././heap/comprehensions/sum1.key|730|340|6|510|455|1|1.3421828746795654|68022
examples/index/.././heap/comprehensions/sum2.key|616|282|6|409|395|1|1.4056940078735352|71306
examples/index/.././heap/comprehensions/sum3.key|637|268|6|409|344|1|1.2883895635604858|75544
examples/index/.././heap/comprehensions/segsum.key|725|379|6|410|383|1|1.0132274627685547|80421
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|111|9|1|0.6428571343421936|78649
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|111|4|1|0.5714285969734192|82460
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|109|27|1|0.8999999761581421|86737
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|111|16|1|0.4848484992980957|91032
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|108|45|0|0.8181818127632141|95739
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2287|2133|1|2.064859628677368|90809
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|919|855|1|2.8311257362365723|124235
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2316|2260|1|1.1171526908874512|150883
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|5820|5796|1|1.4054316282272339|171032
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|909|878|1|0.8868687152862549|176107
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5120|5055|1|1.5230491161346436|198315
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4142|4034|1|0.9800777435302734|213584
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1824|1810|1|1.1319575309753418|225037
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|2812|2785|1|1.1034072637557983|240247
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|388|274|1|9.448275566101074|82182
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|429|317|1|2.3656716346740723|125238
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|210|140|1|1.0447760820388794|140075
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|187|38|1|12.666666984558105|47079
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|117|9|0|9.0|56331
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|111|11|1|1.5714285373687744|58199
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|109|13|0|2.1666667461395264|62444
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|109|4|1|1.0|64253
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|112|8|0|1.1428571939468384|68496
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|110|13|1|2.5999999046325684|70333
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|106|15|0|1.25|74606
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|109|4|1|0.800000011920929|76403
