Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|14242|14071|1|1.7632832527160645|85877
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|3675|3598|1|1.4449799060821533|85103
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|1012|902|1|0.933747410774231|75360
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|411|354|1|0.737500011920929|73175
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|922|901|1|1.0356321334838867|82380
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|195|49|1|9.800000190734863|47180
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|438|359|1|2.761538505554199|57153
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|432|205|1|13.666666984558105|49485
examples/index/.././heap/comprehensions/sum0.key|629|288|6|628|569|1|1.9825783967971802|62285
examples/index/.././heap/comprehensions/sum1.key|730|340|6|511|465|1|1.3716814517974854|67466
examples/index/.././heap/comprehensions/sum2.key|616|282|6|408|321|1|1.1423487663269043|70802
examples/index/.././heap/comprehensions/sum3.key|637|268|6|411|315|1|1.1797752380371094|75022
examples/index/.././heap/comprehensions/segsum.key|725|379|6|409|379|1|1.002645492553711|79900
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|109|9|1|0.6428571343421936|78159
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|106|5|1|0.7142857313156128|82022
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|106|31|1|1.0333333015441895|86300
examples/index/.././heap/comprehensions/bprodSplit.key|23|24|1|107|11|1|0.47826087474823|90476
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|107|54|0|0.9818181991577148|95173
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2695|2456|1|2.3775410652160645|90691
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1018|986|1|3.2649006843566895|123400
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2441|2348|1|1.1606525182724|150130
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|5948|5901|1|1.4308923482894897|170356
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|913|886|1|0.8949494957923889|175308
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5237|5192|1|1.5643266439437866|197597
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4035|4014|1|0.975218653678894|212871
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1808|1793|1|1.1213258504867554|224282
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|2832|2774|1|1.0990490913391113|239511
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|443|293|1|10.103447914123535|82161
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|318|240|1|1.79104483127594|124553
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|212|153|1|1.1417909860610962|139388
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|194|52|1|17.33333396911621|47071
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|116|16|0|16.0|55869
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|114|24|1|3.4285714626312256|57734
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|108|12|0|2.0|61987
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|111|12|1|3.0|63791
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|112|8|0|1.1428571939468384|68031
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|108|4|1|0.800000011920929|69867
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|109|11|0|0.9166666865348816|74143
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|115|3|1|0.6000000238418579|75922
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|108|9|0|0.75|80195
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|107|4|0|1.0|82131
examples/index/.././heap/block_contracts/Simple__add.key|346|122|6|905|614|1|5.074380397796631|53945
examples/index/.././heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1022|910|1|1.1432161331176758|71993
examples/index/.././heap/block_contracts/Simple__addWithJump.key|383|120|6|210|138|1|1.1596639156341553|75922
examples/index/.././heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|209|172|1|0.9247311949729919|75915
examples/index/.././heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|2029|1947|1|0.8801988959312439|91147
examples/index/.././heap/block_contracts/Simple__getLength.key|64|30|3|109|17|1|0.5862069129943848|93311
examples/index/.././heap/block_contracts/Simple__square.key|837|342|9|410|325|1|0.9530791640281677|89539
examples/index/.././heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|112|52|1|0.5977011322975159|95369
examples/index/.././heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|109|31|1|0.738095223903656|95784
examples/index/.././standard_key/java_dl/jml-assert/assert.key|372|192|5|206|160|1|0.8376963138580322|100187
examples/index/.././standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|108|34|1|0.9189189076423645|107266
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|107|75|1|0.9036144614219666|118043
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|606|563|1|1.497340440750122|129807
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1423|419|7|709|667|1|1.595693826675415|140102
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|111|75|1|0.9036144614219666|138340
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|607|529|1|1.4069149494171143|142174
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1423|419|7|707|637|1|1.523923397064209|152436
examples/index/.././heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|106|54|1|0.6206896305084229|149927
examples/index/.././heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|106|46|1|0.5609756112098694|147158
examples/index/.././heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|508|476|0|0.9616161584854126|151335
examples/index/.././heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|606|519|0|1.0176470279693604|158552
examples/index/.././standard_key/java_dl/jml-assert/assert.key|372|192|5|1018|839|1|4.392670154571533|51702
examples/index/.././heap/block_loop_contracts/Free/assertions0.key|128|63|2|117|78|1|1.2580645084381104|63898
examples/index/.././heap/block_loop_contracts/Free/assertions1.key|31|16|1|114|26|1|1.7333333492279053|71727
examples/index/.././standard_key/java_dl/jml-assert/recursion-assert.key|299|162|10|211|186|1|1.155279517173767|78085
examples/index/.././standard_key/java_dl/jml-assert/recursion-assume.key|297|160|9|209|108|1|0.6792452931404114|83254
examples/index/.././standard_key/java_dl/jml-assert/quantor-assert.key|139|96|4|109|78|1|0.821052610874176|87305
examples/index/.././standard_key/java_dl/jml-assert/quantor-assume.key|116|75|3|109|48|1|0.6486486196517944|91766
examples/index/.././standard_key/java_dl/jml-assert/model-methods-static-static.key|45|30|4|107|13|1|0.4482758641242981|95699
