Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|14629|14432|1|1.8085212707519531|85631
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|3959|3843|1|1.543373465538025|85955
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|911|898|1|0.9296066164970398|75945
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|409|358|1|0.7458333373069763|73768
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|1012|905|1|1.0402299165725708|82981
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|200|65|1|13.0|47209
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|523|403|1|3.0999999046325684|57619
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|305|190|1|12.666666984558105|49520
examples/index/.././heap/comprehensions/sum0.key|629|288|6|619|591|1|2.0592334270477295|62797
examples/index/.././heap/comprehensions/sum1.key|730|340|6|512|494|1|1.457227110862732|68021
examples/index/.././heap/comprehensions/sum2.key|616|282|6|515|414|1|1.4733096361160278|71320
examples/index/.././heap/comprehensions/sum3.key|637|268|6|411|331|1|1.2397003173828125|75536
examples/index/.././heap/comprehensions/segsum.key|725|379|6|510|428|1|1.132275104522705|80438
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|107|9|1|0.6428571343421936|78660
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|108|5|1|0.7142857313156128|82470
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|107|34|1|1.1333333253860474|86747
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|108|17|1|0.5151515007019043|91042
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|108|36|0|0.6545454263687134|95739
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2515|2338|1|2.263310670852661|90818
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1024|930|1|3.079470157623291|124249
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2416|2384|1|1.1784478425979614|150894
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|6271|6243|1|1.5138214826583862|171042
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1013|947|1|0.9565656781196594|176117
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5414|5330|1|1.6059054136276245|198328
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4374|4337|1|1.0536929368972778|213601
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2011|1950|1|1.2195122241973877|225052
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|3012|2965|1|1.174722671508789|240261
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|398|291|1|10.034482955932617|82201
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|319|267|1|1.992537260055542|125253
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|213|170|1|1.2686567306518555|140087
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|178|30|1|10.0|47095
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|116|9|0|9.0|56343
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|117|25|1|3.5714285373687744|58212
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|113|12|0|2.0|62457
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|110|3|1|0.75|64265
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|110|8|0|1.1428571939468384|68506
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|131|5|1|1.0|70334
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|107|11|0|0.9166666865348816|74618
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|108|4|1|0.800000011920929|76414
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|109|9|0|0.75|80662
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|108|7|0|1.75|82607
examples/index/.././heap/block_contracts/Simple__add.key|346|122|6|914|811|1|6.702479362487793|53941
examples/index/.././heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1123|1052|1|1.321608066558838|72460
examples/index/.././heap/block_contracts/Simple__addWithJump.key|383|120|6|211|123|1|1.0336134433746338|76410
examples/index/.././heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|211|167|1|0.897849440574646|76376
examples/index/.././heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|1916|1854|1|0.8381555080413818|91570
examples/index/.././heap/block_contracts/Simple__getLength.key|64|30|3|110|17|1|0.5862069129943848|93883
