Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|16787|16648|1|1.8338841199874878|87914
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3987|2915|43|4099|3980|1|1.3658201694488525|85348
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|913|884|1|0.9170124530792236|74932
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|414|373|1|0.7770833373069763|72807
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|915|900|1|1.0332950353622437|82428
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|198|60|1|12.0|46862
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|531|424|1|3.261538505554199|56798
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|380|242|1|16.133333206176758|49154
examples/index/.././heap/comprehensions/sum0.key|629|288|6|825|782|1|2.724738597869873|61916
examples/index/.././heap/comprehensions/sum1.key|730|340|6|514|454|1|1.3392330408096313|67145
examples/index/.././heap/comprehensions/sum2.key|616|282|6|411|331|1|1.1779359579086304|70447
examples/index/.././heap/comprehensions/sum3.key|637|268|6|413|337|1|1.2621723413467407|74667
examples/index/.././heap/comprehensions/segsum.key|725|379|6|413|387|1|1.023809552192688|79567
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|110|9|1|0.6428571343421936|77806
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|111|4|1|0.5714285969734192|81658
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|113|35|1|1.1666666269302368|85946
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|109|20|1|0.6060606241226196|90242
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|110|58|0|1.0545454025268555|94952
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2641|2461|1|2.3823814392089844|90469
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1037|929|1|3.0761590003967285|123241
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2619|2588|1|1.2792881727218628|149968
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|6571|6521|1|1.5812318325042725|170196
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1118|1015|1|1.0252525806427002|175153
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6718|3319|53|5619|5522|1|1.6642556190490723|197432
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4537|4447|1|1.0804178714752197|212709
