Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10412|8825|65|16035|15777|1|1.7879645824432373|88681
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3952|2891|43|4032|3925|1|1.3581315279006958|85904
examples/newBook/09.list_modelfield/ArrayList.empty.key|1160|946|30|937|898|1|0.950264573097229|75011
examples/newBook/09.list_modelfield/ArrayList.size.key|558|464|14|412|342|1|0.7386609315872192|77490
examples/newBook/09.list_modelfield/ArrayList.get.key|1028|873|20|946|898|1|1.0298165082931519|82268
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|240|35|1|7.0|46979
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|276|130|4|538|428|1|3.3178293704986572|61208
examples/heap/comprehensions/general_sum.key|35|16|1|522|293|1|19.53333282470703|49254
examples/heap/comprehensions/sum0.key|627|286|6|828|704|1|2.4701755046844482|66475
examples/heap/comprehensions/sum1.key|726|336|6|518|467|1|1.3940298557281494|67162
examples/heap/comprehensions/sum2.key|615|281|6|417|309|1|1.1035714149475098|75039
examples/heap/comprehensions/sum3.key|635|266|6|412|301|1|1.1358489990234375|79243
examples/heap/comprehensions/segsum.key|725|379|6|426|352|1|0.9312169551849365|79639
examples/heap/comprehensions/bsum_negative.key|14|15|1|110|8|1|0.5714285969734192|82412
examples/heap/comprehensions/bsum_neg2.key|7|8|1|115|7|1|1.0|86025
examples/heap/comprehensions/bsumSplit.key|30|31|1|108|35|1|1.1666666269302368|90312
examples/heap/comprehensions/bprodSplit.key|33|34|1|116|18|1|0.5454545617103577|94618
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|110|35|0|0.6363636255264282|99344
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2908|1028|33|2535|2358|1|2.2960078716278076|90468
examples/performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|821|777|1|2.572847604751587|148694
examples/performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4403|2007|49|2442|2412|1|1.202392816543579|175273
examples/performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7785|4076|73|5936|5869|1|1.4402453899383545|195488
examples/performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2792|984|33|914|896|1|0.9114954471588135|200540
examples/performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6764|3343|54|5190|5070|1|1.517055630683899|222619
examples/performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7405|4098|71|4244|4135|1|1.0092750787734985|238176
examples/performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3876|1578|49|1813|1794|1|1.1376030445098877|249525
