Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|14054|13797|1|1.728947401046753|85380
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|3535|3515|1|1.4116466045379639|84637
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|909|815|1|0.8436853289604187|75021
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|412|317|1|0.6604166626930237|72857
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|925|820|1|0.9425287246704102|82045
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|224|77|1|15.399999618530273|46984
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|443|361|1|2.776923179626465|56888
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|438|253|1|16.866666793823242|49292
examples/index/.././heap/comprehensions/sum0.key|629|288|6|619|571|1|1.9895470142364502|62022
examples/index/.././heap/comprehensions/sum1.key|730|340|6|413|395|1|1.1651917695999146|67246
examples/index/.././heap/comprehensions/sum2.key|616|282|6|308|288|1|1.0249110460281372|70562
examples/index/.././heap/comprehensions/sum3.key|637|268|6|409|348|1|1.3033708333969116|74755
examples/index/.././heap/comprehensions/segsum.key|725|379|6|408|303|1|0.8015872836112976|79672
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|109|7|1|0.5|77911
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|106|4|1|0.5714285969734192|81748
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|106|30|1|1.0|86027
examples/index/.././heap/comprehensions/bprodSplit.key|23|24|1|106|11|1|0.47826087474823|90203
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|107|53|0|0.9636363387107849|94919
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2663|2399|1|2.322361946105957|90403
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|918|860|1|2.847682237625122|123064
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2313|2278|1|1.1260504722595215|149711
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|5822|5797|1|1.4056740999221802|169858
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1011|918|1|0.9272727370262146|174935
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5140|5070|1|1.5275685787200928|197143
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4060|4040|1|0.9815354943275452|212413
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1911|1805|1|1.1288305521011353|223865
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|2810|2784|1|1.103011131286621|239074
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|272|162|1|5.586206912994385|81767
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|416|362|1|2.7014925479888916|124066
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|210|144|1|1.0746269226074219|138906
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|171|92|1|30.66666603088379|46868
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|117|31|0|31.0|55593
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|109|9|1|1.2857142686843872|57464
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|111|11|0|1.8333333730697632|61736
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|107|3|1|0.75|63520
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|110|7|0|1.0|67763
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|110|4|1|0.800000011920929|69602
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|106|10|0|0.8333333134651184|73875
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|108|11|1|2.200000047683716|75657
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|110|8|0|0.6666666865348816|79926
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|106|5|0|1.25|81862
examples/index/.././heap/block_contracts/Simple__add.key|346|122|6|783|589|1|4.86776876449585|53703
examples/index/.././heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|937|899|1|1.1293970346450806|71641
examples/index/.././heap/block_contracts/Simple__addWithJump.key|383|120|6|213|137|1|1.151260495185852|75576
examples/index/.././heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|209|174|1|0.9354838728904724|75588
examples/index/.././heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|2115|2022|1|0.9141048789024353|90774
examples/index/.././heap/block_contracts/Simple__getLength.key|64|30|3|109|17|1|0.5862069129943848|92948
examples/index/.././heap/block_contracts/Simple__square.key|837|342|9|310|285|1|0.8357771039009094|89236
examples/index/.././heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|108|50|1|0.5747126340866089|95024
examples/index/.././heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|110|28|1|0.6666666865348816|95459
examples/index/.././standard_key/java_dl/jml-assert/assert.key|370|190|5|210|148|1|0.7830687761306763|99879
examples/index/.././standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|106|20|1|0.5405405163764954|106903
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|106|74|1|0.891566276550293|117602
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|607|591|1|1.5718084573745728|129329
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1438|434|7|707|652|1|1.505773663520813|139772
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|105|70|1|0.8433734774589539|138009
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|607|504|1|1.3404254913330078|141695
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1438|434|7|707|637|1|1.471131682395935|152107
examples/index/.././heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|106|55|1|0.6321839094161987|149615
examples/index/.././heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|109|45|1|0.5487805008888245|146701
examples/index/.././heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|507|436|0|0.8808080554008484|150937
examples/index/.././heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|608|553|0|1.0843137502670288|158114
examples/index/.././standard_key/java_dl/jml-assert/assert.key|370|190|5|940|790|1|4.179893970489502|51475
examples/index/.././heap/block_loop_contracts/Free/assertions0.key|128|63|2|118|85|1|1.3709677457809448|63522
examples/index/.././heap/block_loop_contracts/Free/assertions1.key|31|16|1|110|15|1|1.0|71291
examples/index/.././standard_key/java_dl/jml-assert/recursion-assert.key|299|162|10|209|165|1|1.024844765663147|77654
examples/index/.././standard_key/java_dl/jml-assert/recursion-assume.key|297|160|9|212|112|1|0.704402506351471|82817
examples/index/.././standard_key/java_dl/jml-assert/quantor-assert.key|139|96|4|111|81|1|0.8526315689086914|86848
examples/index/.././standard_key/java_dl/jml-assert/quantor-assume.key|116|75|3|110|64|1|0.8648648858070374|91336
examples/index/.././standard_key/java_dl/jml-assert/model-methods-static-static.key|45|30|4|107|14|1|0.48275861144065857|95271
examples/index/.././standard_key/java_dl/jml-assert/model-methods-instance-static.key|64|44|6|106|19|1|0.44186046719551086|99988
examples/index/.././standard_key/java_dl/jml-assert/model-methods-instance-instance.key|84|52|6|107|24|1|0.47058823704719543|104646
examples/index/.././standard_key/java_dl/jml-assert/model-methods-static-instance.key|211|117|5|208|102|1|0.8793103694915771|105675
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-field.key|211|95|4|106|82|1|0.8723404407501221|115518
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-parameter.key|133|69|4|106|38|1|0.5588235259056091|118460
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-parameter-field.key|258|112|6|106|90|1|0.8108108043670654|123435
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-ghost-field.key|212|96|4|108|72|1|0.75789475440979|127412
examples/index/.././heap/javacard/updateBalance0.key|690|369|8|1486|1324|1|3.5978260040283203|44739
examples/index/.././heap/javacard/updateBalance1.key|663|334|8|618|537|1|1.6126126050949097|48750
examples/index/.././heap/javacard/setArray1.key|1743|570|11|1015|984|1|1.7293497323989868|53277
examples/index/.././heap/javacard/setArray2.key|1934|641|13|909|879|1|1.373437523841858|54275
examples/index/.././heap/javacard/arrayFillNonAtomic.key|4942|2636|54|3467|3348|1|1.2705882787704468|69436
examples/index/.././heap/coincidence_count/project.key|14934|13100|113|21515|21297|1|1.6258492469787598|85321
examples/index/.././heap/verifyThis11_1_Maximum/project.key|1891|1222|14|2150|1986|1|1.6265356540679932|61849
examples/index/.././heap/fm12_01_LRS/lcp.key|1928|1058|13|2414|2238|1|2.1173131465911865|67449
examples/index/.././heap/SemanticSlicing/project.key|5064|2782|50|5683|5443|1|1.957209587097168|74687
examples/index/.././heap/information_flow/ArrayList_contains.key|622|362|17|1170|937|1|2.5955679416656494|53794
examples/index/.././heap/information_flow/ArrayList_get.key|1472|830|69|2143|1917|1|2.312424659729004|59132
examples/index/.././heap/information_flow/ArrayList_size.key|151|88|5|697|428|1|4.9195404052734375|51005
examples/index/.././heap/information_flow/UpdateAbstraction_ex7_3_secure.key|328|151|6|745|589|1|3.926666736602783|51800
examples/index/.././heap/information_flow/UpdateAbstraction_ex7_4_secure.key|469|189|2|1013|829|1|4.409574508666992|52634
examples/index/.././heap/information_flow/UpdateAbstraction_ex7_5_secure.key|198|83|1|744|532|1|6.487804889678955|51212
examples/index/.././heap/information_flow/UpdateAbstraction_ex7_6_secure.key|639|293|12|1251|995|1|3.40753436088562|54356
examples/index/.././heap/information_flow/UpdateAbstraction_ex9_secure.key|1235|581|4|2400|2194|1|3.7827587127685547|65268
examples/index/.././heap/list/ArrayList_add.key|4920|2863|109|5290|5002|1|1.7477288246154785|77035
examples/index/.././heap/list/ArrayList_ArrayList.key|1980|1343|27|1318|1254|1|0.9344262480735779|77884
examples/index/.././heap/list/ArrayList_concatenate.key|17662|11526|203|22613|22577|1|1.9589587450027466|107933
examples/index/.././heap/list/ArrayList_contains_dep.key|4326|2386|44|2520|2431|1|1.0192872285842896|99739
examples/index/.././heap/list/ArrayList_enlarge.key|2947|1797|35|2141|2049|1|1.1408685445785522|97788
examples/index/.././heap/list/ArrayList_footprint.key|15|14|1|108|4|1|0.3076923191547394|86630
examples/index/.././heap/list/ArrayList_get_dep.key|850|513|20|407|329|1|0.642578125|96615
examples/index/.././heap/list/ArrayList_get_exceptional.key|2055|1397|40|1108|1045|1|0.7485673427581787|108253
examples/index/.././heap/list/ArrayList_get_normal.key|885|546|24|408|363|1|0.6660550236701965|104908
examples/index/.././heap/list/ArrayList_inv.key|629|464|30|411|310|1|0.6695464253425598|109103
examples/index/.././heap/list/ArrayList_iterator.key|1099|632|28|511|418|1|0.6624405980110168|115768
examples/index/.././heap/list/ArrayList_size_dep.key|268|198|11|206|106|1|0.5380710363388062|115292
examples/index/.././heap/list/ArrayList_size.key|445|313|15|206|199|1|0.6378205418586731|120995
examples/index/.././heap/list/ArrayList.ArrayListIterator_ArrayListIterator.key|1099|782|25|610|533|1|0.6824584007263184|129932
examples/index/.././heap/list/ArrayList.ArrayListIterator_hasNext_dep.key|524|354|17|307|271|1|0.7677053809165955|131839
examples/index/.././heap/list/ArrayList.ArrayListIterator_hasNext.key|608|425|22|406|310|1|0.7311320900917053|136038
examples/index/.././heap/list/ArrayList.ArrayListIterator_inv.key|1077|798|33|906|813|1|1.0200753211975098|144665
examples/index/.././heap/list/ArrayList.ArrayListIterator_list.key|15|14|1|105|4|1|0.3076923191547394|140649
examples/index/.././heap/list/ArrayList.ArrayListIterator_next_exceptional.key|1314|918|31|712|701|1|0.7644492983818054|153722
examples/index/.././heap/list/ArrayList.ArrayListIterator_next_normal.key|1386|910|40|808|768|1|0.8448845148086548|160227
examples/index/.././heap/list/ArrayList.ArrayListIterator_pos.key|15|14|1|107|5|1|0.38461539149284363|154374
examples/index/.././heap/list/Client_m.key|957|373|16|310|229|1|0.6155914068222046|162888
examples/index/.././heap/list/Client_n.key|258|97|7|105|49|1|0.5104166865348816|165360
examples/index/.././heap/list/LinkedList_get_exceptional.key|2885|2147|38|1933|1849|1|0.8616029620170593|181531
examples/index/.././heap/list/LinkedList_get_normal.key|7770|5853|150|5617|5537|1|0.9461722373962402|193322
examples/index/.././heap/list/LinkedList_LinkedList.key|816|558|13|423|386|1|0.6929982304573059|182731
examples/index/.././heap/list/LinkedList_size_dep.key|680|532|9|507|406|1|0.764595091342926|185781
examples/index/.././heap/list/LinkedList_size.key|584|440|4|408|361|1|0.8223234415054321|189696
examples/index/.././heap/list/MySet_footprint.key|482|364|19|205|195|1|0.5371900796890259|193351
examples/index/.././heap/list/MySet_MySet.key|4997|3150|67|2210|2154|1|0.6840266585350037|209551
examples/index/.././heap/list_ghost/ArrayList_add.key|4425|2414|72|4485|4256|1|1.7637795209884644|70662
examples/index/.././heap/list_ghost/ArrayList_ArrayList.key|1436|965|19|1018|901|1|0.9346473217010498|68251
examples/index/.././heap/list_ghost/ArrayList_enlarge.key|2541|1486|20|1821|1774|1|1.194612741470337|78242
examples/index/.././heap/list_ghost/ArrayList_get_dep.key|664|363|12|310|276|1|0.7624309659004211|71646
examples/index/.././heap/list_ghost/ArrayList_get_exceptional.key|1328|824|20|710|624|1|0.7582017183303833|79824
examples/index/.././heap/list_ghost/ArrayList_get_normal.key|571|290|11|207|168|1|0.5813148617744446|79527
examples/index/.././heap/list_ghost/ArrayList_inv.key|134|85|3|107|52|1|0.6190476417541504|81851
examples/index/.././heap/list_ghost/ArrayList_size_dep.key|130|84|2|111|48|1|0.5783132314682007|85864
examples/index/.././heap/list_ghost/ArrayList_size.key|159|70|3|108|40|1|0.5797101259231567|89695
examples/index/.././heap/list_recursiveSpec/ListOperationsNonNull_getNextNN_normal_behavior.key|853|379|13|1341|1123|1|2.9708995819091797|54987
examples/index/.././heap/list_recursiveSpec/ListOperationsNonNull_setValueAt_normal_behavior.key|1000|477|22|2701|2599|1|5.460083961486816|72707
examples/index/.././heap/list_seq/SimplifiedLinkedList.remove.key|39236|36843|111|54210|54009|1|1.4659627676010132|122707
examples/index/.././heap/list_seq/ArrayList.ArrayList.key|1003|549|9|817|793|1|1.4470802545547485|78741
examples/index/.././heap/list_seq/ArrayList.add.key|3470|2399|37|3130|3076|1|1.2827355861663818|87505
examples/index/.././heap/list_seq/ArrayList.contains.key|2134|1381|18|1410|1315|1|0.9528985619544983|89094
examples/index/.././heap/list_seq/ArrayList.enlarge.key|2949|1801|26|1813|1763|1|0.9794444441795349|95433
examples/index/.././heap/list_seq/ArrayList.get.key|766|544|9|509|445|1|0.8195211887359619|89761
examples/index/.././heap/list_seq/ArrayList.newArray.key|610|388|8|307|207|1|0.5348837375640869|91931
examples/index/.././heap/list_seq/ArrayList.remove.0.key|2553|1538|15|1810|1731|1|1.1262198686599731|108584
examples/index/.././heap/list_seq/ArrayList.remove.1.key|11480|8815|58|11629|11579|1|1.3137054443359375|132441
examples/index/.././heap/observer/ExampleObserver_ExampleObserver.key|500|325|9|1047|842|1|2.5987653732299805|53419
examples/index/.././heap/observer/ExampleObserver_inv.key|83|56|4|116|40|1|0.7272727489471436|60887
examples/index/.././heap/observer/ExampleObserver_subject.key|15|14|1|110|11|1|0.8461538553237915|64679
examples/index/.././heap/observer/ExampleObserver_update.key|439|214|14|310|223|1|1.0469483137130737|71499
examples/index/.././heap/observer/ExampleObserver_upToDate.key|173|116|7|108|89|1|0.7739130258560181|74473
examples/index/.././heap/observer/ExampleObserver_value.key|130|68|7|111|69|1|1.029850721359253|78158
examples/index/.././heap/observer/ExampleSubject_addObserver.key|5003|3253|38|5418|5342|1|1.6426814794540405|103955
examples/index/.././heap/observer/ExampleSubject_change.key|696|513|18|509|426|1|0.83203125|91769
examples/index/.././heap/observer/ExampleSubject_ExampleSubject.key|1456|966|18|911|889|1|0.9212435483932495|100948
examples/index/.././heap/observer/ExampleSubject_footprint.key|159|138|7|108|67|1|0.48905110359191895|97146
examples/index/.././heap/observer/ExampleSubject_inv.key|956|783|22|1009|951|1|1.216112494468689|108683
examples/index/.././heap/observer/ExampleSubject_notifyObservers.key|18|15|1|108|9|1|0.6428571343421936|103911
examples/index/.././heap/observer/ExampleSubject_value_dep.key|116|72|2|106|35|1|0.49295774102211|109576
examples/index/.././heap/observer/ExampleSubject_value.key|105|47|1|105|27|1|0.5869565010070801|113574
examples/index/.././heap/removeDups/arrayPart.key|1529|842|13|2528|2382|1|2.8323423862457275|62114
examples/index/.././heap/removeDups/contains.key|836|451|7|520|451|1|1.0022221803665161|63361
examples/index/.././heap/removeDups/removeDup.key|9107|5977|53|10572|10482|1|1.7540160417556763|95305
examples/index/.././heap/saddleback_search/Saddleback_search.key|31990|31991|125|73950|73662|1|2.302657127380371|131293
examples/index/.././heap/quicksort/toplevel.key|1047|320|11|1166|954|1|2.990595579147339|54635
examples/index/.././heap/quicksort/sort.key|25190|21544|126|25303|25166|1|1.168175220489502|108912
examples/index/.././heap/quicksort/split.key|52883|46998|341|46569|46386|1|0.9869991540908813|153592
examples/index/.././heap/simple/anonymise_datagroup.key|27|18|1|271|147|1|8.647058486938477|46815
examples/index/.././heap/simple/array_creation.key|682|255|8|620|561|1|2.2086613178253174|58893
examples/index/.././heap/simple/arrays_with_disjoint_sorts.key|218|134|8|213|143|1|1.0751879215240479|64403
examples/index/.././heap/simple/arrays.key|243|150|7|111|82|1|0.5503355860710144|66512
examples/index/.././heap/simple/attributes.key|13|11|2|108|6|1|0.6000000238418579|69299
examples/index/.././heap/simple/constructor_contracts.key|950|457|9|609|598|1|1.311403512954712|78338
examples/index/.././heap/simple/dependencies.key|50|47|2|106|51|1|1.10869562625885|83634
examples/index/.././heap/simple/dependency_contracts.key|2359|1175|42|1222|1186|1|1.0102214813232422|92867
examples/index/.././heap/simple/invariant_preservation.key|337|143|5|211|101|1|0.7112675905227661|98608
examples/index/.././heap/simple/locsets.key|26|25|1|110|14|1|0.5833333134651184|93484
examples/index/.././heap/simple/loop1.key|217|119|3|207|137|1|1.1610169410705566|96656
examples/index/.././heap/simple/loop2.key|870|497|8|629|566|1|1.1411290168762207|108141
examples/index/.././heap/simple/modifies_datagroup.key|39|27|1|108|12|1|0.4615384638309479|110551
examples/index/.././heap/simple/modifies.key|149|77|2|106|50|1|0.6578947305679321|109901
examples/index/.././heap/simple/object_creation.key|540|209|5|209|165|1|0.7932692170143127|115234
examples/index/.././heap/simple/operation_contracts.key|1613|844|21|707|663|1|0.7864768505096436|127881
examples/index/.././heap/simple/select_store.key|29|12|1|106|6|1|0.5454545617103577|129373
examples/index/.././heap/simple/selection_sort.key|4882|3390|40|3452|3392|1|1.000885248184204|145716
examples/index/.././heap/simple/seq.key|578|526|6|411|342|1|0.6514285802841187|153191
examples/index/.././heap/simple/oldForParams.key|396|182|5|207|136|1|0.7513812184333801|142543
examples/index/.././heap/simple/parse_lmtd.key|233|146|7|106|86|1|0.5931034684181213|141204
examples/index/.././heap/strictly_pure/strictlyPureMethod.key|313|154|8|206|129|1|0.843137264251709|145041
examples/index/.././heap/strictly_pure/useStrictlyPureMethod.key|644|269|25|206|155|1|0.5783582329750061|150263
examples/index/.././heap/Wellfounded/ackermann.key|748|382|19|208|197|1|0.5170603394508362|155695
examples/index/.././standard_key/unicode_test.key|4|3|1|109|0|1|0.0|154963
examples/index/.././heap/strictlyModular/mayExpand.key|117|76|4|106|39|1|0.5199999809265137|160469
examples/index/.././heap/strictlyModular/modularOnly.key|78|59|3|106|35|0|0.6034482717514038|164873
examples/index/.././heap/SmansEtAl/ArrayList_add.key|6559|3900|99|6972|6803|1|1.7448064088821411|72749
examples/index/.././heap/SmansEtAl/ArrayList_ArrayList.key|1446|971|20|916|827|1|0.8525773286819458|69855
examples/index/.././heap/SmansEtAl/ArrayList_footprint.key|122|102|11|111|39|1|0.3861386179924011|66246
examples/index/.././heap/SmansEtAl/ArrayList_get_dep.key|658|375|13|312|214|1|0.5721924901008606|73253
examples/index/.././heap/SmansEtAl/ArrayList_get.key|389|195|7|109|98|1|0.5051546096801758|75855
examples/index/.././heap/SmansEtAl/ArrayList_inv.key|137|94|6|106|49|1|0.5268816947937012|79457
examples/index/.././heap/SmansEtAl/ArrayList_size_dep.key|155|104|5|107|54|1|0.5242718458175659|83929
examples/index/.././heap/SmansEtAl/ArrayList_size.key|154|71|3|108|40|1|0.5714285969734192|87820
examples/index/.././heap/SmansEtAl/Cell_Cell.key|378|227|7|206|135|1|0.5973451137542725|93426
examples/index/.././heap/SmansEtAl/Cell_footprint.key|36|34|4|109|13|1|0.39393940567970276|96349
examples/index/.././heap/SmansEtAl/Cell_getX_dep.key|122|76|3|109|35|1|0.46666666865348816|101326
examples/index/.././heap/SmansEtAl/Cell_getX.key|120|58|3|106|30|1|0.5263158082962036|105408
examples/index/.././heap/SmansEtAl/Cell_inv.key|19|17|2|107|6|1|0.375|109193
examples/index/.././heap/SmansEtAl/Cell_setX.key|210|102|6|106|57|1|0.5643564462661743|114747
examples/index/.././heap/SmansEtAl/CellClient_m.key|1382|403|13|507|407|1|1.0124378204345703|123563
examples/index/.././heap/SmansEtAl/Iterator_footprint.key|82|59|6|108|22|1|0.37931033968925476|122689
examples/index/.././heap/SmansEtAl/Iterator_hasNext_dep.key|1313|748|18|506|465|1|0.6224899888038635|133162
examples/index/.././heap/SmansEtAl/Iterator_hasNext.key|1215|656|15|506|407|1|0.6213740706443787|137100
examples/index/.././heap/SmansEtAl/Iterator_inv.key|320|205|7|209|119|1|0.5833333134651184|137195
examples/index/.././heap/SmansEtAl/Iterator_Iterator.key|2844|2085|105|1134|1120|1|0.5374280214309692|149430
examples/index/.././heap/SmansEtAl/Iterator_list_dep.key|199|111|5|107|71|1|0.6454545259475708|145107
examples/index/.././heap/SmansEtAl/Iterator_list.key|178|79|3|109|46|1|0.5897436141967773|149007
examples/index/.././heap/SmansEtAl/Iterator_next.key|5070|3187|75|2240|2202|1|0.6911487579345703|167698
examples/index/.././heap/SmansEtAl/Stack_footprint.key|448|328|21|205|132|1|0.40366971492767334|159034
examples/index/.././heap/SmansEtAl/Stack_inv.key|160|105|6|106|46|1|0.4423076808452606|162069
examples/index/.././heap/SmansEtAl/Stack_push.key|1682|707|28|607|568|1|0.8045325875282288|172154
examples/index/.././heap/SmansEtAl/Stack_size.key|617|241|11|205|161|1|0.6708333492279053|172005
examples/index/.././heap/SmansEtAl/Stack_Stack.key|2565|1460|36|911|880|1|0.603152871131897|183675
examples/index/.././heap/SmansEtAl/Stack_switchContents.key|4751|3414|202|4110|4057|1|1.1886903047561646|194728
examples/index/.././heap/vacid0_01_SparseArray/Harness_sparseArrayTestHarness1.key|1140|426|7|1359|1135|1|2.670588254928589|56161
examples/index/.././heap/vacid0_01_SparseArray/Harness_sparseArrayTestHarness2.key|9733|5645|60|9478|9356|1|1.6576895713806152|83637
examples/index/.././heap/vacid0_01_SparseArray/MemoryAllocator_alloc_unsigned.key|1216|651|10|909|831|1|1.2784615755081177|73029
