Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/newBook/09.list_modelfield/ArrayList.add.key|10672|9020|68|17478|17148|1|1.9013193845748901|89638
examples/newBook/09.list_modelfield/ArrayList.remFirst.key|3704|2647|44|4038|3941|1|1.4894180297851562|85688
examples/newBook/09.list_modelfield/ArrayList.empty.key|1175|959|30|1017|906|1|0.9457202553749084|75152
examples/newBook/09.list_modelfield/ArrayList.size.key|577|481|14|516|402|1|0.8374999761581421|72920
examples/newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1019|929|1|1.0665900707244873|82305
examples/standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|244|38|1|7.599999904632568|46948
examples/standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|535|442|1|3.4000000953674316|61098
examples/heap/comprehensions/general_sum.key|35|16|1|432|250|1|16.66666603088379|49258
examples/heap/comprehensions/sum0.key|629|288|6|830|755|1|2.630661964416504|66446
examples/heap/comprehensions/sum1.key|730|340|6|629|570|1|1.6814159154891968|67168
examples/heap/comprehensions/sum2.key|617|283|6|418|348|1|1.2340425252914429|75001
examples/heap/comprehensions/sum3.key|637|268|6|415|318|1|1.1910111904144287|79186
examples/heap/comprehensions/segsum.key|725|379|6|420|384|1|1.0158730745315552|79617
examples/heap/comprehensions/bsum_negative.key|14|15|1|113|8|1|0.5714285969734192|82294
examples/heap/comprehensions/bsum_neg2.key|7|8|1|109|4|1|0.5714285969734192|85856
examples/heap/comprehensions/bsumSplit.key|30|31|1|110|27|1|0.8999999761581421|90132
examples/heap/comprehensions/bprodSplit.key|33|34|1|112|17|1|0.5151515007019043|94443
examples/heap/comprehensions/bsumSplitInvalid.key|55|56|1|110|39|0|0.7090908885002136|99159
examples/performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2487|2221|1|2.1500484943389893|90222
