Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|9532|7981|65|15430|15187|1|1.9031327962875366|85879
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3527|2491|43|3675|3614|1|1.451405644416809|85108
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1183|967|30|931|885|1|0.9161490797996521|75376
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|408|363|1|0.7562500238418579|73184
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1026|871|20|911|872|1|1.0022988319396973|82387
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|310|93|1|18.600000381469727|47182
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|520|407|1|3.1307692527770996|57182
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|438|243|1|16.200000762939453|49488
examples/index/.././heap/comprehensions/sum0.key|629|288|6|720|627|1|2.184669017791748|62268
examples/index/.././heap/comprehensions/sum1.key|730|340|6|511|438|1|1.2920353412628174|67493
examples/index/.././heap/comprehensions/sum2.key|616|282|6|410|360|1|1.2811387777328491|70810
examples/index/.././heap/comprehensions/sum3.key|637|268|6|409|304|1|1.1385767459869385|75007
examples/index/.././heap/comprehensions/segsum.key|725|379|6|417|398|1|1.0529100894927979|79908
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|108|8|1|0.5714285969734192|78162
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|110|3|1|0.4285714328289032|82024
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|105|24|1|0.800000011920929|86301
examples/index/.././heap/comprehensions/bprodSplit.key|23|24|1|108|13|1|0.5652173757553101|90477
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|106|36|0|0.6545454263687134|95194
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2686|2411|1|2.3339786529541016|90689
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1019|927|1|3.0695364475250244|123405
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2459|2398|1|1.185368299484253|150136
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|5616|5578|1|1.3525702953338623|170366
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|939|848|1|0.8565656542778015|175316
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6719|3320|53|5033|4971|1|1.4977402687072754|197600
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|3924|3858|1|0.9373177886009216|212874
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|1808|1739|1|1.087554693222046|224285
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5082|2525|53|2739|2726|1|1.0800317525863647|239515
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|552|341|1|11.758620262145996|82164
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|320|280|1|2.089552164077759|124554
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|212|136|1|1.0149253606796265|139394
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|218|60|1|20.0|47080
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|120|18|0|18.0|55866
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|113|11|1|1.5714285373687744|57732
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|108|12|0|2.0|61996
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|110|4|1|1.0|63791
examples/index/.././heap/polarity_tests/wellformed6.key|7|8|2|108|19|0|2.7142856121063232|68037
examples/index/.././heap/polarity_tests/wellformed7.key|5|6|1|108|4|1|0.800000011920929|69871
examples/index/.././heap/polarity_tests/wellformed8.key|12|13|3|107|22|0|1.8333333730697632|74148
examples/index/.././heap/polarity_tests/wellformed9.key|5|6|1|120|8|1|1.600000023841858|75929
examples/index/.././heap/polarity_tests/wellformed10.key|12|13|3|108|8|0|0.6666666865348816|80200
examples/index/.././heap/polarity_tests/wellformed11.key|4|5|2|108|3|0|0.75|82133
examples/index/.././heap/block_contracts/Simple__add.key|346|122|6|861|616|1|5.090909004211426|53942
examples/index/.././heap/block_contracts/Simple__addAbsoluteValues.key|1479|797|26|1028|945|1|1.1871858835220337|71969
examples/index/.././heap/block_contracts/Simple__addWithJump.key|383|120|6|221|114|1|0.9579831957817078|75928
examples/index/.././heap/block_contracts/Simple__addWithTwoBlockContracts.key|548|187|7|209|180|1|0.9677419066429138|75911
examples/index/.././heap/block_contracts/Simple__generateByteArray.key|3269|2213|75|2113|2084|1|0.9421338438987732|91143
examples/index/.././heap/block_contracts/Simple__getLength.key|64|30|3|109|16|1|0.5517241358757019|93311
examples/index/.././heap/block_contracts/Simple__square.key|837|342|9|313|292|1|0.8563050031661987|89565
examples/index/.././heap/block_contracts/Simple__unnecessaryBlockContract.key|219|88|7|111|87|1|1.0|95349
examples/index/.././heap/block_contracts/Simple__unnecessaryLoopInvariant.key|68|43|5|108|26|1|0.6190476417541504|95787
examples/index/.././standard_key/java_dl/jml-assert/assert.key|372|192|5|207|162|1|0.8481675386428833|100190
examples/index/.././standard_key/java_dl/jml-assert/assert_assume_order.key|73|38|2|106|19|1|0.5135135054588318|107270
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_external.key|273|84|3|106|76|1|0.9156626462936401|118047
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_internal.key|1252|377|7|607|545|1|1.4494681358337402|129812
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onBlock_loop.key|1423|419|7|710|697|1|1.6674641370773315|140108
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_external.key|273|84|3|109|70|1|0.8433734774589539|138346
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_internal.key|1252|377|7|607|547|1|1.454787254333496|142157
examples/index/.././heap/block_loop_contracts/SimpleVariants/sum_onLoop_loop.key|1423|419|7|707|619|1|1.4808611869812012|152454
examples/index/.././heap/block_loop_contracts/Free/blockContracts0.key|200|88|4|107|55|1|0.6321839094161987|149944
examples/index/.././heap/block_loop_contracts/Free/blockContracts1.key|176|83|4|108|48|1|0.5853658318519592|147164
examples/index/.././heap/block_loop_contracts/Finally/block_finally.key|1057|496|16|506|442|0|0.8929293155670166|151364
examples/index/.././heap/block_loop_contracts/Finally/loop_finally.key|1148|511|20|607|536|0|1.0509804487228394|158558
examples/index/.././standard_key/java_dl/jml-assert/assert.key|372|192|5|940|696|1|3.643979072570801|51700
examples/index/.././heap/block_loop_contracts/Free/assertions0.key|128|63|2|223|126|1|2.0322580337524414|63888
examples/index/.././heap/block_loop_contracts/Free/assertions1.key|31|16|1|109|17|1|1.1333333253860474|71726
examples/index/.././standard_key/java_dl/jml-assert/recursion-assert.key|299|162|10|210|155|1|0.9627329111099243|78085
examples/index/.././standard_key/java_dl/jml-assert/recursion-assume.key|297|160|9|212|116|1|0.7295597195625305|83249
examples/index/.././standard_key/java_dl/jml-assert/quantor-assert.key|139|96|4|109|86|1|0.9052631855010986|87301
examples/index/.././standard_key/java_dl/jml-assert/quantor-assume.key|116|75|3|108|53|1|0.7162162065505981|91764
examples/index/.././standard_key/java_dl/jml-assert/model-methods-static-static.key|45|30|4|108|13|1|0.4482758641242981|95691
examples/index/.././standard_key/java_dl/jml-assert/model-methods-instance-static.key|64|44|6|108|18|1|0.41860464215278625|100410
examples/index/.././standard_key/java_dl/jml-assert/model-methods-instance-instance.key|84|52|6|108|31|1|0.6078431606292725|105068
examples/index/.././standard_key/java_dl/jml-assert/model-methods-static-instance.key|211|117|5|108|90|1|0.7758620977401733|106044
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-field.key|211|95|4|109|80|1|0.8510638475418091|115248
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-parameter.key|133|69|4|106|62|1|0.9117646813392639|118185
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-parameter-field.key|258|112|6|106|95|1|0.8558558821678162|123161
examples/index/.././standard_key/java_dl/jml-assert/assert-old/inc-ghost-field.key|212|96|4|107|93|1|0.9789473414421082|127111
examples/index/.././heap/javacard/updateBalance0.key|690|369|8|1476|1322|1|3.5923912525177|44940
examples/index/.././heap/javacard/updateBalance1.key|663|334|8|626|532|1|1.597597599029541|48968
examples/index/.././heap/javacard/setArray1.key|1743|570|11|1011|926|1|1.6274164915084839|53528
examples/index/.././heap/javacard/setArray2.key|1934|641|13|918|883|1|1.3796875476837158|54527
examples/index/.././heap/javacard/arrayFillNonAtomic.key|4942|2636|54|3440|3379|1|1.2823529243469238|69783
examples/index/.././heap/coincidence_count/project.key|14934|13100|113|21700|21491|1|1.6406595706939697|85907
examples/index/.././heap/verifyThis11_1_Maximum/project.key|1891|1222|14|2442|2213|1|1.8124488592147827|62099
examples/index/.././heap/fm12_01_LRS/lcp.key|1913|1043|13|2339|2189|1|2.1007678508758545|67566
examples/index/.././heap/SemanticSlicing/project.key|5064|2782|50|5809|5630|1|2.024451732635498|75022
examples/index/.././heap/information_flow/ArrayList_contains.key|622|362|17|1333|1114|1|3.0858726501464844|54024
examples/index/.././heap/information_flow/ArrayList_get.key|1472|830|69|2021|1884|1|2.2726175785064697|59377
examples/index/.././heap/information_flow/ArrayList_size.key|151|88|5|763|510|1|5.862069129943848|51235
examples/index/.././heap/information_flow/UpdateAbstraction_ex7_3_secure.key|328|151|6|748|573|1|3.819999933242798|52015
examples/index/.././heap/information_flow/UpdateAbstraction_ex7_4_secure.key|469|189|2|956|727|1|3.867021322250366|52862
examples/index/.././heap/information_flow/UpdateAbstraction_ex7_5_secure.key|198|83|1|660|478|1|5.829268455505371|51441
examples/index/.././heap/information_flow/UpdateAbstraction_ex7_6_secure.key|639|293|12|998|874|1|2.9931507110595703|54604
examples/index/.././heap/information_flow/UpdateAbstraction_ex9_secure.key|1235|581|4|2141|1944|1|3.351724147796631|65528
