Name|Total rule apps|Nodes|Branches|Overall time (ms)|Automode time (ms)|Closed|Time per step (ms)|Total Runtime Memory (kB)
examples/index/.././newBook/09.list_modelfield/ArrayList.add.key|10775|9079|68|18675|18485|1|2.0362415313720703|87975
examples/index/.././newBook/09.list_modelfield/ArrayList.remFirst.key|3987|2915|43|4836|4807|1|1.6496225595474243|85482
examples/index/.././newBook/09.list_modelfield/ArrayList.empty.key|1181|965|30|1118|1058|1|1.0975103378295898|75062
examples/index/.././newBook/09.list_modelfield/ArrayList.size.key|577|481|14|510|408|1|0.8500000238418579|72946
examples/index/.././newBook/09.list_modelfield/ArrayList.get.key|1027|872|20|1122|1070|1|1.2284730672836304|82216
examples/index/.././standard_key/BookExamples/02FirstOrderLogic/Ex2.58.key|5|6|1|180|39|1|7.800000190734863|46936
examples/index/.././standard_key/BookExamples/03DynamicLogic/Sect3.3.1.key|277|131|4|420|312|1|2.4000000953674316|56936
examples/index/.././heap/comprehensions/general_sum.key|35|16|1|385|260|1|17.33333396911621|49227
examples/index/.././heap/comprehensions/sum0.key|629|288|6|748|636|1|2.2160279750823975|62009
examples/index/.././heap/comprehensions/sum1.key|730|340|6|614|526|1|1.5516223907470703|67226
examples/index/.././heap/comprehensions/sum2.key|616|282|6|425|392|1|1.3950177431106567|70543
examples/index/.././heap/comprehensions/sum3.key|637|268|6|511|453|1|1.6966291666030884|74782
examples/index/.././heap/comprehensions/segsum.key|725|379|6|511|466|1|1.2328041791915894|79672
examples/index/.././heap/comprehensions/bsum_negative.key|14|15|1|110|16|1|1.1428571939468384|77938
examples/index/.././heap/comprehensions/bsum_neg2.key|7|8|1|108|7|1|1.0|81805
examples/index/.././heap/comprehensions/bsumSplit.key|30|31|1|110|39|1|1.2999999523162842|86087
examples/index/.././heap/comprehensions/bprodSplit.key|33|34|1|107|18|1|0.5454545617103577|90386
examples/index/.././heap/comprehensions/bsumSplitInvalid.key|55|56|1|112|48|0|0.8727272748947144|95103
examples/index/.././performance-test/Disjoint(Disjoint__disjoint_08()).JML_operation_contract.0.key|2914|1034|33|2809|2611|1|2.5275895595550537|90457
examples/index/.././performance-test/Disjoint(Disjoint__disjoint2_08()).JML_operation_contract.0.key|801|303|5|1033|925|1|3.0629138946533203|123166
examples/index/.././performance-test/AccessChain1(AccessChain1__foo_08()).JML_operation_contract.0.key|4405|2024|49|2719|2675|1|1.3222936391830444|149901
examples/index/.././performance-test/AccessChain4(AccessChain4__foo_08()).JML_operation_contract.0.key|7776|4125|73|6982|6868|1|1.66537344455719|170133
examples/index/.././performance-test/Disjoint(Disjoint__xZero_08()).JML_operation_contract.0.key|2799|991|33|1141|1060|1|1.070707082748413|175081
examples/index/.././performance-test/Dynamic(Dynamic__foo_08()).JML_operation_contract.0.key|6718|3319|53|6260|6166|1|1.8583483695983887|197378
examples/index/.././performance-test/DynamicGhost(DynamicGhost__dynamicGhost_08()).JML_normal_behavior_operation_contract.0.key|7384|4117|71|4770|4706|1|1.1433430910110474|212660
examples/index/.././performance-test/GhostFrame(GhostFrame__foo_08()).JML_operation_contract.0.key|3893|1600|49|2151|2044|1|1.2782989740371704|224072
examples/index/.././performance-test/Modelfield(Modelfield__foo_08()).JML_operation_contract.0.key|5091|2534|53|3315|3269|1|1.2905645370483398|239376
examples/index/.././performance-test/Test(Test__a0(int)).JML_normal_behavior_operation_contract.0.key|58|30|3|548|350|1|12.068965911865234|81915
examples/index/.././performance-test/Test(Test__a1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|421|332|1|2.477612018585205|124316
examples/index/.././performance-test/Test(Test__f1(int)).JML_normal_behavior_operation_contract.0.key|348|135|11|214|192|1|1.4328358173370361|139158
examples/index/.././heap/polarity_tests/wellformed1.key|3|4|1|196|39|1|13.0|46828
examples/index/.././heap/polarity_tests/wellformed2.key|1|2|1|119|10|0|10.0|55627
examples/index/.././heap/polarity_tests/wellformed3.key|8|8|1|115|10|1|1.4285714626312256|57496
examples/index/.././heap/polarity_tests/wellformed4.key|6|7|2|112|26|0|4.333333492279053|61754
examples/index/.././heap/polarity_tests/wellformed5.key|4|5|1|112|4|1|1.0|63562
